,Country,Cluster,Year,GDP,Population,GDPpc
1686,CMR,0,2035,90856.234375,37107.3125,2.4281564
1687,CMR,0,2040,115819.65625,40964.29296875,2.81252
1688,CMR,0,2045,148929.15625,44804.4296875,3.3027954
1689,CMR,0,2050,187294.109375,48725.05859375,3.795376
1690,CMR,0,2055,223892.65625,52453.9296875,4.1589417
1691,CMR,0,2060,294297.875,56267.4140625,5.0990934
1692,CMR,0,2065,365612.53125,59885.3203125,5.982284
1693,CMR,0,2070,450583.5625,63225.53515625,6.910801
1694,CMR,0,2075,546514.1875,66459.3359375,8.061006
1695,CMR,0,2080,611719.0,69702.375,8.663088
1696,CMR,0,2085,733985.3125,72238.5078125,9.732021
1697,CMR,0,2090,864855.0625,74658.7734375,11.390297
1698,CMR,0,2095,940342.9375,76762.0390625,12.268264
1699,CMR,0,2100,1118477.5,78570.078125,14.032089
1700,CMR,1,2020,38107.89453125,26491.087890625,1.4385176
1701,CMR,1,2025,54369.21484375,29850.142578125,1.8333136
1702,CMR,1,2030,64933.2578125,33368.40234375,1.9221841
1703,CMR,1,2035,107247.1953125,37050.2890625,2.8642592
1704,CMR,1,2040,142917.84375,41013.08984375,3.5127497
1705,CMR,1,2045,190438.46875,45163.3203125,4.1569333
1706,CMR,1,2050,252836.359375,49068.35546875,5.27489
1707,CMR,1,2055,318095.09375,53040.3125,5.959571
1708,CMR,1,2060,408668.71875,56608.52734375,7.356762
1709,CMR,1,2065,542765.875,60742.6484375,9.620977
1710,CMR,1,2070,601078.125,64272.703125,9.156011
1711,CMR,1,2075,861882.9375,67901.4765625,12.361439
1712,CMR,1,2080,1055703.875,70942.171875,14.271349
1713,CMR,1,2085,1192666.125,74083.671875,17.81098
1714,CMR,1,2090,1624457.125,75866.375,22.871668
1715,CMR,1,2095,2071835.5,78269.1953125,26.42361
1716,CMR,1,2100,2395334.0,80362.09375,30.956108
1717,CMR,2,2020,38107.89453125,26491.087890625,1.4385176
1718,CMR,2,2025,46642.921875,29874.111328125,1.5580316
1719,CMR,2,2030,57704.171875,33409.859375,1.7020295
1720,CMR,2,2035,68312.64453125,37076.60546875,1.8354377
1721,CMR,2,2040,83455.5546875,40873.328125,2.0339482
1722,CMR,2,2045,106319.69921875,44748.640625,2.371357
1723,CMR,2,2050,125414.88671875,48627.99609375,2.5649278
1724,CMR,2,2055,149683.765625,52368.70703125,2.8427098
1725,CMR,2,2060,173088.34375,56030.49609375,2.9984212
1726,CMR,2,2065,201618.7109375,59709.08984375,3.4945266
1727,CMR,2,2070,219439.5,62999.328125,3.5253944
1728,CMR,2,2075,245937.859375,66043.828125,3.6844428
1729,CMR,2,2080,291211.984375,69119.453125,4.1824756
1730,CMR,2,2085,314015.203125,71713.15625,4.5221906
1731,CMR,2,2090,343910.265625,74030.03125,4.8010154
1732,CMR,2,2095,390003.125,75991.4375,5.0229216
1733,CMR,2,2100,423385.4375,77688.546875,5.3814187
1734,COD,0,2020,45871.62109375,92853.1640625,0.49402323
1735,COD,0,2025,65808.2890625,108000.65625,0.608191
1736,COD,0,2030,106108.0859375,124675.4296875,0.8532251
1737,COD,0,2035,149907.234375,142935.515625,1.0601555
1738,COD,0,2040,200313.984375,163163.28125,1.2117158
1739,COD,0,2045,271290.6875,183323.65625,1.5259906
1740,COD,0,2050,352899.28125,203838.859375,1.7626011
1741,COD,0,2055,503466.53125,225865.84375,2.2304568
1742,COD,0,2060,699490.5,246232.140625,2.9648438
1743,COD,0,2065,866281.875,267790.59375,3.1741176
1744,COD,0,2070,1149039.5,289032.3125,4.175451
1745,COD,0,2075,1516177.125,309404.40625,5.0676036
1746,COD,0,2080,1739152.0,330948.71875,5.3889384
1747,COD,0,2085,2204460.75,349938.625,6.3725743
1748,COD,0,2090,2611285.5,369502.15625,6.8786693
1749,COD,0,2095,3132340.0,386465.71875,8.040924
1750,COD,0,2100,3949987.75,399483.28125,10.4442425
1751,COD,1,2020,45871.62109375,92853.1640625,0.49402323
1752,COD,1,2025,67363.234375,108157.828125,0.61016643
1753,COD,1,2030,109945.453125,125322.0,0.87559664
1754,COD,1,2035,176451.140625,143610.3125,1.2705833
1755,COD,1,2040,231548.375,163503.671875,1.4077858
1756,COD,1,2045,361829.0,183924.71875,1.9773388
1757,COD,1,2050,472053.65625,204313.328125,2.2286127
1758,COD,1,2055,707368.5,224499.390625,3.111628
1759,COD,1,2060,997952.6875,246232.140625,3.9673524
1760,COD,1,2065,1294415.625,269183.84375,4.5729537
1761,COD,1,2070,1895096.0,289237.03125,6.8063083
1762,COD,1,2075,2687738.25,310459.96875,8.072249
1763,COD,1,2080,2768140.25,335811.4375,9.062718
1764,COD,1,2085,3602665.0,356491.03125,11.254122
1765,COD,1,2090,4866729.5,378550.09375,15.158115
1766,COD,1,2095,6580427.0,397944.8125,18.744806
1767,COD,1,2100,7905509.0,418214.53125,20.369291
1768,COD,2,2020,45871.62109375,92853.1640625,0.49402323
1769,COD,2,2025,64289.849609375,108000.65625,0.596574
1770,COD,2,2030,81942.4609375,124670.5390625,0.6571294
1771,COD,2,2035,109036.40234375,142819.703125,0.7584998
1772,COD,2,2040,138046.375,162630.90625,0.8522032
1773,COD,2,2045,177428.078125,182668.1640625,0.9933764
1774,COD,2,2050,225842.9296875,203058.296875,1.1392164
1775,COD,2,2055,284164.578125,225002.140625,1.2913581
1776,COD,2,2060,357998.390625,245442.71875,1.4768645
1777,COD,2,2065,437253.0625,265946.5,1.6285492
1778,COD,2,2070,524707.65625,287247.3125,1.8714991
1779,COD,2,2075,613756.09375,307638.34375,2.015745
1780,COD,2,2080,749146.34375,328805.4375,2.351395
1781,COD,2,2085,900964.875,348299.4375,2.645714
1782,COD,2,2090,1044825.6875,367410.59375,3.0078888
1783,COD,2,2095,1214453.875,382891.59375,3.043574
1784,COD,2,2100,1341056.0625,397870.78125,3.475361
1785,COG,0,2020,10060.7353515625,5702.173828125,1.7643684
1786,COG,0,2025,12979.333984375,6442.181640625,2.0064414
1787,COG,0,2030,16771.95703125,7241.5947265625,2.2767088
1788,COG,0,2035,22698.927734375,8100.43994140625,2.8120434
1789,COG,0,2040,28055.0390625,9008.548828125,3.1038392
1790,COG,0,2045,34021.2265625,9942.8173828125,3.3235319
1791,COG,0,2050,44058.3046875,10932.6005859375,4.0550137
1792,COG,0,2055,55203.38671875,11915.6533203125,4.6113963
1793,COG,0,2060,72774.6640625,12900.6259765625,5.830682
1794,COG,0,2065,89882.09375,13840.212890625,6.7617226
1795,COG,0,2070,111468.0234375,14870.515625,7.84846
1796,COG,0,2075,138391.25,15858.6806640625,9.08729
1797,COG,0,2080,160285.3125,16915.755859375,9.431949
1798,COG,0,2085,192635.546875,17828.029296875,10.517089
1799,COG,0,2090,215437.4375,18566.69921875,10.165875
1800,COG,0,2095,262678.21875,19452.705078125,13.145277
1801,COG,0,2100,310695.96875,20202.2265625,15.529031
1802,COG,1,2020,10060.7353515625,5702.173828125,1.7643684
1803,COG,1,2025,13436.8818359375,6436.6064453125,2.0694482
1804,COG,1,2030,18279.58203125,7219.6064453125,2.548164
1805,COG,1,2035,25766.353515625,8082.896484375,3.2176824
1806,COG,1,2040,34661.98828125,9055.8505859375,3.8686895
1807,COG,1,2045,46866.87109375,10047.8525390625,4.697633
1808,COG,1,2050,64846.44921875,10970.388671875,6.159201
1809,COG,1,2055,79001.7109375,11938.833984375,6.860717
1810,COG,1,2060,94186.6875,12975.1142578125,7.1648417
1811,COG,1,2065,138026.53125,13977.5498046875,9.759993
1812,COG,1,2070,202074.515625,15054.2314453125,14.448755
1813,COG,1,2075,287944.78125,16125.6376953125,18.240183
1814,COG,1,2080,356389.84375,17057.287109375,21.32157
1815,COG,1,2085,435841.53125,18024.69140625,27.739706
1816,COG,1,2090,544248.875,19056.103515625,30.963263
1817,COG,1,2095,729655.8125,19948.638671875,39.71049
1818,COG,1,2100,846538.5,20895.47265625,39.837734
1819,COG,2,2020,10060.7353515625,5702.173828125,1.7643684
1820,COG,2,2025,12303.81103515625,6440.85302734375,1.9002019
1821,COG,2,2030,14933.37109375,7233.09326171875,2.0729485
1822,COG,2,2035,18192.0986328125,8097.63330078125,2.2529173
1823,COG,2,2040,22125.001953125,8999.6923828125,2.4876468
1824,COG,2,2045,26500.4970703125,9943.322265625,2.673706
1825,COG,2,2050,31526.2412109375,10916.4228515625,2.8746462
1826,COG,2,2055,37567.25,11906.345703125,3.1822364
1827,COG,2,2060,43180.875,12906.8759765625,3.3942292
1828,COG,2,2065,51295.88671875,13852.900390625,3.6584983
1829,COG,2,2070,59473.50390625,14873.623046875,4.0389447
1830,COG,2,2075,66118.8046875,15891.01953125,4.096011
1831,COG,2,2080,73012.31640625,16933.8828125,4.31922
1832,COG,2,2085,84890.12890625,17885.087890625,4.8384733
1833,COG,2,2090,95019.0859375,18768.517578125,5.212351
1834,COG,2,2095,107363.22265625,19681.57421875,5.399683
1835,COG,2,2100,117003.00390625,20578.7197265625,5.65075
1836,COL,0,2020,302126.5625,50930.66015625,5.9321156
1837,COL,0,2025,361568.90625,53881.69921875,6.766156
1838,COL,0,2030,438708.40625,56439.22265625,7.758333
1839,COL,0,2035,510855.34375,58533.0078125,8.73764
1840,COL,0,2040,602096.125,60240.0625,9.849078
1841,COL,0,2045,702145.9375,61418.90625,11.488316
1842,COL,0,2050,818972.0625,62267.265625,12.935511
1843,COL,0,2055,967686.625,62431.5546875,15.56151
1844,COL,0,2060,1160842.875,62614.24609375,18.478704
1845,COL,0,2065,1290033.125,62478.5703125,20.575014
1846,COL,0,2070,1437901.375,61977.76171875,23.442139
1847,COL,0,2075,1606326.875,61310.26953125,26.24302
1848,COL,0,2080,1700499.5,60360.22265625,28.43239
1849,COL,0,2085,1891139.0,59467.91015625,32.71217
1850,COL,0,2090,2005324.125,58114.52734375,35.805294
1851,COL,0,2095,2093480.875,56591.87890625,36.356903
1852,COL,0,2100,2136721.0,55155.84375,38.997242
1853,COL,1,2020,302126.5625,50930.66015625,5.9321156
1854,COL,1,2025,373294.3125,53856.28515625,6.9675174
1855,COL,1,2030,431241.4375,56458.1015625,7.626578
1856,COL,1,2035,567441.9375,58576.61328125,9.603449
1857,COL,1,2040,737712.5625,60262.01953125,12.6234255
1858,COL,1,2045,897696.75,61418.90625,14.993972
1859,COL,1,2050,1215594.0,61791.62890625,19.826172
1860,COL,1,2055,1477203.125,62588.515625,23.357363
1861,COL,1,2060,1627032.0,63113.60546875,26.005648
1862,COL,1,2065,2040846.125,63059.76171875,30.613493
1863,COL,1,2070,2443710.5,63225.9765625,38.196873
1864,COL,1,2075,3024578.75,61959.28515625,51.636047
1865,COL,1,2080,3562841.0,61266.984375,55.970444
1866,COL,1,2085,4272967.5,60246.24609375,67.76243
1867,COL,1,2090,4976129.0,59167.0859375,79.28056
1868,COL,1,2095,5441365.5,57267.5390625,96.0045
1869,COL,1,2100,6005921.5,55840.7578125,117.24689
1870,COL,2,2020,302126.5625,50930.66015625,5.9321156
1871,COL,2,2025,344557.828125,53878.61328125,6.398786
1872,COL,2,2030,380807.484375,56394.1796875,6.736968
1873,COL,2,2035,429578.40625,58501.390625,7.312517
1874,COL,2,2040,462505.109375,60146.35546875,7.6017885
1875,COL,2,2045,513746.65625,61233.45703125,8.380065
1876,COL,2,2050,559773.21875,61976.28515625,9.163142
1877,COL,2,2055,584934.34375,62366.89453125,9.3315935
1878,COL,2,2060,622377.40625,62490.9765625,10.120396
1879,COL,2,2065,648052.4375,62366.69921875,10.306066
1880,COL,2,2070,663632.90625,61836.65625,10.791314
1881,COL,2,2075,686109.1875,61165.88671875,11.143514
1882,COL,2,2080,715520.53125,60090.478515625,11.772182
1883,COL,2,2085,752885.03125,58959.92578125,12.246726
1884,COL,2,2090,785359.21875,57371.2890625,13.883585
1885,COL,2,2095,830428.6875,55975.09765625,14.669943
1886,COL,2,2100,854518.21875,54344.29296875,15.4847765
1887,COM,0,2020,1105.4530029296875,806.166015625,1.3712474
1888,COM,0,2025,1457.8336181640625,893.364501953125,1.6349187
1889,COM,0,2030,1970.096923828125,979.7290649414062,2.0005496
1890,COM,0,2035,2403.414306640625,1065.8399658203125,2.2334452
1891,COM,0,2040,3048.68701171875,1152.9918212890625,2.6090298
1892,COM,0,2045,4016.6025390625,1238.3563232421875,3.2584198
1893,COM,0,2050,4903.20751953125,1320.8619384765625,3.6241515
1894,COM,0,2055,6084.58984375,1401.66015625,4.29203
1895,COM,0,2060,7699.8271484375,1471.662109375,5.1306114
1896,COM,0,2065,9400.3466796875,1542.1221923828125,6.120784
1897,COM,0,2070,11477.630859375,1598.920166015625,7.4287095
1898,COM,0,2075,13842.193359375,1655.2032470703125,8.228809
1899,COM,0,2080,15617.6279296875,1704.65673828125,9.213882
1900,COM,0,2085,18513.146484375,1733.01416015625,10.802188
1901,COM,0,2090,20150.74609375,1755.062255859375,11.436703
1902,COM,0,2095,23108.9609375,1780.583984375,13.1299
1903,COM,0,2100,26365.615234375,1795.4404296875,14.967907
1904,COM,1,2020,1105.4530029296875,806.166015625,1.3712474
1905,COM,1,2025,1657.4189453125,896.4608764648438,1.8605813
1906,COM,1,2030,2297.43994140625,988.7679443359375,2.3828156
1907,COM,1,2035,3200.61962890625,1076.38427734375,3.0305455
1908,COM,1,2040,4375.25634765625,1175.95556640625,3.6527703
1909,COM,1,2045,5735.90380859375,1254.2630615234375,4.7029805
1910,COM,1,2050,7521.52978515625,1352.62548828125,5.480228
1911,COM,1,2055,9996.9423828125,1436.5784912109375,6.7797246
1912,COM,1,2060,12394.494140625,1509.712646484375,8.649624
1913,COM,1,2065,15901.3828125,1587.671875,11.03521
1914,COM,1,2070,21518.74609375,1650.554443359375,12.753823
1915,COM,1,2075,27475.966796875,1681.2230224609375,16.8446
1916,COM,1,2080,31702.525390625,1716.637939453125,21.386284
1917,COM,1,2085,40079.734375,1754.430419921875,24.406775
1918,COM,1,2090,49845.41015625,1781.7281494140625,28.764135
1919,COM,1,2095,62079.921875,1819.6904296875,32.75419
1920,COM,1,2100,74619.7578125,1822.699462890625,42.755856
1921,COM,2,2020,1105.4530029296875,806.166015625,1.3712474
1922,COM,2,2025,1360.225341796875,893.8716430664062,1.5233048
1923,COM,2,2030,1625.45458984375,980.4783935546875,1.6579794
1924,COM,2,2035,1897.155029296875,1066.810546875,1.7613347
1925,COM,2,2040,2305.34912109375,1154.666015625,2.0076761
1926,COM,2,2045,2758.310546875,1238.2037353515625,2.2574596
1927,COM,2,2050,3120.259765625,1320.4666748046875,2.319846
1928,COM,2,2055,3621.307861328125,1401.5472412109375,2.4664452
1929,COM,2,2060,4230.79052734375,1479.390625,2.7859068
1930,COM,2,2065,4807.072265625,1548.460693359375,3.0632608
1931,COM,2,2070,5377.7255859375,1609.40087890625,3.2899935
1932,COM,2,2075,6190.88623046875,1658.720703125,3.7501569
1933,COM,2,2080,7038.84912109375,1707.61962890625,4.0624795
1934,COM,2,2085,7604.455078125,1744.02392578125,4.369314
1935,COM,2,2090,8246.1962890625,1774.3125,4.635032
1936,COM,2,2095,9130.224609375,1799.8555908203125,5.0099125
1937,COM,2,2100,9791.224609375,1805.491943359375,5.4189105
1938,CPV,0,2020,1698.41845703125,582.6400146484375,2.915039
1939,CPV,0,2025,1991.158447265625,611.1351318359375,3.244746
1940,CPV,0,2030,2436.608642578125,638.288330078125,3.8131049
1941,CPV,0,2035,2825.71240234375,659.0558471679688,4.2856956
1942,CPV,0,2040,3412.94091796875,679.1231079101562,4.9906178
1943,CPV,0,2045,3943.530517578125,692.8492431640625,5.7348204
1944,CPV,0,2050,4616.29052734375,698.3272705078125,6.511679
1945,CPV,0,2055,5571.94580078125,700.5857543945312,7.9144635
1946,CPV,0,2060,6223.44970703125,704.56201171875,9.341389
1947,CPV,0,2065,6778.2880859375,703.2760620117188,9.772452
1948,CPV,0,2070,7609.6826171875,693.9971313476562,10.637324
1949,CPV,0,2075,9037.6220703125,681.9810791015625,13.48265
1950,CPV,0,2080,9674.80078125,674.3362426757812,13.783963
1951,CPV,0,2085,10858.494140625,659.3558959960938,15.522048
1952,CPV,0,2090,11858.7880859375,649.582763671875,18.539558
1953,CPV,0,2095,12704.1650390625,635.4848022460938,19.586256
1954,CPV,0,2100,13644.50390625,619.33740234375,21.610964
1955,CPV,1,2020,1698.41845703125,582.6400146484375,2.915039
1956,CPV,1,2025,2147.578857421875,609.2123413085938,3.507112
1957,CPV,1,2030,2805.52099609375,642.7180786132812,4.399304
1958,CPV,1,2035,3709.5654296875,677.1044921875,5.3405333
1959,CPV,1,2040,4356.3271484375,697.6221923828125,6.002292
1960,CPV,1,2045,5231.62255859375,717.9270629882812,7.9186964
1961,CPV,1,2050,6754.0849609375,738.7991943359375,9.7471695
1962,CPV,1,2055,9158.041015625,745.6605834960938,12.752976
1963,CPV,1,2060,10979.96875,751.5618286132812,15.216901
1964,CPV,1,2065,14453.0703125,746.45751953125,20.0443
1965,CPV,1,2070,17541.478515625,731.6195068359375,23.984951
1966,CPV,1,2075,19759.0390625,730.6581420898438,28.059704
1967,CPV,1,2080,21152.255859375,708.4231567382812,28.65164
1968,CPV,1,2085,26689.595703125,706.0105590820312,35.42695
1969,CPV,1,2090,30502.716796875,700.2941284179688,39.548073
1970,CPV,1,2095,36302.30078125,683.3994750976562,46.425602
1971,CPV,1,2100,38436.8125,660.2176513671875,54.0557
1972,CPV,2,2020,1698.41845703125,582.6400146484375,2.915039
1973,CPV,2,2025,1969.390869140625,611.2435302734375,3.2188
1974,CPV,2,2030,2180.399658203125,637.1002807617188,3.3629787
1975,CPV,2,2035,2389.63427734375,657.0084228515625,3.675625
1976,CPV,2,2040,2652.541748046875,676.5677490234375,3.9436007
1977,CPV,2,2045,2986.122314453125,687.5166625976562,4.339976
1978,CPV,2,2050,3315.98681640625,692.7579345703125,4.6601214
1979,CPV,2,2055,3530.199462890625,693.250244140625,4.936301
1980,CPV,2,2060,3882.35595703125,694.1138916015625,5.482201
1981,CPV,2,2065,4185.7373046875,695.2600708007812,5.987052
1982,CPV,2,2070,4278.01611328125,686.9647827148438,6.222372
1983,CPV,2,2075,4441.64013671875,678.5429077148438,6.2922363
1984,CPV,2,2080,4618.8427734375,668.383544921875,6.4505925
1985,CPV,2,2085,4835.609375,655.7415161132812,6.933961
1986,CPV,2,2090,5041.978515625,647.678466796875,7.406358
1987,CPV,2,2095,5255.990234375,632.4115600585938,8.147979
1988,CPV,2,2100,5541.451171875,616.6004638671875,8.702499
1989,CRI,0,2020,62464.453125,5123.10498046875,12.192695
1990,CRI,0,2025,72753.9453125,5333.34423828125,13.6323595
1991,CRI,0,2030,86528.3359375,5505.89892578125,15.741707
1992,CRI,0,2035,100125.1953125,5647.7783203125,17.734125
1993,CRI,0,2040,117963.1328125,5759.7470703125,20.621141
1994,CRI,0,2045,133201.203125,5844.05322265625,22.853899
1995,CRI,0,2050,156144.015625,5887.43896484375,26.88843
1996,CRI,0,2055,178756.3125,5914.28076171875,30.126276
1997,CRI,0,2060,201964.703125,5910.26513671875,34.279675
1998,CRI,0,2065,224768.859375,5885.18505859375,38.182373
1999,CRI,0,2070,256656.4375,5845.27685546875,45.533295
2000,CRI,0,2075,281973.34375,5783.33984375,49.139294
2001,CRI,0,2080,306620.625,5688.927734375,54.697887
2002,CRI,0,2085,331469.25,5605.65771484375,60.604202
2003,CRI,0,2090,351758.0,5488.9892578125,65.48455
2004,CRI,0,2095,384309.0625,5403.72509765625,70.22433
2005,CRI,0,2100,403859.6875,5324.6796875,79.83003
2006,CRI,1,2020,62464.453125,5123.10498046875,12.192695
2007,CRI,1,2025,73453.125,5340.1669921875,13.724563
2008,CRI,1,2030,93078.8671875,5510.36767578125,16.779953
2009,CRI,1,2035,121756.8984375,5674.23291015625,21.696144
2010,CRI,1,2040,144671.203125,5816.099609375,24.466845
2011,CRI,1,2045,163265.53125,5916.2265625,28.55662
2012,CRI,1,2050,206276.4375,5969.7158203125,36.270912
2013,CRI,1,2055,251388.703125,6020.6904296875,42.973946
2014,CRI,1,2060,293693.46875,6028.65478515625,52.535122
2015,CRI,1,2065,355873.625,6007.53125,62.577087
2016,CRI,1,2070,424834.28125,5985.40380859375,73.277885
2017,CRI,1,2075,522901.1875,5941.93359375,89.28674
2018,CRI,1,2080,587963.375,5909.50048828125,104.671814
2019,CRI,1,2085,746665.9375,5839.95458984375,133.19205
2020,CRI,1,2090,910293.5625,5750.3681640625,161.55081
2021,CRI,1,2095,1048027.1875,5674.37158203125,196.59698
2022,CRI,1,2100,1192611.125,5570.08056640625,216.40547
2023,CRI,2,2020,62464.453125,5123.10498046875,12.192695
2024,CRI,2,2025,70043.3515625,5335.5009765625,13.105675
2025,CRI,2,2030,77772.515625,5507.33203125,14.123584
2026,CRI,2,2035,83377.87890625,5650.41943359375,14.784582
2027,CRI,2,2040,94113.484375,5761.91015625,16.587847
2028,CRI,2,2045,102908.0078125,5846.23828125,17.70131
2029,CRI,2,2050,107696.38671875,5894.1572265625,18.257572
2030,CRI,2,2055,113786.171875,5922.58984375,19.266129
2031,CRI,2,2060,123447.9921875,5921.73974609375,21.021961
2032,CRI,2,2065,131669.4609375,5897.85888671875,22.52405
2033,CRI,2,2070,135373.9375,5859.2626953125,23.80318
2034,CRI,2,2075,141776.9375,5794.71826171875,24.720686
2035,CRI,2,2080,145562.171875,5717.61328125,26.018286
2036,CRI,2,2085,150592.640625,5620.0859375,27.144379
2037,CRI,2,2090,155978.6484375,5512.4765625,28.303532
2038,CRI,2,2095,165228.0078125,5404.677734375,31.858072
2039,CRI,2,2100,169089.8671875,5318.560546875,32.92205
2040,CUB,0,2020,82150.3125,11300.6982421875,7.2694902
2041,CUB,0,2025,92684.5234375,11183.8662109375,8.293404
2042,CUB,0,2030,101408.9140625,10985.484375,9.200152
2043,CUB,0,2035,115760.265625,10710.041015625,10.7802
2044,CUB,0,2040,123953.5390625,10402.5986328125,11.961881
2045,CUB,0,2045,136885.96875,10041.9921875,13.582411
