# ../emissions-data/level1//L121.nonco2_tg_R_awb_C_Y_AEZ.csv
# Written by L121.nonco2_awb_R_S_T_Y.R
# Fri Mar 14 14:51:05 2014
# " Ag waste burning emissions by GCAM region / commodity / AEZ / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","GCAM_commodity","AEZ","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
1,"N2O_AWB","OtherGrain","AEZ08",1.62720840168493e-05,1.48979142918506e-05,1.50569677100217e-05,1.28239575346722e-05,1.4717833491034e-05,1.38948106622069e-05,1.42251399033816e-05,1.41371313529879e-05,1.52318936501975e-05,1.39030259795919e-05,1.58719998443476e-05,1.59324347446528e-05,1.10159721442122e-05,1.40283358285055e-05,1.35404375776074e-05,1.1241624904212e-05,9.1135548420694e-06,6.72996715928037e-06,7.43867312622825e-06,7.72838322757799e-06,6.8216146682388e-06,7.60656640332032e-06,5.72974843821424e-06,7.05557818155278e-06,5.35639063458459e-06,5.75965934097063e-06,5.75473761648396e-06,5.56449964908476e-06,4.9190667272766e-06,4.35056813146466e-06,3.96055558158628e-06,3.4237024543847e-06,3.52495128113229e-06,3.4887813419617e-06,3.35655189561617e-06,3.10781612710973e-06,3.32905728983481e-06,3.20806659797742e-06,NA,NA
1,"N2O_AWB","OtherGrain","AEZ09",9.43204102656802e-06,8.63550966585023e-06,8.72770427128936e-06,7.4333498686922e-06,8.53112663171396e-06,8.05406511462369e-06,8.24553898802596e-06,8.19452522376927e-06,8.82909931341433e-06,8.05882708675584e-06,9.20013401790163e-06,9.23516483869415e-06,6.38535918964972e-06,8.13146238256449e-06,7.84865433446834e-06,6.5161578069548e-06,5.28263147358801e-06,3.90099548945659e-06,4.31179374671145e-06,4.47972291662677e-06,3.95411855983797e-06,4.40911233700247e-06,3.32122316263796e-06,4.0897344682866e-06,3.10480797465235e-06,3.33856088420135e-06,3.33570802852338e-06,3.22543743801622e-06,2.85131511956649e-06,2.52178744052476e-06,2.29571840305418e-06,1.98453387894754e-06,2.04322231042235e-06,2.02225656627843e-06,1.94561035663743e-06,1.80143177626025e-06,1.92967323085376e-06,1.85954151519582e-06,NA,NA
1,"N2O_AWB","OtherGrain","AEZ10",1.76959156928008e-05,1.62015040626742e-05,1.63744748926977e-05,1.39460729889691e-05,1.60056659225907e-05,1.51106273659379e-05,1.54698609095111e-05,1.53741514793976e-05,1.65647071141288e-05,1.51195615358748e-05,1.72608235571357e-05,1.73265466015593e-05,1.197988617416e-05,1.5255836183889e-05,1.4725246106698e-05,1.22252838879789e-05,9.91100451423329e-06,7.31884934607185e-06,8.08956814454343e-06,8.40462831283715e-06,7.41851614906428e-06,8.27215233435786e-06,6.2311099917261e-06,7.67295181953577e-06,5.82508282216147e-06,6.26363814318628e-06,6.25828576044974e-06,6.05140168652413e-06,5.34949241922626e-06,4.73124934645537e-06,4.30711011544867e-06,3.72328153709704e-06,3.83338978753779e-06,3.79405492462081e-06,3.65025520405563e-06,3.37975468397987e-06,3.62035477916783e-06,3.48877722090886e-06,NA,NA
1,"N2O_AWB","OtherGrain","AEZ11",9.06212642536801e-06,8.29683417608042e-06,8.3854130073082e-06,7.14182180551771e-06,8.1965449333447e-06,7.73819326074571e-06,7.92215773280844e-06,7.87314467404138e-06,8.48283144389624e-06,7.74276847340369e-06,8.83931456253318e-06,8.87297151185217e-06,6.13493220449295e-06,7.81255509028842e-06,7.54083847256593e-06,6.26060103936585e-06,5.07545229473004e-06,3.74800260205283e-06,4.14268978927755e-06,4.30403295604211e-06,3.79904224220534e-06,4.23619164812992e-06,3.19096832826617e-06,3.92933943919492e-06,2.98304071340835e-06,3.20762608285955e-06,3.20488511314215e-06,3.09893921772449e-06,2.73948957805547e-06,2.42288562354312e-06,2.20568277289297e-06,1.90670257431994e-06,1.96308930803252e-06,1.94294581803933e-06,1.86930559108998e-06,1.73078154104314e-06,1.85399350240187e-06,1.7866122779214e-06,NA,NA
1,"N2O_AWB","OtherGrain","AEZ12",2.30224741947828e-06,2.10782372426951e-06,2.1303273151534e-06,1.81439102152663e-06,2.08234508499084e-06,1.96590012429147e-06,2.01263658670679e-06,2.00018474231944e-06,2.15507662163146e-06,1.96706246423699e-06,2.24564171656019e-06,2.25419231727795e-06,1.55858914050569e-06,1.98479186361805e-06,1.91576183108287e-06,1.59051550493876e-06,1.28942660913637e-06,9.52185934486522e-07,1.05245683290894e-06,1.09344631726378e-06,9.65152635050673e-07,1.07621112667566e-06,8.10670504311506e-07,9.98254842132528e-07,7.57846167916837e-07,8.14902432970058e-07,8.14206085318022e-07,7.87290364561047e-07,6.95971620315343e-07,6.15537889526481e-07,5.60357164943695e-07,4.84400776969123e-07,4.98725915031552e-07,4.93608429832242e-07,4.74900014775338e-07,4.39707762782114e-07,4.71009954648793e-07,4.5389164897749e-07,NA,NA
1,"N2O_AWB","OtherGrain","AEZ13",4.37931863540728e-07,4.00948726785362e-07,4.05229343807132e-07,3.45132167171147e-07,3.96102198177971e-07,3.73952120732969e-07,3.82842297308989e-07,3.8047371634287e-07,4.09937139248915e-07,3.74173220209117e-07,4.2716436706914e-07,4.28790856244476e-07,2.96473715648976e-07,3.77545693925328e-07,3.64414850327615e-07,3.02546725940558e-07,2.45273810738402e-07,1.81124129925813e-07,2.00197588770208e-07,2.07994579274884e-07,1.83590646466992e-07,2.04716113603091e-07,1.54205165642488e-07,1.89887324709314e-07,1.44156958016366e-07,1.55010160096225e-07,1.54877701342076e-07,1.49757812119954e-07,1.32387225663707e-07,1.17087178710507e-07,1.06590740602416e-07,9.21423706087751e-08,9.48672881628492e-08,9.38938437749808e-08,9.03351423945617e-08,8.36408972985759e-08,8.95951779293656e-08,8.63389460231564e-08,NA,NA
1,"N2O_AWB","OtherGrain","AEZ14",4.26062613950307e-07,3.90081829655063e-07,3.94246429286772e-07,3.35778063999213e-07,3.85366656316557e-07,3.63816911524944e-07,3.72466138004681e-07,3.70161752592718e-07,3.9882662953905e-07,3.64032018550928e-07,4.1558694850022e-07,4.17169355005201e-07,2.88438400521216e-07,3.67313088248368e-07,3.54538129373758e-07,2.94346814260418e-07,2.38626164563241e-07,1.76215129955918e-07,1.94771641616461e-07,2.02357310602749e-07,1.78614796599013e-07,1.99167701053497e-07,1.50025749273136e-07,1.84740816225529e-07,1.40249877812022e-07,1.50808925994742e-07,1.50680057264851e-07,1.45698932193301e-07,1.28799140039424e-07,1.13913769640162e-07,1.03701816069707e-07,8.96450396638057e-08,9.22961038875896e-08,9.13490427236056e-08,8.78867926828091e-08,8.13739814409878e-08,8.71668834445941e-08,8.39989050600779e-08,NA,NA
1,"N2O_AWB","OtherGrain","AEZ15",3.01459224448169e-08,2.76001136895934e-08,2.78947785895413e-08,2.37578683145657e-08,2.72664931250981e-08,2.57417479023937e-08,2.63537211244711e-08,2.61906750799756e-08,2.82188491769761e-08,2.57569677304433e-08,2.94047201241342e-08,2.95166827845821e-08,2.04083657366702e-08,2.59891187556602e-08,2.50852306724063e-08,2.08264136397764e-08,1.68839170926801e-08,1.24680445251975e-08,1.37810045058408e-08,1.4317726061465e-08,1.2637832162384e-08,1.40920462694515e-08,1.06150233656526e-08,1.30712766996649e-08,9.9233347423188e-09,1.06704367812799e-08,1.06613187159776e-08,1.03088808226299e-08,9.11314149483306e-09,8.05993192674162e-09,7.33738845480742e-09,6.3428057867166e-09,6.53038097841309e-09,6.46337197207183e-09,6.21840159026173e-09,5.75758973734338e-09,6.16746464495852e-09,5.9433153590096e-09,NA,NA
1,"N2O_AWB","OtherGrain","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","OtherGrain","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","OtherGrain","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","PalmFruit","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ08",2.75978623454621e-09,2.79090294085551e-09,3.15006282443555e-09,3.01705556062854e-09,3.54848802518558e-09,3.70053704461422e-09,3.79794788159581e-09,4.04416234551882e-09,4.67215538512999e-09,4.57216264308294e-09,5.16272812844741e-09,5.06969476191328e-09,3.11994881922545e-09,3.64606832035178e-09,3.48409543206899e-09,3.26970211777342e-09,2.89327888582777e-09,2.46813677120279e-09,3.09644284732441e-09,3.40876741123218e-09,2.97530391433688e-09,3.54292656416191e-09,2.86163247182117e-09,3.51222713649579e-09,2.87729047356748e-09,3.23784387466113e-09,3.37533467872585e-09,3.34650078573595e-09,3.37776529519173e-09,3.38410518364075e-09,3.27371909590644e-09,3.02730146435189e-09,3.37261359436731e-09,3.58524548824562e-09,3.29044973953093e-09,3.05781778526798e-09,3.36776884171285e-09,3.40611668044378e-09,NA,NA
1,"N2O_AWB","Rice","AEZ09",2.47670617051736e-07,2.50463113715342e-07,2.82695084754621e-07,2.70758656241758e-07,3.18450830646638e-07,3.32096117369432e-07,3.40838027087206e-07,3.62933973303452e-07,4.19291752640761e-07,4.10318135839036e-07,4.633170660963e-07,4.54968002314665e-07,2.79992573176398e-07,3.272079479963e-07,3.12672066671693e-07,2.93431835751386e-07,2.59650605538128e-07,2.21497212153599e-07,2.77883084226762e-07,3.05911928089797e-07,2.67011751546553e-07,3.17951730221323e-07,2.56810571485354e-07,3.15196681262086e-07,2.58215762548982e-07,2.90572791586649e-07,3.02911585024847e-07,3.00323954149881e-07,3.03129715064189e-07,3.03698673654008e-07,2.93792330140566e-07,2.7167815111627e-07,3.02667387617927e-07,3.21749543946741e-07,2.95293782962629e-07,2.7441676758476e-07,3.02232606523516e-07,3.05674044400914e-07,NA,NA
1,"N2O_AWB","Rice","AEZ10",1.66115783011082e-06,1.67988745477736e-06,1.8960713190935e-06,1.81601219894539e-06,2.13588958242656e-06,2.2274102284907e-06,2.28604331121431e-06,2.43424358829101e-06,2.81224226874922e-06,2.75205509761021e-06,3.1075255568531e-06,3.05152734099668e-06,1.87794523565828e-06,2.19462466464083e-06,2.09713068910441e-06,1.96808405197452e-06,1.74150911245391e-06,1.48560952726909e-06,1.86379662922311e-06,2.05178959345233e-06,1.79088124014531e-06,2.13254205340033e-06,1.72246064856785e-06,2.11406359517443e-06,1.73188544092285e-06,1.948908084888e-06,2.03166591695533e-06,2.01431035277677e-06,2.03312894243308e-06,2.03694501891295e-06,1.97050193296673e-06,1.8221793661642e-06,2.03002805438032e-06,2.15801446543846e-06,1.98057236498488e-06,1.84054760961777e-06,2.02711192315749e-06,2.05019407777452e-06,NA,NA
1,"N2O_AWB","Rice","AEZ11",3.27548493162922e-06,3.31241616252029e-06,3.7386893180227e-06,3.58082807393662e-06,4.21156497958736e-06,4.39202615653405e-06,4.5076393604542e-06,4.79986190886529e-06,5.54520287501177e-06,5.42652530652926e-06,6.12744493727369e-06,6.01702718592511e-06,3.70294815478986e-06,4.32737930695803e-06,4.13513986889519e-06,3.88068462825851e-06,3.43392226357999e-06,2.92933731680997e-06,3.67504981404106e-06,4.04573591648328e-06,3.53127463875125e-06,4.20496429379768e-06,3.39636234284368e-06,4.1685283149993e-06,3.41494622739874e-06,3.8428732956429e-06,4.00605588250931e-06,3.9718340356045e-06,4.00894068840799e-06,4.01646525999367e-06,3.88545222626329e-06,3.59298854594588e-06,4.00282633135693e-06,4.25519100933957e-06,3.9053091885173e-06,3.62920720233246e-06,3.99707627937156e-06,4.04258986529767e-06,NA,NA
1,"N2O_AWB","Rice","AEZ12",2.27348620880071e-06,2.29911986178873e-06,2.59499243041466e-06,2.48542228467283e-06,2.92321140179917e-06,3.04846796855986e-06,3.12871410925482e-06,3.33154329259128e-06,3.84887811255192e-06,3.76650502249933e-06,4.25300737168965e-06,4.17636735039888e-06,2.5701847932579e-06,3.00359714056909e-06,2.87016538302898e-06,2.69355016652825e-06,2.38345621222555e-06,2.03322809590218e-06,2.55082079242604e-06,2.80811086070221e-06,2.45102766712941e-06,2.91862992198024e-06,2.35738619096761e-06,2.89334001925397e-06,2.37028510704378e-06,2.667305642425e-06,2.78056928689327e-06,2.75681619426673e-06,2.78257160611091e-06,2.78779434719635e-06,2.69685931571966e-06,2.49386276477964e-06,2.77832768292963e-06,2.9534918576879e-06,2.71064186418972e-06,2.51900182586981e-06,2.77433662079334e-06,2.80592721335473e-06,NA,NA
1,"N2O_AWB","Rice","AEZ13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ14",5.37253467790762e-10,5.43311023322283e-10,6.13229443281513e-10,5.87336635778097e-10,6.90791726214405e-10,7.20391432865474e-10,7.39354608097545e-10,7.87285702508786e-10,9.09538445875716e-10,8.90072645682127e-10,1.00503928730021e-09,9.86928283569184e-10,6.07367085709874e-10,7.09787890232415e-10,6.78256282882286e-10,6.36519879484577e-10,5.63240766708275e-10,4.80477445213656e-10,6.02791128065201e-10,6.63592016530854e-10,5.79208753815581e-10,6.89709064744633e-10,5.57080091850434e-10,6.83732741735861e-10,5.60128268419899e-10,6.30317967403296e-10,6.57083595243763e-10,6.51470439846138e-10,6.57556768531175e-10,6.58790968126785e-10,6.37301873178508e-10,5.89331227691453e-10,6.56553875952652e-10,6.97947379883882e-10,6.40558863228358e-10,5.95271904918973e-10,6.55610737628526e-10,6.6307599311918e-10,NA,NA
1,"N2O_AWB","Rice","AEZ15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Rice","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ07",1.38462449926957e-05,1.36188032244974e-05,1.3978940514833e-05,1.29492069330388e-05,1.53639534899462e-05,1.54983550068932e-05,1.53948572885398e-05,1.57531256872742e-05,1.62774515090261e-05,1.47929808325922e-05,1.71546219529829e-05,1.68682988602324e-05,1.11795876700785e-05,1.41957494867083e-05,1.43086220191606e-05,1.24076595819317e-05,1.07765542596171e-05,8.89914859372932e-06,1.10866343352587e-05,1.16589635286848e-05,1.05866695722022e-05,1.25218905787044e-05,1.00924564407568e-05,1.26645335000644e-05,1.05185410950425e-05,1.17030682905977e-05,1.21403322072627e-05,1.21632391670743e-05,1.14493357640127e-05,1.11163889299821e-05,1.05293330294622e-05,9.41961325798298e-06,9.81092129543726e-06,1.06556117053654e-05,9.86252944310428e-06,8.97119615643872e-06,9.91196319009308e-06,9.78336466893267e-06,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ08",4.65704108112205e-06,4.58054339827577e-06,4.70167184550615e-06,4.35533162145583e-06,5.16750661344447e-06,5.21271117151186e-06,5.17790078599371e-06,5.29840065089243e-06,5.47475220996707e-06,4.97546587439227e-06,5.76977940288527e-06,5.67347759643046e-06,3.76013851242892e-06,4.7745932974458e-06,4.81255680457992e-06,4.17318777936657e-06,3.62458239952077e-06,2.99313645034226e-06,3.72887462109145e-06,3.92137161700022e-06,3.56071665177228e-06,4.21160819190358e-06,3.39449318416894e-06,4.25958466097914e-06,3.53780234416798e-06,3.93620579682371e-06,4.08327498592698e-06,4.09097950458474e-06,3.85086548971902e-06,3.73888227082266e-06,3.54143209952503e-06,3.16818934908705e-06,3.29980175423798e-06,3.58390462414534e-06,3.31715962013828e-06,3.01736890177654e-06,3.33378614889336e-06,3.29053336835022e-06,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ09",2.13248336320422e-06,2.09745467585708e-06,2.15292002263633e-06,1.99432903043106e-06,2.36622818877154e-06,2.38692759131933e-06,2.37098773451088e-06,2.42616525016701e-06,2.50691754744138e-06,2.27829173428195e-06,2.64201203547184e-06,2.59791493679173e-06,1.72178700626067e-06,2.1863111352276e-06,2.2036948228443e-06,1.91092441660021e-06,1.65971515623361e-06,1.37057276776634e-06,1.7074711076064e-06,1.79561648448663e-06,1.63047069775025e-06,1.9285173235803e-06,1.55435610630394e-06,1.95048599861382e-06,1.61997811696893e-06,1.80240913267876e-06,1.86975288025144e-06,1.87328081946713e-06,1.76333136163457e-06,1.71205366253448e-06,1.62164020084936e-06,1.45073040171274e-06,1.51099640742039e-06,1.64108859105431e-06,1.51894466460952e-06,1.38166893347179e-06,1.52655803871132e-06,1.50675236525603e-06,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ10",4.44696889155755e-06,4.37392190529143e-06,4.48958642860858e-06,4.15886909641875e-06,4.93440808372017e-06,4.97757353147566e-06,4.94433339062104e-06,5.05939768601957e-06,5.22779428882424e-06,4.75103001648804e-06,5.5095132443192e-06,5.41755546897524e-06,3.59052426239071e-06,4.55921850241982e-06,4.59546953226882e-06,3.9849414918625e-06,3.46108288391403e-06,2.85812052137883e-06,3.56067063864444e-06,3.74448438166565e-06,3.40009802496037e-06,4.02162881679194e-06,3.24137265049991e-06,4.06744113877696e-06,3.37821734765629e-06,3.75864941372308e-06,3.8990845306689e-06,3.90644150996083e-06,3.67715868081354e-06,3.57022685819611e-06,3.38168337015332e-06,3.02527704448758e-06,3.15095260999243e-06,3.42224002242295e-06,3.16752748840509e-06,2.88125988300722e-06,3.18340401920233e-06,3.14210230719288e-06,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ11",7.99109178372526e-07,7.85982817788236e-07,8.06767443102404e-07,7.47338366343745e-07,8.86700781069622e-07,8.94457503981588e-07,8.88484333875148e-07,9.09161099734813e-07,9.39421547736465e-07,8.53748201411235e-07,9.90045738853462e-07,9.73521156808466e-07,6.45208222322577e-07,8.19280152466607e-07,8.25794371788621e-07,7.16084011172265e-07,6.21947930621804e-07,5.13597103380845e-07,6.39843600863542e-07,6.72874470370663e-07,6.10989104122219e-07,7.22676631628128e-07,5.82466551645459e-07,7.30908991213612e-07,6.0705720118134e-07,6.75419891174147e-07,7.00655730158827e-07,7.01977760921947e-07,6.60776210454016e-07,6.41560829596302e-07,6.07680036748076e-07,5.43634712165255e-07,5.66218296701394e-07,6.14967965641451e-07,5.69196760862709e-07,5.1775518874412e-07,5.72049733705596e-07,5.64627919441972e-07,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ12",1.38107090115414e-06,1.35838509659619e-06,1.39430639745179e-06,1.29159731737215e-06,1.53245223545039e-06,1.54585789339046e-06,1.5355346839406e-06,1.57126957528163e-06,1.62356759077443e-06,1.47550150817073e-06,1.71105951195164e-06,1.68250068665751e-06,1.11508955866316e-06,1.4159316512534e-06,1.42718993609464e-06,1.23758156879875e-06,1.07488965495824e-06,8.87630919020276e-07,1.10581808138159e-06,1.16290411411745e-06,1.05594991956414e-06,1.24897535142616e-06,1.00665544476844e-06,1.26320303467529e-06,1.04915455682176e-06,1.16730327095112e-06,1.2109174401175e-06,1.2132022570947e-06,1.14199513800043e-06,1.10878590442458e-06,1.05023098054545e-06,9.39543809717994e-07,9.78574185404758e-07,1.06282643908444e-06,9.83721755091914e-07,8.94817184495823e-07,9.88652442764813e-07,9.75825595081574e-07,NA,NA
1,"N2O_AWB","Root_Tuber","AEZ13",1.34571533863455e-07,1.32361029309533e-07,1.35861200481389e-07,1.25853228815003e-07,1.49322129461058e-07,1.50628376627613e-07,1.49622483209035e-07,1.5310449063978e-07,1.5820040871104e-07,1.43772851202963e-07,1.66725620576438e-07,1.63942848944687e-07,1.08654314690884e-07,1.37968364980935e-07,1.39065372135667e-07,1.2058993485071e-07,1.0473723650307e-07,8.64907472725429e-08,1.07750902043553e-07,1.13313364463857e-07,1.0289174888848e-07,1.21700144908278e-07,9.80884957906788e-08,1.23086490212171e-07,1.02229608815412e-07,1.13742018258762e-07,1.17991782436688e-07,1.18214414978553e-07,1.1127599405425e-07,1.08040086689177e-07,1.02334495531557e-07,9.15491387878807e-08,9.53522581780905e-08,1.03561796877121e-07,9.5853837313449e-08,8.71909769037568e-08,9.6334283467654e-08,9.50844355663452e-08,NA,NA
