# ../emissions-data/level1//L122.ghg_tg_R_agr_C_Y_AEZ.csv
# Written by L122.ghg_agr_R_S_T_Y.R
# Fri Mar 14 14:51:40 2014
# " Agriculture emissions by GCAM region / commodity / AEZ / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","GCAM_commodity","AEZ","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008"
17,"NH3_AGR","Rice","AEZ07",0.000718492352999101,0.000732536910839354,0.000713361386528226,0.000759802242190972,0.000805075945155199,0.000931342537521866,0.0010625617759856,0.00111761550269554,0.00128866382928848,0.0012727690613659,0.00138172762808122,0.00149291876499419,0.00169152509689431,0.0019154834224481,0.00210155970187828,0.00243072643441641,0.00224954778107752,0.00265862881963858,0.00263137349377078,0.00275097642381941,0.0028757280117483,0.00300343101631368,0.00305734151917395,0.00324128501309997,0.00335857378222056,0.00347186523256726,0.00354180145903374,0.00366785675926582,0.00374084591155402,0.00345989008857029,0.00355973531942913,0.00334284119847538,0.00360478031524545,0.0037186259055011,0.00374531737352776,0.00376458571093177,0.00373197264924167,0.00368283538749163
17,"NH3_AGR","Rice","AEZ08",0.00814396271435146,0.0083031548823866,0.00808580426707926,0.00861220179290016,0.00912536988347522,0.0105565756799044,0.0120439186989268,0.0126679413426479,0.0146067388654196,0.0144265749474955,0.0156615978409681,0.0169219264574186,0.0191730882896596,0.0217116097440152,0.0238207460144001,0.0275517830747191,0.0254981603865036,0.0301350096324045,0.0298260761319874,0.03118175068966,0.0325957842230837,0.0340432714556893,0.0346543358927337,0.0367392974790721,0.0380687414996563,0.0393528767359288,0.0401455894465762,0.0415744002902148,0.0424017172857347,0.039217140947227,0.0403488660573498,0.0378904159059514,0.0408594417995482,0.0421498580974601,0.0424524003854793,0.042670803018062,0.0423011406865199,0.0417441799535248
17,"NH3_AGR","Rice","AEZ09",0.00541605123110231,0.00552192020028966,0.00537737360683073,0.00572744838833082,0.00606872508202486,0.00702053247451833,0.00800967329843839,0.00842467257167988,0.00971404815926229,0.00959423216259102,0.0104155703117508,0.0112537377486782,0.0127508477233388,0.0144390629976811,0.0158417204624127,0.0183230048902281,0.0169572661118409,0.0200409507930639,0.0198354980271378,0.0207370742148722,0.0216774613860982,0.0226400965654495,0.0230464781284083,0.0244330584901516,0.0253171903528476,0.0261711901157712,0.0266983748295282,0.0276485894854799,0.0281987873914945,0.0260809205490645,0.0268335616638313,0.0251985969131182,0.0271731143452588,0.0280312912579091,0.0282324936195799,0.0283777398453505,0.0281319000501469,0.0277614995498723
17,"NH3_AGR","Rice","AEZ10",0.000946814232680326,0.000965321857986773,0.000940052752113765,0.00100125154279789,0.00106091228400655,0.00122730376509298,0.00140022173987773,0.00147277039233519,0.00169817430849148,0.00167722851493997,0.00182081184092514,0.00196733720133806,0.00222905648193796,0.00252418409084913,0.00276939152972206,0.0032031605823655,0.00296440713297517,0.00350348559082167,0.00346756909102839,0.00362517933693791,0.00378957437678424,0.00395785873189787,0.00402890086781761,0.00427129776645005,0.00442585845936957,0.00457515156900602,0.00466731206914499,0.00483342511386475,0.00492960869595754,0.00455937097408754,0.00469094493621502,0.00440512638874336,0.00475030429191573,0.00490032763556307,0.00493550109525722,0.00496089250828761,0.00491791569600762,0.00485316363763752
17,"NH3_AGR","Rice","AEZ11",0.000765871912943084,0.000780842611426734,0.000760402595016607,0.000809905901233682,0.00085816508917145,0.000992758082726639,0.00113263031484945,0.00119131445089347,0.00137364222174118,0.00135669930472356,0.00147284292904118,0.00159136634599112,0.0018030693804076,0.00204179619565545,0.00224014290802568,0.00259101589097936,0.00239788976898529,0.00283394684912502,0.00280489422459375,0.00293238413377314,0.00306536221891349,0.00320148634603441,0.00325895187058869,0.00345502515512471,0.00358004830060171,0.00370081053200884,0.0037753585648784,0.00390972633305626,0.00398752861091453,0.00368804571077942,0.00379447503829685,0.00356327826267692,0.00384249043744528,0.00396384335042383,0.00399229493462165,0.00401283388450084,0.00397807021883443,0.00392569269735322
17,"NH3_AGR","Rice","AEZ12",0.000546088606197668,0.000556763142932308,0.000542188825891266,0.000577486100849912,0.000611896283847611,0.000707864942591187,0.000807597849614997,0.000849441319151632,0.00097944624108529,0.000967365456057516,0.00105017918620023,0.0011346897766399,0.00128564010271735,0.0014558591584074,0.00159728604438095,0.00184746852917438,0.00170976407364105,0.00202068525914457,0.00199996990587396,0.00209087386204661,0.00218569104484428,0.00228275144566728,0.00232372601031435,0.00246353187713798,0.00255267696015013,0.00263878388941068,0.00269193877167823,0.00278774683827801,0.00284322209041428,0.00262968220632801,0.00270556936466392,0.00254071944286629,0.00273980571927346,0.00282633382140976,0.00284662061571065,0.00286126547514829,0.00283647798600128,0.00279913131325042
17,"NH3_AGR","Rice","AEZ13",1.09405042590904e-06,1.11543611557254e-06,1.08623748812431e-06,1.15695311607126e-06,1.22589151716035e-06,1.41815802992169e-06,1.61796595150841e-06,1.70179642361223e-06,1.96225221521377e-06,1.93804920519863e-06,2.10396073623131e-06,2.2732718084914e-06,2.57569025608735e-06,2.91671225922383e-06,3.20005115895241e-06,3.7012743138339e-06,3.42539304380555e-06,4.04830194826483e-06,4.00680018314584e-06,4.18891991763357e-06,4.37887952866736e-06,4.573333270522e-06,4.65542295229666e-06,4.93551425324503e-06,5.11411020805943e-06,5.28661943378228e-06,5.39311153217796e-06,5.58505630978255e-06,5.69619710733498e-06,5.268384846684e-06,5.420419474318e-06,5.09015415636978e-06,5.48900962235815e-06,5.66236263855542e-06,5.70300581567599e-06,5.73234576989455e-06,5.68268576463036e-06,5.60786431117822e-06
17,"NH3_AGR","Rice","AEZ14",4.2619635065533e-06,4.34527322130667e-06,4.23152756417906e-06,4.50700611481573e-06,4.77556133190978e-06,5.52455136154232e-06,6.30291957013318e-06,6.62948807591916e-06,7.64411505525043e-06,7.54983023711917e-06,8.19615226564e-06,8.85571748689416e-06,1.00338134474086e-05,1.13622927367354e-05,1.24660627477262e-05,1.44186188129272e-05,1.33439006124151e-05,1.57704935334011e-05,1.56088199905681e-05,1.63182824100585e-05,1.70582857140857e-05,1.78157962747242e-05,1.81355833884649e-05,1.92267021110348e-05,1.99224373566974e-05,2.05944612480675e-05,2.10093099847896e-05,2.17570466686308e-05,2.21900047956422e-05,2.05234269127851e-05,2.11156903216404e-05,1.98291145850549e-05,2.13828888903109e-05,2.20581998369428e-05,2.2216528679541e-05,2.23308248867378e-05,2.21373702477567e-05,2.18458971158347e-05
17,"NH3_AGR","Rice","AEZ15",3.09482992635661e-05,3.15532537592548e-05,3.07272883019476e-05,3.27276791107117e-05,3.46777960496856e-05,4.01165961583337e-05,4.57687262668331e-05,4.81401073993976e-05,5.5507833413229e-05,5.48231830723591e-05,5.95164582560961e-05,6.43058990431484e-05,7.2860657029962e-05,8.25074253676825e-05,9.05224645780767e-05,0.000104700973929885,9.68968947907031e-05,0.000114517628472268,0.000113343634096459,0.000118495403988641,0.000123868946881217,0.000129369618928247,0.000131691756900911,0.000139614928628275,0.000144667018482602,0.000149546928052548,0.000152559357143845,0.000157989056066955,0.000161132986713649,0.000149031111372529,0.000153331839239377,0.000143989354053882,0.000155272104859505,0.000160175883420769,0.000161325590215594,0.000162155553498852,0.000160750780311115,0.000158634244657974
17,"NH3_AGR","Rice","AEZ16",6.84916575202627e-06,6.98304818537479e-06,6.80025383294959e-06,7.24296017042465e-06,7.67454040160685e-06,8.87820083926207e-06,1.01290733229305e-05,1.06538835006996e-05,1.22844343834635e-05,1.213291446869e-05,1.31715828420156e-05,1.42315336176841e-05,1.61247864559471e-05,1.82597120217674e-05,2.00335197387428e-05,2.31713645631113e-05,2.14442444034225e-05,2.53438876319418e-05,2.50840710260798e-05,2.62242088283982e-05,2.74134271965366e-05,2.86307805081607e-05,2.91446926859645e-05,3.08981692172696e-05,3.20162468380052e-05,3.30962192531229e-05,3.37628997057969e-05,3.49645459607737e-05,3.56603290126532e-05,3.2982063902969e-05,3.39338576595023e-05,3.18662729749175e-05,3.43632576960615e-05,3.54485125558291e-05,3.57029540789944e-05,3.58866331899758e-05,3.55757429428297e-05,3.51073325986947e-05
17,"NH3_AGR","Rice","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"NH3_AGR","Rice","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"NH3_AGR","Root_Tuber","AEZ01",2.61537036669812e-05,2.74033636988011e-05,2.73522174241794e-05,3.11622574991019e-05,3.23192028385684e-05,3.74752651006405e-05,4.51703315395306e-05,4.73676246816535e-05,5.30620106671463e-05,5.47497641857815e-05,5.90099296163028e-05,6.12977517231341e-05,7.03198886841818e-05,7.73561360300192e-05,8.40786088101848e-05,9.77484229782017e-05,8.7450743620112e-05,0.000101292940876798,0.000101261662035472,0.000107280509420928,0.000113724493359672,0.000119980451591826,0.000124849995895043,0.00013380045458915,0.000141585425517709,0.000144599914743795,0.000150062684881938,0.000161123878110654,0.000165087065314203,0.000157692329505996,0.00016599012048462,0.000164044677840719,0.000179892789378306,0.000194927630477267,0.000191916056109801,0.00020464276688172,0.00021012606393385,0.000213921164781492
17,"NH3_AGR","Root_Tuber","AEZ02",0.000359399418527285,0.000376572018420277,0.00037586917565686,0.000428226050420323,0.000444124581946358,0.00051497824773973,0.000620722445153627,0.000650917246152692,0.000729168458222509,0.00075236125878867,0.000810903673968376,0.000842342507464352,0.00096632306558957,0.00106301389136736,0.00115539288437811,0.00134324097373166,0.00120173214497826,0.0013919490912486,0.00139151926312455,0.00147422916448616,0.00156278121470718,0.0016487494500132,0.00171566583835167,0.00183866140682542,0.00194564105531431,0.00198706561562925,0.002062134005032,0.00221413490193125,0.00226859629656227,0.00216697918781649,0.00228100591576109,0.0022542719983053,0.00247205385222129,0.00267865989232255,0.00263727538746232,0.00281216352221501,0.00288751398872028,0.00293966557135126
17,"NH3_AGR","Root_Tuber","AEZ03",0.00516486237899259,0.00541164662672524,0.00540154620374177,0.00615395713933967,0.00638243198689654,0.00740065687543268,0.00892028712207521,0.00935421100642734,0.0104787446603383,0.0108120440952636,0.0116533462848332,0.0121051479294439,0.0138868495332234,0.0152763754553849,0.016603936828649,0.0193034668769819,0.0172698697473076,0.0200034421989947,0.0199972652187523,0.0211858738694375,0.0224584389577266,0.0236938725211416,0.0246555155256954,0.0264230620258983,0.0279604467107769,0.0285557513832599,0.029634545283001,0.0318189219778357,0.0326015765780848,0.031141255957162,0.0327799129137421,0.0323957247448345,0.035525427371308,0.0384945244504417,0.0378997954074687,0.0404130803521623,0.0414959279296218,0.0422453886500632
17,"NH3_AGR","Root_Tuber","AEZ04",0.00553612190194355,0.00580064544171575,0.00578981898230706,0.00659631455840752,0.00684121258565166,0.00793262929589296,0.00956149327598887,0.0100266083833553,0.0112319755227027,0.0115892331156834,0.0124910096076908,0.0129752875606208,0.0148850610545924,0.0163744685792315,0.0177974574326413,0.0206910345173505,0.0185112587976506,0.0214413253144059,0.0214347043218027,0.022708752283015,0.0240727916203614,0.0253970303525755,0.0264277979720603,0.0283223988683549,0.0299702935073847,0.0306083897418686,0.0317647292719077,0.0341061228609324,0.0349450360702599,0.0333797449976007,0.0351361915399121,0.0347243872399549,0.0380790584752357,0.0412615795498812,0.0406241003221832,0.0433180446729056,0.0444787292662499,0.0452820625604645
17,"NH3_AGR","Root_Tuber","AEZ05",0.00302987080096214,0.00317464220656319,0.00316871698059793,0.00361010491251363,0.00374413544780583,0.00434145820922863,0.00523292113209146,0.00548747453749995,0.00614716136604782,0.0063426853029421,0.00683621964169432,0.00710126070385322,0.00814646293175292,0.00896160256371323,0.00974039184137112,0.0113240211173479,0.0101310490472339,0.011734648668275,0.0117310250572856,0.0124283002952726,0.0131748270215246,0.0138995712268193,0.0144637012745623,0.015500599673267,0.0164024779083011,0.0167517023624063,0.017384556811806,0.0186659809196198,0.0191251107369366,0.0182684407068941,0.0192297284433748,0.0190043515737446,0.0208403336208589,0.0225820993999199,0.0222332126281993,0.0237075846655643,0.0243428171298758,0.0247824743727424
17,"NH3_AGR","Root_Tuber","AEZ06",0.000219434060029464,0.000229918922056293,0.000229489796038863,0.000261456685820933,0.000271163655675141,0.000314423902496686,0.000378986829888643,0.000397422496262722,0.000445199371464881,0.000459359912994249,0.000495103431721837,0.000514298651638665,0.000589995928349951,0.000649031250540971,0.000705433950302828,0.000820126036017759,0.000733726739795708,0.00084986514919422,0.000849602714350102,0.000900101876354274,0.000954168006966161,0.00100665656964684,0.00104751288164586,0.00112260876540222,0.00118792600688423,0.00121321808858012,0.00125905166709289,0.0013518569756585,0.00138510879611975,0.00132306569423631,0.00139268558390471,0.00137636298641177,0.00150933136071063,0.00163547625652545,0.00161020863099339,0.00171698791744025,0.00176299372028245,0.00179483526738503
17,"NH3_AGR","Root_Tuber","AEZ07",0.000170532575440081,0.000178680857089378,0.000178347362986726,0.000203190343345444,0.000210734088235072,0.000244353669915604,0.00029452857113478,0.000308855798486377,0.000345985465474306,0.000356990291326341,0.000384768268469399,0.000399685780764961,0.000458513710894147,0.000504392848954196,0.00054822605174355,0.000637358690299919,0.000570213715180839,0.00066047036020478,0.000660266409688415,0.000699511694367471,0.000741529038876732,0.000782320380812812,0.00081407175116636,0.000872432310416829,0.000923193424753741,0.000942849096390405,0.000978468535707939,0.00105059192567793,0.00107643348637534,0.00102821686061061,0.00108232176613627,0.00106963670444636,0.00117297271034362,0.00127100586872858,0.00125136920313227,0.00133435243152896,0.00137010571450979,0.00139485128515034
17,"NH3_AGR","Root_Tuber","AEZ08",0.00127538772370244,0.00133632750812759,0.00133383335542187,0.00151963030411581,0.00157604884818661,0.0018274846905218,0.00220273530107395,0.00230988649979222,0.00258757374716626,0.00266987720008105,0.00287762455243361,0.00298919040430003,0.00342915572883678,0.0037722789667568,0.00410010095961555,0.00476671068331573,0.00426454341847391,0.00493955941907702,0.00493803410355211,0.00523154374042766,0.00554578519975824,0.00585085756850868,0.00608832133667815,0.00652479126404761,0.00690442607516614,0.00705142791479615,0.00731782039443534,0.00785722048220244,0.00805048566446887,0.00768988070427288,0.00809452323149344,0.00799965354508913,0.00877248813694174,0.00950566352233241,0.00935880382604655,0.00997942302737628,0.0102468165038318,0.0104318849397568
17,"NH3_AGR","Root_Tuber","AEZ09",0.00151602665376343,0.00158846449815081,0.00158549975110943,0.00180635268953216,0.00187341623028004,0.00217229274571727,0.00261834528085266,0.00274571366477284,0.00307579467512407,0.00317362706444121,0.00342057198759054,0.00355318797717233,0.00407616553633618,0.00448402893704563,0.00487370406848014,0.00566608907423636,0.00506917337244671,0.00587155074335343,0.00586973763276112,0.00621862638585977,0.0065921586217509,0.00695479175186269,0.00723705995560777,0.00775588260942582,0.00820714655187735,0.00838188455733993,0.00869853971403438,0.00933971329199812,0.00956944356312678,0.00914080000558223,0.00962179009597745,0.00950902048831214,0.0104276727682616,0.0112991829807865,0.0111246139381375,0.0118623309739594,0.0121801759945875,0.0124001629651521
17,"NH3_AGR","Root_Tuber","AEZ10",0.000144443134466394,0.000151344826643987,0.000151062353143609,0.000172104655139223,0.000178494297438712,0.000206970485902138,0.000249469228356105,0.000261604561570517,0.000293053834341947,0.00030237505368214,0.000325903333116871,0.000338538644750743,0.00038836660635926,0.00042722678595198,0.00046435403385905,0.000539850446571502,0.000482977848214033,0.000559426307870703,0.000559253559339908,0.000592494785641916,0.000628083979830833,0.00066263473515211,0.000689528526239439,0.000738960619114338,0.000781955891102162,0.000798604480463552,0.000828774572304848,0.000889863947685026,0.00091175205919102,0.000870911999508126,0.000916739502693171,0.000905995103468205,0.000993521938482094,0.0010765571981222,0.0010599247071047,0.00113021249573878,0.00116049595476642,0.00118145574956373
17,"NH3_AGR","Root_Tuber","AEZ11",0.00029160045834672,0.000305533530415452,0.000304963275536361,0.000347443279374955,0.00036034262990543,0.000417830094703108,0.000503626161262567,0.000528124859249048,0.000591614359035235,0.000610431950068494,0.000657930622072694,0.000683438671848838,0.000784030897967449,0.000862481467615737,0.000937433610871626,0.00108984506768341,0.000975031194322997,0.00112936463466365,0.00112901589153407,0.00119612297046505,0.00126797010515939,0.00133772084911221,0.00139201378478352,0.00149180683477934,0.00157860529055024,0.00161221530812942,0.00167312240933422,0.00179644907298483,0.00184063658920753,0.00175818905602132,0.00185070519382885,0.00182901450046198,0.00200571286208349,0.00217334367305587,0.00213976615466382,0.00228166248956123,0.00234279845538893,0.00238511189446186
17,"NH3_AGR","Root_Tuber","AEZ12",9.84274085570016e-05,0.000103130405886768,0.000102937920901373,0.000117276707325202,0.000121630780195943,0.000141035215348851,0.000169994993202803,0.000178264333276893,0.000199694707460684,0.000206046435202093,0.000222079233030255,0.000230689271749138,0.000264643375230218,0.00029112373919837,0.00031642323724545,0.000367868508674154,0.000329114001615664,0.00038120802325247,0.000381090307791077,0.000403741766957005,0.000427993194133436,0.000451537001338415,0.000469863148668148,0.000503547496624173,0.000532845622960179,0.000544190416279882,0.00056474912242286,0.000606377053935492,0.000621292197543394,0.000593462690417632,0.000624690774713953,0.000617369254199169,0.000677012376604668,0.000733594819622311,0.000722260996143966,0.000770156972051807,0.000790792929622538,0.000805075493438443
17,"NH3_AGR","Root_Tuber","AEZ13",1.80541793046521e-06,1.89168328917547e-06,1.88815260753838e-06,2.15116371887638e-06,2.23102888394199e-06,2.58695733587641e-06,3.11815594169499e-06,3.26983742007335e-06,3.66292693015209e-06,3.77943434736338e-06,4.07351808987829e-06,4.23144887880148e-06,4.85425657166186e-06,5.33997619604536e-06,5.80403562903875e-06,6.74767741374789e-06,6.03681767502767e-06,6.9923592473598e-06,6.99020003573569e-06,7.4056874607214e-06,7.85052251333114e-06,8.28237795179547e-06,8.61852776484559e-06,9.23638743084111e-06,9.7737922390296e-06,9.98188563066815e-06,1.03589864529071e-05,1.11225523647086e-05,1.13961353849258e-05,1.08856689213921e-05,1.14584742420769e-05,1.13241782709703e-05,1.24181902357115e-05,1.34560612786579e-05,1.32481691028046e-05,1.41267074588262e-05,1.45052252757302e-05,1.47672051163486e-05
17,"NH3_AGR","Root_Tuber","AEZ14",8.79671395938564e-07,9.21703308459913e-07,9.19983019992681e-07,1.04813249029201e-06,1.08704597400935e-06,1.26046846687598e-06,1.51928954714554e-06,1.59319479399813e-06,1.78472363185047e-06,1.84149067764415e-06,1.9847799692456e-06,2.06173012865712e-06,2.36518679834834e-06,2.60184871069907e-06,2.82795691663372e-06,3.2877367116683e-06,2.94137758444096e-06,3.40695542911993e-06,3.4059033753702e-06,3.60834536786661e-06,3.82508669135108e-06,4.03550383077744e-06,4.19928938441606e-06,4.50033517869393e-06,4.76218016750572e-06,4.86357154133627e-06,5.0473100547912e-06,5.41934972504774e-06,5.55265024967335e-06,5.30393069339826e-06,5.58302421935983e-06,5.51758988286704e-06,6.05063600806495e-06,6.55632804410096e-06,6.45503471060088e-06,6.883093526782e-06,7.06752245637497e-06,7.19516945057825e-06
17,"NH3_AGR","Root_Tuber","AEZ15",2.83119601587393e-06,2.96647446623553e-06,2.96093776937684e-06,3.37338299770068e-06,3.49862487844496e-06,4.05677997264702e-06,4.88978786021339e-06,5.12764968157909e-06,5.74407950430165e-06,5.92678253935091e-06,6.38795482865396e-06,6.63561660980617e-06,7.61228280378136e-06,8.37397207371786e-06,9.10169455594723e-06,1.05814820423784e-05,9.46673557500982e-06,1.09651839103997e-05,1.09617979069462e-05,1.16133513907215e-05,1.23109268425979e-05,1.2988148097678e-05,1.35152869918834e-05,1.44841938556173e-05,1.5326934102172e-05,1.56532591992008e-05,1.6244616096399e-05,1.74420146216216e-05,1.78710383638694e-05,1.70705419284423e-05,1.79687960747143e-05,1.77581976243894e-05,1.94737905979761e-05,2.11013452556523e-05,2.0775335698488e-05,2.21530301654528e-05,2.2746609146293e-05,2.31574371703654e-05
17,"NH3_AGR","Root_Tuber","AEZ16",4.52081984804536e-06,4.7368308554001e-06,4.7279899242491e-06,5.38657751902652e-06,5.5865622523692e-06,6.47781761371068e-06,7.80795461961699e-06,8.18776952366928e-06,9.17207727271465e-06,9.46381528820979e-06,1.02002096696516e-05,1.05956730319753e-05,1.2155201898886e-05,1.33714581913735e-05,1.45334767245608e-05,1.68963836381189e-05,1.51163698464343e-05,1.75090741798396e-05,1.75036674501279e-05,1.85440602399595e-05,1.96579403565851e-05,2.07393191358425e-05,2.15810482009582e-05,2.3128187062385e-05,2.4473864582419e-05,2.49949365842485e-05,2.59392081864769e-05,2.78511997930263e-05,2.85362597600374e-05,2.7258036651048e-05,2.86923581004591e-05,2.8356077020358e-05,3.109551530816e-05,3.36943750688222e-05,3.31738069172644e-05,3.53736929215806e-05,3.63215127203227e-05,3.69775179827441e-05
17,"NH3_AGR","Root_Tuber","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"NH3_AGR","Root_Tuber","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"NH3_AGR","SugarCrop","AEZ01",0.000267995728333424,0.000281182992837672,0.000269158253225011,0.000294375274447182,0.000310931801587929,0.000370548246030861,0.000424262190827871,0.000428941619022997,0.000481461550519208,0.000507156892416175,0.00054549587981204,0.000570001822187845,0.00065320401118643,0.00073553453353412,0.000780602143207911,0.000878301578715885,0.000799944718262336,0.000970526842749461,0.000986749555121275,0.00105085181997173,0.00110105985720733,0.00115134695554985,0.00121344672413172,0.00130485669774506,0.00134371177145255,0.00142404026152948,0.00151074891803237,0.00156062981395755,0.00156527573606353,0.00150385030105285,0.00154639115106296,0.00139899103866592,0.00141925979917138,0.00144978793513492,0.00144119788683203,0.0014785464527827,0.00149363459570235,0.00151449865816037
17,"NH3_AGR","SugarCrop","AEZ02",0.00148726828780925,0.0015604522912338,0.00149371983245063,0.00163366413757063,0.00172554619078773,0.00205639343153778,0.00235448417800796,0.00238045311864358,0.00267191757249131,0.00281451636458932,0.00302728229371509,0.00316328039780825,0.00362501901559677,0.00408192023476152,0.00433202730584066,0.00487421979924898,0.00443937080217891,0.00538603284710969,0.00547606236288922,0.00583180409907917,0.0061104384714926,0.00638951160118714,0.00673414029010863,0.00724142880470564,0.00745705880487389,0.00790284955177111,0.00838404765107383,0.008660866521055,0.00868664951639907,0.00834576310703582,0.00858184768028609,0.00776383645991728,0.00787631991224856,0.00804573876376105,0.00799806745753883,0.00820533694679152,0.00828907005935222,0.00840485719760868
17,"NH3_AGR","SugarCrop","AEZ03",0.103784315421384,0.108891229726941,0.104234516067432,0.114000086962104,0.120411785557987,0.143498914270236,0.164300234589805,0.166112395010476,0.186451320448611,0.196402126324804,0.211249324022966,0.220739521755016,0.252960491396872,0.28484389846935,0.302296829703587,0.340132018698226,0.309787456225861,0.375847274130856,0.382129699258508,0.406954011630338,0.426397630398268,0.445871866455914,0.469920689958344,0.505320215141612,0.520367272982631,0.551475370874008,0.585054258911597,0.604371188582061,0.606170373398432,0.582382693043642,0.598857108599442,0.54177478175306,0.549624083854185,0.561446442784193,0.558119851393741,0.57258349741252,0.578426547947818,0.586506387326527
17,"NH3_AGR","SugarCrop","AEZ04",0.036276791950922,0.0380618638764984,0.0364341551816425,0.0398476149341074,0.0420887614413661,0.0501586413807181,0.0574295393624954,0.058062962305986,0.0651722346813812,0.068650441509157,0.0738401341882823,0.0771573399462128,0.0884198646100676,0.0995643975807648,0.105664898920948,0.118889819025778,0.108283174127826,0.131373737097049,0.133569697328399,0.142246792818031,0.149043119507217,0.15585014817044,0.164256179113747,0.1766297367657,0.181889288602177,0.192762819834836,0.204499991587012,0.2112520353418,0.211880922789771,0.203566171878499,0.209324642637825,0.189372073825544,0.192115720571454,0.196248110456493,0.19508533298586,0.200140958928418,0.202183340070185,0.205007568865723
17,"NH3_AGR","SugarCrop","AEZ05",0.00148165896065086,0.00155456694594115,0.00148808617288037,0.00162750266913238,0.00171903818332843,0.00204863761261905,0.00234560409083611,0.00237147508795665,0.00266184026503632,0.0028039012366995,0.00301586470556005,0.00315134988413399,0.00361134702529046,0.00406652501238043,0.00431568878869709,0.00485583636855261,0.00442262743219591,0.00536571908087607,0.00545540904459761,0.00580980907815161,0.006087392563267,0.00636541315086239,0.00670874205071412,0.00721411729433949,0.00742893403221607,0.00787304345089297,0.00835242668088854,0.00862820151085484,0.00865388726398836,0.00831428652944896,0.00854948069468121,0.00773455465577693,0.00784661386959708,0.00801539374711089,0.00796790223625908,0.00817438999541996,0.00825780730320883,0.00837315774289211
17,"NH3_AGR","SugarCrop","AEZ06",0.000584204453375232,0.000612951399078913,0.000586738643838071,0.000641709281580928,0.000677800890011415,0.000807758902978794,0.000924850044520138,0.000935050739911228,0.00104953904934009,0.00110555237933067,0.00118912761880873,0.00124254817427478,0.00142392080153945,0.00160339328083355,0.00170163625820537,0.00191461146370937,0.00174380117835844,0.00211565351127176,0.00215101743618345,0.00229075409851741,0.00240020270477198,0.00250982365650022,0.00264519507299521,0.00284445986725115,0.00292916012436828,0.00310426836929324,0.00329328475246539,0.00340202022268746,0.00341214787808415,0.00327824644276312,0.00337098133141536,0.00304966351554618,0.00309384742931721,0.00316039577728548,0.00314167031287431,0.00322308653055525,0.00325597720512546,0.00330145881887831
17,"NH3_AGR","SugarCrop","AEZ07",0.000293667859599217,0.000308118372542144,0.000294941746309152,0.000322574383194206,0.000340716910756325,0.0004060441969237,0.000464903564934012,0.000470031249881666,0.000527582226401711,0.000555739003763341,0.000597750600133779,0.000624604041752862,0.000715776423152853,0.000805993638284919,0.000855378412260457,0.000962436775795203,0.000876573871795183,0.00106349658021126,0.00108127331586577,0.00115151613291051,0.00120653375174103,0.00126163800518394,0.00132968650071203,0.00142985291554255,0.00147243003571236,0.00156045343777338,0.0016554681819347,0.00171012732158716,0.00171521829079481,0.00164790872531511,0.00169452469358331,0.00153300467316541,0.00155521504029096,0.00158866755985804,0.00157925464453044,0.00162018094395334,0.00163671442627447,0.00165957712114911
17,"NH3_AGR","SugarCrop","AEZ08",0.0125964975763065,0.0132163333714472,0.0126511392755244,0.0138364049836089,0.0146146049023069,0.0174167331399597,0.0199414285134905,0.0201613738323391,0.0226299474693664,0.0238376954955768,0.0256397278071113,0.0267915709564839,0.0307022906481057,0.0345720397357419,0.0366903348278172,0.0412824628823793,0.0375994862583559,0.0456172906130208,0.0463798003677226,0.0493927738537025,0.0517526824361355,0.0541163070966112,0.0570351580398527,0.0613316649962555,0.0631579547092564,0.066933603063261,0.0710091358647563,0.073353667953133,0.0735720383984811,0.0706848828902675,0.0726844136939068,0.0657562243152808,0.0667089088754772,0.0681438108161358,0.0677400561619089,0.0694955360846733,0.070204718118657,0.0711853834218641
17,"NH3_AGR","SugarCrop","AEZ09",0.0308739092743945,0.0323931215783125,0.0310078356181287,0.033912911867759,0.035820273302291,0.0426882659693349,0.0488762730273039,0.0494153571479753,0.055465810303311,0.0584259905249691,0.0628427565155802,0.0656659143558159,0.0752510553226053,0.0847357776847231,0.0899277010819175,0.101182968196772,0.0921560235670453,0.111807594388714,0.11367649936368,0.12106127195533,0.126845387978735,0.132638612078068,0.139792691111642,0.150323393409262,0.154799614086192,0.16405369634417,0.174042792852619,0.179789221218835,0.180324445337845,0.173248051548088,0.178148884676421,0.161167950967208,0.163502972785808,0.167019905335128,0.166030306084368,0.170332972562898,0.172071171744344,0.174474774127972
