AEZ_ID,Category,Year,Area(km2)
4801,1112,1870,2761.754234
4801,1121,1870,2063.875379
4801,1122,1870,18719.498228
4801,1132,1870,0.143260
4801,1201,1870,4787.218323
4801,1202,1870,48603.631485
4801,1211,1870,63.048677
4801,1212,1870,1804.412830
4801,1221,1870,466.100973
4801,1222,1870,7333.830865
4801,1232,1870,0.060054
4801,1401,1870,5244.107540
4801,1402,1870,64147.645866
4801,1411,1870,56.930962
4801,1412,1870,758.459967
4801,1421,1870,238.321094
4801,1422,1870,3448.898452
4802,1,1870,73.699722
4802,11,1870,2.860480
4802,21,1870,7.965900
4802,101,1870,281.618675
4802,102,1870,3299.729683
4802,111,1870,7.777740
4802,112,1870,76.692196
4802,121,1870,48.983999
4802,122,1870,717.637816
4802,132,1870,0.181098
4802,201,1870,63.068714
4802,202,1870,1240.372246
4802,211,1870,2.330590
4802,212,1870,41.140609
4802,221,1870,19.377399
4802,222,1870,414.414831
4802,302,1870,393.008163
4802,312,1870,1.774851
4802,322,1870,104.667700
4802,901,1870,6533.860634
4802,902,1870,37964.466640
4802,911,1870,278.058152
4802,912,1870,1588.510787
4802,921,1870,960.347809
4802,922,1870,4982.482844
4802,932,1870,0.855162
4802,1001,1870,4793.799442
4802,1002,1870,5706.729240
4802,1011,1870,258.709730
4802,1012,1870,370.793179
4802,1021,1870,1635.316719
4802,1022,1870,1991.690000
4802,1101,1870,28167.436913
4802,1102,1870,66014.572807
4802,1111,1870,1510.536808
4802,1112,1870,3779.608995
4802,1121,1870,5007.990901
4802,1122,1870,11615.988723
4802,1131,1870,0.128855
4802,1132,1870,3.217881
4802,1201,1870,4039.987907
4802,1202,1870,11515.788410
4802,1211,1870,226.919564
4802,1212,1870,477.694469
4802,1221,1870,641.689412
4802,1222,1870,1832.546890
4802,1401,1870,672.018360
4802,1402,1870,2125.568829
4802,1411,1870,52.075192
4802,1412,1870,144.798237
4802,1421,1870,101.202149
4802,1422,1870,358.509201
4803,101,1870,304.854485
4803,102,1870,1645.638542
4803,111,1870,8.009260
4803,112,1870,22.032702
4803,121,1870,29.073150
4803,122,1870,283.084462
4803,201,1870,221.203621
4803,202,1870,79.343430
4803,211,1870,1.439108
4803,212,1870,0.174947
4803,221,1870,33.971961
4803,222,1870,5.650520
4803,302,1870,345.096779
4803,312,1870,3.337174
4803,322,1870,70.391840
4803,901,1870,5786.254101
4803,902,1870,40554.777084
4803,911,1870,170.686087
4803,912,1870,1477.651624
4803,921,1870,1031.444649
4803,922,1870,4676.680684
4803,1001,1870,364.867168
4803,1002,1870,1227.185425
4803,1011,1870,12.990219
4803,1012,1870,10.613867
4803,1021,1870,130.339000
4803,1022,1870,452.141603
4803,1101,1870,21624.641945
4803,1102,1870,36051.902317
4803,1111,1870,1260.052328
4803,1112,1870,1536.759445
4803,1121,1870,3717.170606
4803,1122,1870,5721.170989
4803,1132,1870,0.731211
4803,1202,1870,3591.995628
4803,1212,1870,45.236383
4803,1222,1870,520.509711
4804,2,1870,200.271450
4804,12,1870,1.905480
4804,22,1870,13.254173
4804,101,1870,3001.993034
4804,102,1870,2885.114460
4804,111,1870,113.810858
4804,112,1870,282.422783
4804,121,1870,200.600711
4804,122,1870,381.699713
4804,131,1870,0.252705
4804,132,1870,0.379146
4804,201,1870,139.411232
4804,202,1870,1591.298981
4804,211,1870,7.580090
4804,212,1870,230.420525
4804,221,1870,22.954471
4804,222,1870,456.572716
4804,302,1870,407.324680
4804,312,1870,185.736670
4804,322,1870,81.059860
4804,332,1870,0.470276
4804,901,1870,15503.265163
4804,902,1870,101057.332649
4804,911,1870,2200.319869
4804,912,1870,6247.810975
4804,921,1870,4145.566743
4804,922,1870,21716.089834
4804,931,1870,0.452890
4804,932,1870,2.575139
4804,1001,1870,916.890972
4804,1002,1870,5476.926086
4804,1011,1870,54.570914
4804,1012,1870,304.277088
4804,1021,1870,303.032603
4804,1022,1870,2245.022696
4804,1032,1870,0.492440
4804,1101,1870,5318.752865
4804,1102,1870,9749.530182
4804,1111,1870,133.463913
4804,1112,1870,154.648370
4804,1121,1870,875.027563
4804,1122,1870,1348.035500
4804,1201,1870,438.991188
4804,1202,1870,5147.810673
4804,1211,1870,28.468760
4804,1212,1870,276.948904
4804,1221,1870,44.234661
4804,1222,1870,841.282894
4804,1232,1870,2.055447
4804,1402,1870,284.213921
4804,1412,1870,4.274580
4804,1422,1870,19.314100
4805,1,1870,121.196672
4805,2,1870,525.648532
4805,11,1870,18.974620
4805,12,1870,9.561080
4805,21,1870,15.980013
4805,22,1870,71.166506
4805,101,1870,13299.513683
4805,102,1870,24459.228779
4805,111,1870,298.694622
4805,112,1870,359.590692
4805,121,1870,709.859236
4805,122,1870,1384.030486
4805,131,1870,0.326298
4805,132,1870,0.447393
4805,201,1870,480.162445
4805,202,1870,626.389313
4805,211,1870,3.185483
4805,212,1870,3.379658
4805,221,1870,27.832670
4805,222,1870,52.914629
4805,302,1870,186.671516
4805,312,1870,11.633597
4805,322,1870,56.733881
4805,901,1870,8953.752413
4805,902,1870,41557.877560
4805,911,1870,677.273363
4805,912,1870,1852.764586
4805,921,1870,1545.042900
4805,922,1870,9080.730088
4805,931,1870,0.660338
4805,932,1870,0.676711
4805,1001,1870,1660.257025
4805,1002,1870,5249.699091
4805,1011,1870,195.745369
4805,1012,1870,307.354813
4805,1021,1870,698.032099
4805,1022,1870,1848.299999
4805,1032,1870,0.116029
4805,1101,1870,349.285355
4805,1102,1870,4395.563320
4805,1111,1870,4.614850
4805,1112,1870,138.095560
4805,1121,1870,43.132500
4805,1122,1870,583.585151
4805,1201,1870,3622.642555
4805,1202,1870,19895.432986
4805,1211,1870,275.117844
4805,1212,1870,1122.669060
4805,1221,1870,530.452225
4805,1222,1870,3086.377769
4805,1231,1870,0.704145
4805,1232,1870,1.166639
4805,1401,1870,73.900093
4805,1402,1870,304.192783
4805,1421,1870,5.950710
4805,1422,1870,26.587919
4806,101,1870,7237.384659
4806,102,1870,8164.290375
4806,111,1870,129.903543
4806,112,1870,119.756622
4806,121,1870,553.292199
4806,122,1870,406.391089
4806,132,1870,0.130854
4806,201,1870,479.064636
4806,211,1870,5.455404
4806,221,1870,25.749250
4806,901,1870,1393.984314
4806,902,1870,2678.228928
4806,911,1870,22.370457
4806,912,1870,31.445270
4806,921,1870,201.050251
4806,922,1870,528.603541
4806,1001,1870,63.638695
4806,1002,1870,325.038353
4806,1011,1870,0.991705
4806,1012,1870,5.521942
4806,1021,1870,20.440201
4806,1022,1870,95.674199
4806,1101,1870,81.593132
4806,1121,1870,3.510970
4806,1201,1870,1186.202248
4806,1202,1870,1145.392540
4806,1211,1870,20.801668
4806,1212,1870,26.394612
4806,1221,1870,239.529403
4806,1222,1870,191.685669
4808,302,1870,218.737228
4808,312,1870,0.342236
4808,322,1870,30.599941
4808,902,1870,4241.697464
4808,912,1870,16.318321
4808,922,1870,254.322531
4808,1002,1870,53.049168
4808,1012,1870,5.491630
4808,1022,1870,24.756901
4809,102,1870,154.029526
4809,112,1870,0.485408
4809,122,1870,12.524860
4809,301,1870,80.741272
4809,302,1870,1549.495102
4809,311,1870,0.199515
4809,312,1870,19.599078
4809,321,1870,2.679510
4809,322,1870,104.746950
4809,901,1870,534.173622
4809,902,1870,17809.711227
4809,911,1870,1.150376
4809,912,1870,426.923187
4809,921,1870,49.847001
4809,922,1870,1784.851019
4809,932,1870,0.118385
4809,1002,1870,62.184853
4809,1012,1870,0.314547
4809,1022,1870,21.177200
4809,1102,1870,393.334496
4809,1112,1870,1.143180
4809,1122,1870,24.871310
4809,1202,1870,4534.146759
4809,1212,1870,173.568467
4809,1222,1870,414.431551
4809,1232,1870,0.347995
4810,2,1870,163.974454
4810,12,1870,23.498400
4810,22,1870,6.362776
4810,32,1870,0.067153
4810,302,1870,589.662714
4810,312,1870,105.768414
4810,322,1870,115.768540
4810,332,1870,0.143402
4810,901,1870,158.069405
4810,902,1870,22177.102070
4810,911,1870,1.003876
4810,912,1870,1704.728804
4810,921,1870,10.616020
4810,922,1870,1655.597687
4810,932,1870,2.416034
4810,1002,1870,1030.907303
4810,1012,1870,17.940702
4810,1022,1870,390.880710
4810,1102,1870,229.556465
4810,1112,1870,0.958986
4810,1122,1870,22.977960
4810,1202,1870,5509.496101
4810,1212,1870,226.567038
4810,1222,1870,927.789102
4811,101,1870,678.353760
4811,102,1870,1278.244308
4811,111,1870,20.969268
4811,112,1870,35.779102
4811,121,1870,66.212090
4811,122,1870,124.662100
4811,301,1870,67.097595
4811,302,1870,5742.374020
4811,311,1870,0.190509
4811,312,1870,308.767220
4811,321,1870,17.033199
4811,322,1870,971.688304
4811,332,1870,0.341463
4811,901,1870,3169.848869
4811,902,1870,25671.351986
4811,911,1870,304.758243
4811,912,1870,1363.029338
4811,921,1870,527.392106
4811,922,1870,2159.162832
4811,931,1870,0.030226
4811,932,1870,0.188711
4811,1001,1870,1790.766193
4811,1002,1870,2129.654179
4811,1011,1870,168.603648
4811,1012,1870,68.706982
4811,1021,1870,762.592000
4811,1022,1870,768.325503
4811,1101,1870,137.456223
4811,1102,1870,1386.697853
4811,1111,1870,14.686340
4811,1112,1870,6.456783
4811,1121,1870,17.187440
4811,1122,1870,41.724950
4811,1201,1870,275.624413
4811,1202,1870,2480.169651
4811,1211,1870,21.024158
4811,1212,1870,39.365847
4811,1221,1870,43.099340
4811,1222,1870,350.389261
4811,1232,1870,0.186294
4812,101,1870,1410.471535
4812,102,1870,683.671005
4812,111,1870,21.703537
4812,112,1870,46.043288
4812,121,1870,101.096938
4812,122,1870,37.864820
4812,201,1870,1941.670288
4812,202,1870,394.187668
4812,211,1870,13.520279
4812,212,1870,60.104271
4812,221,1870,91.795117
4812,222,1870,57.134861
4812,232,1870,0.254307
4812,901,1870,2773.446953
4812,902,1870,119.253998
4812,911,1870,93.197642
4812,912,1870,27.844489
4812,921,1870,286.032239
4812,922,1870,23.183720
4812,931,1870,0.030813
4812,1001,1870,268.959587
4812,1011,1870,5.300629
4812,1021,1870,66.513699
4812,1101,1870,1476.784126
4812,1111,1870,4.850557
4812,1121,1870,138.007159
4812,1201,1870,1111.222427
4812,1202,1870,506.293079
4812,1211,1870,133.888193
4812,1212,1870,49.425829
4812,1221,1870,201.733890
4812,1222,1870,126.156479
4812,1232,1870,0.120727
4909,1,1870,39.964122
4909,2,1870,2876.777360
4909,11,1870,2.009669
4909,12,1870,135.686980
4909,21,1870,0.293859
4909,22,1870,6.396514
4909,32,1870,0.613289
4909,401,1870,109.284317
4909,402,1870,32413.499476
4909,411,1870,13.375780
4909,412,1870,5178.564294
4909,421,1870,1.972402
4909,422,1870,341.993262
4909,432,1870,16.176100
4909,502,1870,40.335823
4909,512,1870,0.912234
4909,522,1870,1.087340
4909,602,1870,2167.278410
4909,612,1870,112.951834
4909,622,1870,3.720906
4909,632,1870,1.421740
4909,802,1870,714.152078
4909,812,1870,157.830724
4909,822,1870,5.019500
4909,832,1870,7.013600
4910,2,1870,589.524767
4910,12,1870,109.458094
4910,22,1870,6.103023
4910,401,1870,26.112967
4910,402,1870,1938.517648
4910,411,1870,1.159070
4910,412,1870,457.475268
4910,421,1870,0.348264
4910,422,1870,25.040750
4910,432,1870,5.467740
4910,802,1870,34.768085
4910,812,1870,6.581010
4910,822,1870,0.986305
4914,1,1870,140.100139
4914,2,1870,163.905360
4914,21,1870,0.290060
4914,601,1870,5372.116693
4914,602,1870,3944.362847
4914,621,1870,3.049897
4914,622,1870,0.145802
4914,632,1870,0.047031
4914,702,1870,30.245300
4914,801,1870,10814.970015
4914,802,1870,5550.084986
4914,821,1870,0.462460
4914,1001,1870,1749.035097
4914,1002,1870,175.578762
4914,1021,1870,41.149301
4914,1022,1870,2.146439
4914,1301,1870,554.643812
4914,1302,1870,207.532246
4914,1321,1870,9.702579
4914,1322,1870,1.022159
4914,1502,1870,87.690102
4915,1,1870,288.625701
4915,2,1870,6875.129440
4915,11,1870,12.551222
4915,12,1870,432.999198
4915,22,1870,0.172787
4915,32,1870,2.357697
4915,402,1870,3194.295593
4915,411,1870,41.681900
4915,412,1870,467.042903
4915,422,1870,22.648700
4915,601,1870,9604.144938
4915,602,1870,187304.272338
4915,611,1870,34.877836
4915,612,1870,5552.009408
4915,621,1870,1.962522
4915,622,1870,71.575831
4915,632,1870,18.156958
4915,701,1870,442.127773
4915,702,1870,10799.725743
4915,711,1870,0.262627
4915,712,1870,503.531691
4915,722,1870,17.583947
4915,732,1870,1.749200
4915,801,1870,343.479252
4915,802,1870,3665.409965
4915,811,1870,0.392133
4915,812,1870,171.356609
4915,821,1870,0.634919
4915,822,1870,27.372847
4915,832,1870,2.735840
4915,1001,1870,30.689220
4915,1021,1870,1.070080
5006,1,1870,159.324604
5006,2,1870,170.181761
5006,12,1870,3.394800
5006,32,1870,0.641991
5006,101,1870,16953.602829
5006,102,1870,67356.164871
5006,111,1870,1.112885
5006,112,1870,7.251642
5006,121,1870,4.713404
5006,122,1870,10.192128
5006,901,1870,85.583702
5006,902,1870,85.552597
5006,1002,1870,171.017593
5110,2,1870,129.591150
5110,12,1870,4.738500
5110,22,1870,7.245150
5110,301,1870,619.727951
5110,302,1870,142.318401
5110,311,1870,16.448730
5110,312,1870,0.460199
5110,321,1870,169.147630
5110,322,1870,42.559299
5110,401,1870,376.125471
5110,402,1870,1828.599216
5110,411,1870,1.254922
5110,412,1870,339.723085
5110,421,1870,179.545198
5110,422,1870,1167.848641
5110,432,1870,0.523978
5110,501,1870,10917.260381
5110,502,1870,29597.133868
5110,511,1870,4134.559296
5110,512,1870,36034.848020
5110,521,1870,4996.430677
5110,522,1870,20899.207816
5110,531,1870,6.198495
5110,532,1870,173.438726
5110,602,1870,185.428089
5110,622,1870,58.829110
5110,702,1870,252.492359
5110,712,1870,1.009515
5110,722,1870,49.215430
5110,801,1870,5418.270725
5110,802,1870,10705.766627
5110,811,1870,546.244090
5110,812,1870,2762.365799
5110,821,1870,1232.631121
5110,822,1870,3011.552808
5110,831,1870,0.437888
5110,832,1870,19.622577
5110,901,1870,814.077133
5110,902,1870,824.458960
5110,911,1870,11.287484
5110,912,1870,124.063644
5110,921,1870,231.892773
5110,922,1870,294.268111
5110,1001,1870,90.581478
5110,1002,1870,266.237984
5110,1011,1870,0.180330
5110,1012,1870,1.280010
5110,1021,1870,223.926697
5110,1022,1870,616.893597
5110,1101,1870,853.530945
5110,1102,1870,891.756304
5110,1111,1870,1.503176
5110,1112,1870,64.165965
5110,1121,1870,162.892472
5110,1122,1870,99.341463
5110,1132,1870,0.342646
5110,1301,1870,63.349506
5110,1302,1870,28.767399
5110,1321,1870,183.014896
5110,1322,1870,220.425400
5111,1,1870,425.773963
5111,2,1870,327.377974
5111,11,1870,139.044266
5111,12,1870,563.458300
5111,21,1870,94.399931
5111,22,1870,98.672975
5111,31,1870,0.528289
5111,32,1870,9.405318
5111,301,1870,512.964760
5111,302,1870,1275.673474
5111,311,1870,3.639817
5111,312,1870,595.864733
5111,321,1870,71.271319
5111,322,1870,247.310508
5111,332,1870,3.368999
5111,401,1870,336.113152
5111,402,1870,2208.302943
5111,411,1870,0.530683
5111,412,1870,2682.737865
5111,421,1870,100.803161
5111,422,1870,1742.994570
5111,432,1870,8.559419
5111,501,1870,8033.888275
5111,502,1870,43220.848144
5111,511,1870,7478.240779
5111,512,1870,97275.576095
5111,521,1870,6435.304553
5111,522,1870,57761.674958
5111,531,1870,7.207843
5111,532,1870,419.254845
5111,801,1870,6056.781566
5111,802,1870,17375.194035
5111,811,1870,571.614755
5111,812,1870,18417.769834
5111,821,1870,1437.632199
5111,822,1870,17586.068634
5111,831,1870,1.230200
5111,832,1870,63.823553
5111,901,1870,2447.317566
5111,902,1870,4268.395503
5111,911,1870,592.143667
5111,912,1870,3508.428568
5111,921,1870,974.446381
5111,922,1870,1333.476348
5111,931,1870,1.399604
5111,932,1870,31.668534
5111,1101,1870,966.992336
5111,1102,1870,1580.817162
5111,1111,1870,23.669006
5111,1112,1870,612.778167
5111,1121,1870,126.329192
5111,1122,1870,404.945072
5111,1132,1870,6.344212
5111,1401,1870,31.306219
5111,1411,1870,2.609970
5111,1421,1870,5.986410
5112,1,1870,20.368387
5112,2,1870,331.164115
5112,11,1870,117.896227
5112,12,1870,1016.013226
5112,21,1870,1.821320
5112,22,1870,203.483023
5112,31,1870,4.291346
5112,32,1870,6.623999
5112,401,1870,2805.493461
5112,402,1870,8623.530332
5112,411,1870,223.914107
5112,412,1870,4258.046634
5112,421,1870,155.929734
5112,422,1870,2353.750994
5112,432,1870,4.060296
5112,501,1870,123.019654
5112,502,1870,2512.605164
5112,511,1870,551.611037
5112,512,1870,13753.999180
5112,521,1870,162.287712
5112,522,1870,7813.664705
5112,531,1870,3.925010
5112,532,1870,28.549988
5112,801,1870,165.855910
5112,802,1870,2305.984914
5112,811,1870,730.931213
5112,812,1870,6533.915953
5112,821,1870,684.139504
5112,822,1870,2152.170858
5112,832,1870,23.925034
5112,901,1870,49.961960
5112,902,1870,956.909087
5112,911,1870,3.132080
5112,912,1870,477.152393
5112,921,1870,8.540560
5112,922,1870,276.717220
5112,932,1870,3.381505
5112,1102,1870,736.429205
5112,1112,1870,134.572614
5112,1122,1870,504.606359
5112,1132,1870,1.642500
5115,401,1870,56.632751
5115,402,1870,183.047405
5115,421,1870,6.206250
5115,422,1870,62.814500
5115,502,1870,280.750294
5115,512,1870,1.871283
5115,522,1870,18.065520
5115,601,1870,1000.870899
5115,602,1870,1452.987034
5115,611,1870,1.885153
5115,612,1870,5.053482
5115,621,1870,394.209029
5115,622,1870,589.061102
5115,631,1870,0.022516
5115,632,1870,0.649185
5115,701,1870,91.770107
5115,702,1870,569.978657
5115,711,1870,0.174086
5115,712,1870,2.866297
5115,721,1870,30.101300
5115,722,1870,91.128678
5115,732,1870,0.632968
5115,801,1870,935.143456
5115,802,1870,1436.195395
5115,811,1870,1.715659
5115,812,1870,6.232415
5115,821,1870,508.631528
5115,822,1870,573.161832
5115,831,1870,0.199152
5115,832,1870,1.302464
5115,902,1870,187.993626
5115,912,1870,0.756283
5115,922,1870,127.395397
5115,1001,1870,374.549435
5115,1002,1870,310.583458
5115,1011,1870,0.375669
5115,1012,1870,0.688649
5115,1021,1870,489.584396
5115,1022,1870,360.403900
5115,1201,1870,154.227497
5115,1202,1870,18.898100
5115,1221,1870,233.414406
5115,1222,1870,19.419100
5115,1301,1870,480.341799
5115,1302,1870,159.306812
5115,1321,1870,874.733299
5115,1322,1870,633.055298
5115,1501,1870,19.046001
5115,1502,1870,26.642839
5115,1521,1870,89.944000
5115,1522,1870,78.498361
5116,302,1870,131.122601
5116,322,1870,54.041902
5116,401,1870,115.965900
5116,402,1870,179.739246
5116,412,1870,0.107889
5116,421,1870,67.887899
5116,422,1870,128.238878
5116,502,1870,299.384487
5116,512,1870,0.857192
5116,522,1870,64.574521
5116,601,1870,203.726460
5116,602,1870,143.376408
5116,611,1870,0.320691
5116,612,1870,0.247292
5116,621,1870,103.110389
5116,622,1870,39.620299
5116,631,1870,0.231664
5116,701,1870,47.468300
5116,702,1870,101.790222
5116,712,1870,0.264353
5116,721,1870,13.378500
5116,722,1870,19.815220
5116,801,1870,643.254112
5116,802,1870,901.980022
5116,812,1870,2.097075
5116,821,1870,274.878287
5116,822,1870,319.619591
5116,1001,1870,60.969700
5116,1002,1870,73.804504
5116,1021,1870,61.863701
5116,1022,1870,110.052898
5116,1201,1870,66.599598
5116,1221,1870,117.519802
5116,1301,1870,11.086800
5116,1321,1870,50.373600
5205,1,1870,366.476166
5205,2,1870,1037.562453
5205,11,1870,3.224419
5205,12,1870,10.727281
5205,21,1870,90.071019
5205,22,1870,124.688356
5205,32,1870,0.018495
5205,101,1870,2734.049419
5205,102,1870,11176.131046
5205,111,1870,15.757890
5205,112,1870,51.098197
5205,121,1870,368.479740
5205,122,1870,1213.039134
5205,132,1870,0.041347
5205,202,1870,290.622688
5205,212,1870,0.814877
5205,222,1870,51.576840
5205,901,1870,3308.510437
5205,902,1870,4220.045067
5205,911,1870,23.164637
5205,912,1870,20.326762
5205,921,1870,818.705581
5205,922,1870,1214.856207
5205,931,1870,0.062768
5205,932,1870,0.057342
5205,1001,1870,265.643387
5205,1002,1870,396.692562
5205,1011,1870,5.368828
5205,1012,1870,2.314328
5205,1021,1870,71.737800
5205,1022,1870,110.918409
5205,1201,1870,158.757889
5205,1202,1870,155.637642
5205,1211,1870,2.433730
5205,1212,1870,1.638048
5205,1221,1870,10.442280
5205,1222,1870,5.693210
5205,1401,1870,72.905144
5205,1402,1870,1161.446709
5205,1411,1870,0.341663
5205,1412,1870,0.614079
5205,1421,1870,12.526400
5205,1422,1870,37.909335
5206,1,1870,308.518452
5206,2,1870,568.806789
5206,11,1870,3.089901
5206,12,1870,8.179129
5206,21,1870,45.822140
5206,22,1870,43.916712
5206,32,1870,0.190365
5206,101,1870,22649.668064
5206,102,1870,153871.335484
5206,111,1870,96.408942
5206,112,1870,726.040765
5206,121,1870,1687.484372
5206,122,1870,11787.720908
5206,131,1870,0.080133
5206,132,1870,1.599683
5206,201,1870,68.204071
5206,202,1870,4570.219135
5206,211,1870,0.166505
5206,212,1870,54.621232
5206,221,1870,9.006520
5206,222,1870,1078.779260
5206,232,1870,0.467850
5206,901,1870,2410.017796
5206,902,1870,6025.309467
5206,911,1870,17.129490
5206,912,1870,45.182628
5206,921,1870,831.274585
5206,922,1870,1765.210671
5206,932,1870,0.422694
5206,1401,1870,77.593697
5206,1421,1870,8.195800
5303,1,1870,93.924097
5303,2,1870,422.777193
5303,11,1870,7.894440
5303,12,1870,9.286043
5303,21,1870,7.646880
5303,22,1870,31.196442
5303,31,1870,0.613280
5303,202,1870,2531.434692
5303,212,1870,112.186987
5303,222,1870,183.386090
5303,901,1870,141.855644
5303,902,1870,8649.059475
5303,911,1870,5.732260
5303,912,1870,439.277132
5303,921,1870,16.386890
5303,922,1870,1048.234974
5303,932,1870,2.404160
5303,1002,1870,107.105701
5303,1012,1870,3.478310
5303,1022,1870,9.107290
5409,402,1870,175.672401
5409,412,1870,1.739892
5409,422,1870,16.624020
5409,502,1870,2423.193626
5409,512,1870,334.086594
5409,522,1870,273.570209
5409,532,1870,1.146000
5409,902,1870,676.011120
5409,912,1870,12.854813
5409,922,1870,86.703589
5409,1001,1870,99.505417
5409,1002,1870,1668.155024
5409,1011,1870,18.068410
5409,1012,1870,329.716085
5409,1021,1870,11.701580
5409,1022,1870,260.780691
5409,1202,1870,468.163719
5409,1212,1870,59.656929
5409,1222,1870,54.616870
5410,2,1870,10.574727
5410,12,1870,0.557983
5410,22,1870,2.241090
5410,402,1870,111.435989
5410,412,1870,0.125944
5410,422,1870,15.970970
5410,501,1870,292.862133
5410,502,1870,12121.442655
5410,511,1870,0.109593
5410,512,1870,1536.391027
5410,521,1870,26.615280
5410,522,1870,1191.665319
5410,532,1870,10.568070
5410,602,1870,844.927937
5410,622,1870,105.701550
5410,702,1870,230.743526
5410,712,1870,0.118799
5410,722,1870,21.833280
5410,801,1870,463.976612
5410,802,1870,6632.811775
5410,811,1870,0.335597
5410,812,1870,70.381678
5410,821,1870,42.332900
5410,822,1870,463.838243
5410,832,1870,0.246132
5410,902,1870,118.305771
5410,912,1870,0.214491
5410,922,1870,9.680240
5410,1001,1870,117.745651
5410,1002,1870,1238.252840
5410,1012,1870,320.455111
5410,1021,1870,9.955550
5410,1022,1870,230.085118
5410,1302,1870,782.842373
5410,1322,1870,99.617630
5411,501,1870,114.563293
5411,502,1870,2630.004940
5411,511,1870,66.428401
5411,512,1870,675.599146
5411,521,1870,10.058500
5411,522,1870,223.926950
5411,532,1870,1.340050
5411,802,1870,320.888329
5411,812,1870,224.100022
5411,822,1870,24.048468
5411,832,1870,0.746077
5411,1302,1870,225.924244
5411,1312,1870,0.126081
5411,1322,1870,25.390680
5412,1,1870,61.635023
5412,2,1870,188.965920
5412,11,1870,16.559330
5412,12,1870,212.840098
5412,21,1870,5.907950
5412,22,1870,22.150775
5412,32,1870,1.840829
5412,501,1870,327.347481
5412,502,1870,3134.975551
5412,511,1870,28.691961
5412,512,1870,1177.435432
5412,521,1870,25.126050
5412,522,1870,276.966931
5412,532,1870,3.534008
5412,801,1870,62.014511
5412,802,1870,778.959294
5412,811,1870,0.202154
5412,812,1870,564.042075
5412,821,1870,1.883840
5412,822,1870,85.134420
5412,832,1870,3.630910
5412,1302,1870,57.511917
5412,1312,1870,332.428852
5412,1322,1870,6.046950
5412,1332,1870,0.179375
5414,602,1870,60.836948
5414,622,1870,1.489050
5414,1002,1870,59.245850
5414,1022,1870,3.165950
5414,1301,1870,665.391510
5414,1302,1870,695.880478
5414,1321,1870,21.566305
5414,1322,1870,55.198825
5414,1401,1870,61.893200
5414,1402,1870,117.934227
5414,1421,1870,0.518601
5414,1422,1870,7.488070
5414,1501,1870,60.684948
5414,1502,1870,433.123936
5414,1521,1870,1.898150
5414,1522,1870,5.128161
5415,2,1870,40.832932
5415,12,1870,0.723697
5415,22,1870,6.105370
5415,502,1870,1249.957077
5415,512,1870,1.047770
5415,522,1870,72.549760
5415,601,1870,427.137596
5415,602,1870,905.421005
5415,612,1870,0.920804
5415,621,1870,16.712396
5415,622,1870,45.603390
5415,702,1870,181.452709
5415,722,1870,7.992890
5415,802,1870,3425.189320
5415,822,1870,231.048476
5415,902,1870,289.987003
5415,912,1870,0.113581
5415,922,1870,26.501020
5415,1001,1870,110.554981
5415,1002,1870,1639.605238
5415,1011,1870,1.387670
5415,1012,1870,210.071012
5415,1021,1870,9.560750
5415,1022,1870,275.074388
5415,1201,1870,182.587303
5415,1202,1870,526.124863
5415,1221,1870,4.905096
5415,1222,1870,38.542730
5415,1301,1870,836.683525
5415,1302,1870,6348.716587
5415,1312,1870,0.110359
5415,1321,1870,39.896477
5415,1322,1870,559.273973
5415,1401,1870,125.250801
5415,1402,1870,245.285603
5415,1422,1870,5.983000
5415,1501,1870,62.378540
5415,1521,1870,0.118963
5416,501,1870,116.768368
5416,502,1870,2066.074841
5416,512,1870,71.758480
5416,521,1870,11.266240
5416,522,1870,160.618630
5416,602,1870,571.293446
5416,612,1870,3.086470
5416,622,1870,63.025490
5416,702,1870,235.660862
5416,712,1870,1.088811
5416,722,1870,19.984140
5416,801,1870,178.521179
5416,802,1870,2792.666824
5416,812,1870,2.530584
5416,821,1870,12.778520
5416,822,1870,206.669137
5416,902,1870,824.813023
5416,912,1870,2.028016
5416,922,1870,71.561800
5416,1002,1870,1388.076290
5416,1012,1870,9.280665
5416,1022,1870,202.156112
5416,1302,1870,176.109974
5416,1322,1870,14.100020
5510,1,1870,444.582919
5510,2,1870,428.518275
5510,11,1870,269.326723
5510,12,1870,320.757002
5510,21,1870,665.045521
5510,22,1870,322.767241
5510,31,1870,0.795648
5510,32,1870,3.133084
5510,401,1870,2761.151770
5510,402,1870,4903.493377
5510,411,1870,634.507244
5510,412,1870,3314.856586
5510,421,1870,1153.488792
5510,422,1870,3151.564608
5510,432,1870,14.001681
5510,501,1870,60676.516728
5510,502,1870,61115.093748
5510,511,1870,15700.200040
5510,512,1870,35814.664215
5510,521,1870,31654.522072
5510,522,1870,51442.857221
5510,531,1870,31.637024
5510,532,1870,99.520024
5510,601,1870,143.139553
5510,602,1870,340.279087
5510,612,1870,1.874934
5510,621,1870,30.747340
5510,622,1870,63.489871
5510,701,1870,101.572990
5510,702,1870,257.477627
5510,711,1870,0.181544
5510,712,1870,7.372475
5510,721,1870,71.947958
5510,722,1870,193.977587
5510,801,1870,3462.282452
5510,802,1870,6362.931307
5510,811,1870,2498.153438
5510,812,1870,6990.198163
5510,821,1870,3113.474980
5510,822,1870,7311.225152
5510,831,1870,1.836639
5510,832,1870,22.719950
5510,1002,1870,10.084385
5510,1012,1870,17.276920
