# File: OC_total_CEDS_emissions.csv
# Title: CEDS OC emissions
# Units: kt
# Source: CEDS https://github.com/JGCRI/CEDS/releases/tag/2021_4_21_Release 
# Description: CEDS output data for OC emissions
# Column types: ccccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
iso,sector,fuel,units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
kgz,1A2g_Ind-Comb-textile-leather,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-textile-leather,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090146,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-textile-leather,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-textile-leather,diesel_oil,kt,0.000464936,0.000523249,0.000590283,0.000651774,0.000709089,0.00071679,0.000746079,0.000771296,0.000798001,0.000819339,0.000840848,0.000884298,0.000906456,0.000845225,0.000802561,0.000758735,0.000877306,0.000887401,0.000902017,0.00086629,0.001009347,0.000644686,0.000365838,0.00016325,4.59E-05,2.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491815,0,0.000399541,0.000365274,0.000365274,0,0,0
kgz,1A2g_Ind-Comb-textile-leather,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31E-05,2.65E-05,2.89E-05,3.86E-05
kgz,1A2g_Ind-Comb-textile-leather,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-textile-leather,light_oil,kt,9.85E-06,1.19E-05,1.25E-05,1.29E-05,1.35E-05,1.36E-05,1.40E-05,1.43E-05,1.46E-05,1.51E-05,1.58E-05,1.60E-05,1.60E-05,1.61E-05,1.65E-05,1.66E-05,1.67E-05,1.91E-05,2.23E-05,2.39E-05,2.45E-05,1.72E-05,1.25E-05,7.05E-06,2.67E-06,1.61E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56E-05,0,0,0
kgz,1A2g_Ind-Comb-textile-leather,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-transpequip,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-transpequip,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-transpequip,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-transpequip,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-transpequip,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-transpequip,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-transpequip,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-transpequip,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-wood-products,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-wood-products,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-wood-products,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-wood-products,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-wood-products,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-wood-products,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-wood-products,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A2g_Ind-Comb-wood-products,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3ai_International-aviation,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3ai_International-aviation,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3ai_International-aviation,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3ai_International-aviation,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3ai_International-aviation,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3ai_International-aviation,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3ai_International-aviation,light_oil,kt,0.000404706,0.000453185,0.000474058,0.000491095,0.000513027,0.000516391,0.000532064,0.000543717,0.000557739,0.000575027,0.000604264,0.000608867,0.000609199,0.000621189,0.000637615,0.000649324,0.000627637,0.000643859,0.000665818,0.000643482,0.000612511,0.000722856,0.000750446,0.000232138,0.000203246,0.001066236,0.0013396,0.0008865,0.0010441,0.0007486,0.000788,0.0004531,0.0006698,0.0006501,0.000985,0.0024822,0.005516,0.0047083,0.0056933,0.0065207,0.0052993,0.0010047,0.000591,0.0009456,7.88E-05,0.0020291,0.0020291,0.0003743,0.00041609,0.000424942
kgz,1A3ai_International-aviation,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3aii_Domestic-aviation,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3aii_Domestic-aviation,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3aii_Domestic-aviation,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3aii_Domestic-aviation,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3aii_Domestic-aviation,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3aii_Domestic-aviation,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3aii_Domestic-aviation,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69E-05,0.00032675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94E-05,3.94E-05,0.0002955,3.94E-05,4.38E-05,4.47E-05
kgz,1A3aii_Domestic-aviation,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3b_Road,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3b_Road,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3b_Road,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3b_Road,diesel_oil,kt,0.113811096,0.116602959,0.134500982,0.151780622,0.168683505,0.174109682,0.178719897,0.182171427,0.185800445,0.188018486,0.190131997,0.196988699,0.198882123,0.194296211,0.187962474,0.183029975,0.21970114,0.208978749,0.207219483,0.196628871,0.222292122,0.262813332,0.21512798,0.141049761,0.045951243,0.103318791,0.137540012,0.123325917,0.117453975,0.143065884,0.12582206,0.148600191,0.092197199,0.099789909,0.141007481,0.095451218,0.108467293,0.173547668,0.195241127,0.245136081,0.224527296,0.335965932,0.442538339,0.54324774,0.332781642,0.186038525,0.165954958,0.443631227,0.493162178,0.503653232
kgz,1A3b_Road,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3b_Road,heavy_oil,kt,0.000820143,0.000939853,0.001013102,0.001159045,0.001290744,0.001486456,0.001538829,0.001578953,0.001624387,0.001668064,0.001705147,0.001722204,0.001679278,0.001486164,0.001243849,0.001041975,0.000803719,0.000716858,0.000606608,0.000478204,0.000670732,0.001075007,0.000687076,0.000272097,0.000122865,0.000196901,2.07E-05,0.000157023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3b_Road,light_oil,kt,0.120602136,0.137486025,0.146367528,0.154268898,0.163917422,0.167769069,0.169579212,0.169941537,0.170888558,0.17264572,0.177706471,0.175317091,0.171670337,0.171235595,0.171851794,0.171026577,0.161469107,0.161700532,0.163141501,0.153734302,0.142592472,0.124436722,0.106928919,0.083234709,0.036759712,0.078538011,0.098945805,0.118984942,0.119065054,0.097869243,0.067702926,0.063870685,0.071109362,0.090270568,0.108154359,0.113264014,0.116244646,0.171173435,0.192037858,0.215457109,0.183521767,0.241689631,0.350803357,0.299776458,0.271699277,0.265194339,0.357727754,0.070548969,0.079767191,0.082764203
kgz,1A3b_Road,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3c_Rail,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3c_Rail,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3c_Rail,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3c_Rail,diesel_oil,kt,0.000828128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006984443,0.007760492,0.000776049,0.000776049,0.005432344,0.00603886,0.006167325
kgz,1A3c_Rail,hard_coal,kt,0.007671208,0.008620173,0.009048798,0.0096264,0.010213206,0.010510356,0.010977406,0.010924036,0.011235904,0.011166495,0.011808,0.010986701,0.01110352,0.010531113,0.00976668,0.009076742,0.009286357,0.009051425,0.007687619,0.007043086,0.00667454,0.004719647,0.002326789,0.001424529,0.000914495,0.00022088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00E-04,0.000217561,0.000290835
kgz,1A3c_Rail,heavy_oil,kt,0.002483114,0.002606116,0.00281014,0.003215998,0.003582583,0.004127138,0.004343913,0.004532873,0.004743858,0.004957022,0.005157853,0.005304304,0.005267998,0.004750257,0.004052277,0.003461219,0.002723217,0.002478508,0.002141035,0.001723752,0.002470311,0.004275276,0.002793596,0.001316646,0.000739555,0.001107781,0.000900183,0.000605103,0.000528703,0.00016339,8.33E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3c_Rail,light_oil,kt,0.001092322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3c_Rail,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_International-shipping,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_International-shipping,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_International-shipping,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_International-shipping,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_International-shipping,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_International-shipping,heavy_oil,kt,0,0.002718753,0.002931356,0.003354447,0.003736508,0.004304109,0.004529809,0.00472647,0.004946062,0.00516789,0.005376825,0.005529043,0.005490751,0.004950713,0.004222934,0.00360669,0.00283744,0.002582257,0.002230474,0.001795614,0.002573086,0.004282644,0.003523861,0.002305355,0.001046201,0.000848714,0.000773679,0.000470194,0.000333071,7.09E-05,3.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_International-shipping,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_International-shipping,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3di_Oil_Tanker_Loading,process,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3dii_Domestic-navigation,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3dii_Domestic-navigation,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3dii_Domestic-navigation,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3dii_Domestic-navigation,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3dii_Domestic-navigation,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3dii_Domestic-navigation,heavy_oil,kt,0.005694858,0.006527677,0.007038134,0.008053967,0.008971289,0.010334088,0.010875991,0.011348168,0.011875406,0.012408012,0.01290966,0.013275133,0.013183194,0.011886573,0.01013919,0.008659599,0.006812642,0.006199952,0.005355329,0.004311237,0.006177934,0.001898335,0.001256086,0.001010698,0.00035457,0.000310107,0.000350888,0.000509817,0.00036974,0.000172867,0.000121436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3dii_Domestic-navigation,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3dii_Domestic-navigation,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3eii_Other-transp,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3eii_Other-transp,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3eii_Other-transp,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3eii_Other-transp,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3eii_Other-transp,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3eii_Other-transp,heavy_oil,kt,0.003875855,0.004442662,0.004790072,0.005481437,0.006105755,0.007033261,0.007402073,0.007723432,0.008082264,0.008444749,0.008786166,0.009034902,0.008972329,0.008089864,0.006900615,0.005893623,0.004636605,0.004219615,0.003644775,0.002934178,0.00420463,0.001196858,0.0010211,0.000995103,0.000474351,0.000588109,0.000569013,9.47E-05,0.00020355,0.00032724,2.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3eii_Other-transp,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A3eii_Other-transp,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A4a_Commercial-institutional,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008161405,0.008161405,0.008161405
kgz,1A4a_Commercial-institutional,brown_coal,kt,0.032011108,0.036629949,0.03845137,0.04090585,0.043399448,0.044662201,0.046646922,0.046420197,0.047745504,0.047450621,0.050176684,0.046686737,0.047183207,0.04697941,0.045527284,0.044464522,0.046398536,0.048912526,0.044014485,0.043547721,0.04447428,0.033868126,0.01615365,0.009546964,0.006284946,0.001528442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221272508,0.222924471,0.239038372,0.315249564
kgz,1A4a_Commercial-institutional,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A4a_Commercial-institutional,diesel_oil,kt,6.97E-05,7.84E-05,8.85E-05,9.77E-05,0.000106269,0.000107423,0.000108748,0.000109256,0.000109761,0.000109331,0.000108747,0.000110735,0.000109787,0.000102192,9.65E-05,9.02E-05,0.000156341,0.000158146,0.000155062,0.00014268,0.000160009,0.000107435,6.06E-05,2.75E-05,7.95E-06,4.06E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387205,0.001290683,0.001290683,0.001434736,0.001465033
kgz,1A4a_Commercial-institutional,hard_coal,kt,0.066797444,0.071794482,0.071577681,0.072118239,0.072240477,0.069943995,0.068815364,0.064264657,0.061762831,0.057071574,0.055792977,0.047672003,0.043893472,0.039436929,0.034082885,0.029248758,0.026306788,0.023289671,0.016959862,0.012824801,0.009058324,0.006788654,0.003185691,0.001851918,0.001198839,0.000286607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062571582,0.025373816,0.02720794,0.035882487
kgz,1A4a_Commercial-institutional,heavy_oil,kt,0.000407986,0.000177315,0.000191181,0.000218775,0.000243692,0.000280711,0.000295431,0.000308257,0.000322579,0.000337046,0.000350673,0.0003606,0.000358103,0.000493914,0.000556234,0.000605706,0.000113696,0.000108416,9.88E-05,8.39E-05,0.000129475,0.000101831,7.53E-05,5.70E-05,2.66E-05,2.78E-05,2.81E-05,2.04E-05,1.61E-05,7.88E-06,3.29E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgz,1A4a_Commercial-institutional,light_oil,kt,0.000147186,0.000163606,0.000171141,0.000177292,0.000185209,0.000186424,0.000192017,0.000196155,0.000201146,0.00020731,0.000217776,0.000219361,0.000219406,0.000225662,0.000230661,0.000225314,0.000245056,0.000196146,0.000211092,0.000208495,0.000192224,0.000142788,9.28E-05,4.53E-05,1.50E-05,7.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003616438,0.000542466,0.000723288,0.000180822,9.04E-05,0.000100505,0.000102643
kgz,1A4a_Commercial-institutional,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
