# File: NOx_total_CEDS_emissions.csv
# Title: CEDS NOx emissions
# Units: kt
# Source: CEDS https://github.com/JGCRI/CEDS/releases/tag/2021_4_21_Release 
# Description: CEDS output data for NOx emissions
# Column types: ccccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
iso,sector,fuel,units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
dji,1A3ai_International-aviation,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3ai_International-aviation,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3ai_International-aviation,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16679074,0.176231726,0.169675486,0.173084731,0.16731524,0.165741742,0.171511233,0.177056804,0.182224686
dji,1A3ai_International-aviation,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3aii_Domestic-aviation,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3aii_Domestic-aviation,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3aii_Domestic-aviation,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3aii_Domestic-aviation,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3aii_Domestic-aviation,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3aii_Domestic-aviation,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3aii_Domestic-aviation,light_oil,kt,0.047629849,0.04996183,0.05584772,0.059207998,0.062409968,0.062264008,0.057811635,0.062907538,0.056449249,0.103663767,0.094659501,0.085975589,0.098931642,0.100644722,0.105610258,0.097447243,0.103424992,0.085584275,0.082485189,0.114837726,0.126832367,0.127960431,0.13471777,0.14624023,0.15892687,0.20209853,0.22539964,0.25327607,0.25445031,0.26179843,0.32512185,0.2908724,0.28871707,0.27257558,0.3068976,0.26479842,0.24483557,0.2484394,0.20408409,0.20870735,0.21176707,0.19657386,0.20672896,0.075056977,0.055147694,0.061765417,0.06250072,0.063971325,0.066039747,0.067967295
dji,1A3aii_Domestic-aviation,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3b_Road,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3b_Road,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3b_Road,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3b_Road,diesel_oil,kt,0.113356882,0.075098913,0.097108736,0.09437672,0.095051685,0.095859003,0.240342248,0.265264254,0.251002273,0.404218545,0.423633553,0.374294224,0.436376572,0.426178596,0.441342323,0.668168765,0.985585631,1.020924566,0.963000505,1.093843014,2.198210275,2.271238979,2.435151454,2.37693866,2.263323286,2.182726646,2.227869995,2.310126582,2.683605318,3.10625838,2.665756098,2.497028738,3.183088235,3.22928888,3.253131568,3.684893617,3.606403544,4.157045455,3.38474659,3.542263041,3.771868495,3.439872385,3.784433892,2.966560124,2.914385572,3.164825791,3.298017015,3.414771787,3.529591321,3.636675301
dji,1A3b_Road,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3b_Road,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3b_Road,light_oil,kt,0.280366992,0.294093897,0.356862853,0.391535404,0.39433559,0.447428952,0.798213326,0.908578173,0.90241001,1.468108566,1.381154518,1.280044098,1.488697733,1.389014718,1.520231881,1.459829604,1.497185449,1.177619282,1.511783355,1.685090373,1.851898663,1.918288301,2.034823876,2.06286064,2.099640934,2.024083184,2.062273865,2.294405626,2.255175862,2.55637668,2.461567793,2.460408168,2.337398885,2.484883177,2.466158269,2.424182286,2.214387464,2.218589649,1.56993039,1.702584589,1.816432365,2.152302901,2.231242804,1.536333676,1.506006258,1.603793391,1.687302452,1.704033544,1.719274286,1.730543629
dji,1A3b_Road,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3c_Rail,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3c_Rail,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3c_Rail,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3c_Rail,diesel_oil,kt,0.000672497,0,0,0,0.001650439,0.001550971,0.001661179,0,0.001540434,0.002502314,0.002201371,0.002114784,0.002632709,0.002507435,0.002533829,0.002530182,0.002647719,0.002047334,0.001842922,0.002127636,0.002314973,0.002233515,0.002284812,0.002346933,0.002269689,0.002164755,0.00213809,0.001728335,0.002024247,0,0,0,0,0,0,0,0,0,0,0,0.040454772,0.032618489,0.035336697,0.038054904,0.065236979,0.066596083,0.039414008,0.040773112,0.042091452,0.043320005
dji,1A3c_Rail,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3c_Rail,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3c_Rail,light_oil,kt,0.002846567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3c_Rail,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3di_International-shipping,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3di_International-shipping,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3di_International-shipping,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3di_International-shipping,diesel_oil,kt,0,14.96394409,14.00995994,12.21797336,9.86828967,9.600253286,9.648130976,7.459142444,8.543864815,9.263877408,5.773602464,6.229254547,5.959964557,6.258313596,7.026218071,6.796198139,7.2648355,6.609445982,6.958911166,7.163672624,6.092173176,5.826681381,4.740049039,4.723390658,4.814589314,4.646902306,4.090062335,3.895999141,3.720549552,2.962662548,2.675035066,2.351696266,2.088899599,1.758570967,1.973203375,1.906797211,1.749989131,1.285733199,1.210574815,1.758821457,1.493652699,1.25846784,1.50988288,1.50682696,1.49620944,1.67871872,1.7423436,1.81018992,1.839206901,1.892889124
dji,1A3di_International-shipping,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3di_International-shipping,heavy_oil,kt,0,26.15778134,23.97072025,15.12277634,8.580453584,15.0918031,31.0558458,25.69598774,15.82984284,18.40631648,19.18281461,18.81631338,19.50229427,19.22272694,18.10730789,17.72736452,17.680344,15.83825827,14.7386362,13.37446687,5.179120941,4.573322573,4.069518599,4.038616421,3.936118889,4.011420988,3.693916016,3.352984134,3.224859633,2.649504,2.427203025,2.274447718,1.70021233,1.556592603,1.225191397,1.338539345,0.992478517,1.10730492,1.052139918,1.214652898,0.857587381,1.0954936,0.78044008,0.72425712,0.91184192,0.8898888,0.97022808,1.00100352,1.022991369,1.052850136
dji,1A3di_International-shipping,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3di_International-shipping,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3di_Oil_Tanker_Loading,process,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3dii_Domestic-navigation,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3dii_Domestic-navigation,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3dii_Domestic-navigation,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3dii_Domestic-navigation,diesel_oil,kt,0,0,0,0,0,0,0,0,0.001494026,0.002426927,0.004270101,0.004102145,0.005106788,0.004863788,0.004914986,0.004907911,0.002567952,0.001985655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007329589,0.006251724,0.006101036,0.005025812,0.004990399,0.005520641,0.005498627,0.005514898,0.005603301,0.005766849
dji,1A3dii_Domestic-navigation,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3dii_Domestic-navigation,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3dii_Domestic-navigation,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3dii_Domestic-navigation,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3eii_Other-transp,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3eii_Other-transp,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3eii_Other-transp,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3eii_Other-transp,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3eii_Other-transp,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3eii_Other-transp,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3eii_Other-transp,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A3eii_Other-transp,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4a_Commercial-institutional,biomass,kt,0.000102222,0.000109454,0.000115631,0.000120389,0.000131522,0.000142737,0.000159502,0.000175908,0.000195873,0.000210844,0.000222375,0.000218955,0.000222962,0.000225829,0.000226743,0.000241976,0.000257866,0.000273084,0.000297737,0.00031321,0.000321413,0.000303949,0.00030607,0.000325397,0.000294194,0.000289642,0.000318234,0.009569909,0.009588446,0.010051156,0.01033998,0.011499578,0.010258788,0.012137333,0.01196787,0.01125226,0.010007474,0.009236773,0.008225434,0.008006373,0.008386518,0.009296165,0.009878374,0.007446097,0.005650813,0.005694995,0.005736754,0.005814593,0.005815959,0.005817313
dji,1A4a_Commercial-institutional,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4a_Commercial-institutional,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4a_Commercial-institutional,diesel_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738765,0.007577076,0.007822068,0.008050372
dji,1A4a_Commercial-institutional,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4a_Commercial-institutional,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4a_Commercial-institutional,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000720908,0.000627978,0.000669576,0.000704805,0.000675238,0.000649182,0.000581835,0.000613908,0.000631484,0.000615965,0.000694477,0.000767733,0.000984654,0.000605117,0.000478829,0.000473966,0.000466475,0.00047859,0.000487672,0.000495989
dji,1A4a_Commercial-institutional,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4b_Residential,biomass,kt,0.065964758,0.072874545,0.077218826,0.081189089,0.086103866,0.095012564,0.106285426,0.118542905,0.130909389,0.140552431,0.149883932,0.154046859,0.158245956,0.161133868,0.1663414,0.174140025,0.184108576,0.196871568,0.210551506,0.225198483,0.265375438,0.261243355,0.252535627,0.255301951,0.271701667,0.268221746,0.27969958,0.297380447,0.293201516,0.308919781,0.294660307,0.293589439,0.257528526,0.304348921,0.302398717,0.278107983,0.247673469,0.224852049,0.203843238,0.197942925,0.205743736,0.226747593,0.23523242,0.174165206,0.127838534,0.12801103,0.128944585,0.13072989,0.130827457,0.130924117
dji,1A4b_Residential,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4b_Residential,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4b_Residential,diesel_oil,kt,3.43E-05,0,0,0,0,0,0,2.00E-05,1.94E-05,3.15E-05,3.70E-05,2.66E-05,5.52E-05,3.16E-05,5.32E-05,4.25E-05,5.56E-05,4.30E-05,3.87E-05,4.46E-05,9.72E-05,4.87E-05,5.16E-05,5.73E-05,6.22E-05,5.71E-05,6.64E-05,6.75E-05,7.12E-05,9.80E-05,0.000101746,6.24E-05,7.88E-05,0.000155659,0.000142,0.000220689,0.000173396,0.000184983,0.000191941,0.000138215,0.000167056,0.000227872,0.000259145,0.000173627,0.000127669,0.000131256,0.00013877,0.000139513,0.000138609,0.000137643
dji,1A4b_Residential,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4b_Residential,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4b_Residential,light_oil,kt,0.000158718,0.000173365,0.000218646,0.000231722,0.000226307,0.000471857,0.001110425,0.001325983,0.001333345,0.002251694,0.002235578,0.002337943,0.002944364,0.002621608,0.002573202,0.002916435,0.002802316,0.002298467,0.002266403,0.002406852,0.003094915,0.003222745,0.003667525,0.0041676,0.003650612,0.003486261,0.004336165,0.004595071,0.005948486,0.006771633,0.006262684,0.005698196,0.00612817,0.006877261,0.006194709,0.005270089,0.004934953,0.004966132,0.00480649,0.004261763,0.004893074,0.005107912,0.005429812,0.004050724,0.003114692,0.003237477,0.003454407,0.00341216,0.003390066,0.003366423
dji,1A4b_Residential,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4c_Agriculture-forestry-fishing,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012553924,0.010592434,0.010343037,0.009491578,0.009359242,0.009929993,0.011104187,0.011917699,0.00907594,0.0069532,0.007084066,0.007202941,0.007298904,0.007300618,0.007302318
dji,1A4c_Agriculture-forestry-fishing,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4c_Agriculture-forestry-fishing,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4c_Agriculture-forestry-fishing,diesel_oil,kt,0.010185521,0.003423605,0.003899965,0.00388269,0.004562202,0.016536533,0.017055589,0.017546491,0.027373646,0.058300312,0.059112479,0.027614264,0.079843785,0.095847788,0.10999774,0.111904311,0.122957857,0.104697315,0.013827308,0.015291348,0.124325989,0.123479238,0.129924195,0.127278094,0.127869198,0.123097252,0.106946211,0.084630453,0.076738245,0.076089292,0.0604784,0.055100321,0.092517605,0.086756327,0.088909901,0.116491027,0.102513444,0.111227048,0.08780873,0.063934341,0.052665129,0.043885627,0.037244891,0.030602299,0.023445488,0.019596003,0.017184111,0.017427275,0.017990756,0.018515857
dji,1A4c_Agriculture-forestry-fishing,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4c_Agriculture-forestry-fishing,heavy_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A4c_Agriculture-forestry-fishing,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004025639,0.003236417,0.003972717,0.003561043,0.003124995,0.002232618,0.002326421,0.001070115,0.001235117,0.001950504,0.001602917,0.001417095,0.001527962,0.003927795,0.004180079,0.004047313,0.003707685,0.018977575,0.009859738,0.015067143,0.0163625,0.013569307,0.00748917,0.00975656,0.007720454,0.007923697,0.008677139,0.009048966,0.009342632,0.009615924
dji,1A4c_Agriculture-forestry-fishing,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A5_Other-unspecified,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A5_Other-unspecified,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A5_Other-unspecified,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A5_Other-unspecified,diesel_oil,kt,0.193403066,0.236514045,0.25902269,0.26143448,0.272754484,0.272852801,0.229922457,0.222777768,0.175495489,0.319169506,0.256009191,0.20451815,0.275571951,0.269571914,0.25855139,0.278595117,0.179418098,0.207400402,0.218471474,0.317841602,0.082883992,0.094079419,0.097443146,0.096385353,0.098590737,0.107710096,0.078802472,0.10283055,0.142285495,0.173374887,0.145328692,0.149500134,0.118599696,0.199354964,0.186710791,0.179801368,0.104411838,0.099877346,0.156497816,0.082410779,0.062438043,0.077113316,0.088730477,0.080210241,0.068103555,0.057607526,0.02075609,0.016657036,0.013067239,0.013449219
dji,1A5_Other-unspecified,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dji,1A5_Other-unspecified,heavy_oil,kt,0,0,0,0,0,0,0.000362028,0.000518766,0.004028558,0.005180727,0.004077908,0.003917511,0.002868786,0.003551962,0.003037143,0.004135598,0.003173656,0.002007828,0.000401636,0.003477634,0.023712049,0.021608349,0.020314101,0.022586701,0.031325673,0.027925643,0.027690255,0.022276371,0.028955304,0.029140269,0.021528969,0.018462146,0.01827499,0.0212692,0.019532516,0.020429957,0.020041847,0.020017332,0.019442204,0.009000862,0.011391331,0.010212696,0.01061027,0.010598864,0.012215716,0.012879206,0.014795919,0.015356598,0.015869877,0.016348928
dji,1A5_Other-unspecified,light_oil,kt,0.010761667,0.012562905,0.013817427,0.014177332,0.014278725,0.011358957,0.009035636,0.005437307,0.004156448,0.007716369,0.006316939,0.003079524,0.005299555,0.007624769,0.007379466,0.005093171,0.006236965,0.012539016,0.011208152,0.014579949,0.007237815,0.005074764,0.005783023,0.006447078,0.007601938,0.007438896,0.006336964,0.008166257,0.012085842,0.014631473,0.010824729,0.011561514,0.014195771,0.013529859,0.013465791,0.009375843,0.009285146,0.009942497,0.007442606,0.008226124,0.008530703,0.007684116,0.009372047,0.005238889,0.005238741,0.004947555,0.004773206,0.005180941,0.00534871,0.005505063
dji,1A5_Other-unspecified,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
