# File: CO2_total_CEDS_emissions.csv
# Title: CEDS CO2 emissions
# Units: kt
# Source: CEDS https://github.com/JGCRI/CEDS/releases/tag/2021_4_21_Release 
# Description: CEDS output data for CO2 emissions
# Column types: ccccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
iso,sector,fuel,units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
fin,1A1a_Electricity-public,brown_coal,kt,11.37098201,11.37098201,26.53229137,51.5484518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.5164259,671.7035789,1534.362889,914.4764438,1266.641034,1842.386959,2163.8451,2552.4736,2501.616043,1532.244579,1505.086752,884.8769475,2426.51741,2280.410928,2846.116333,2464.224333,1086.654802,2511.836891,2737.28261,1633.80919,1063.247708,2126.622193,1883.306502,662.127403,700.4757224,756.5246394,536.4349495,427.9016994,361.9485938,379.1728194,316.2053204
fin,1A1a_Electricity-public,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.063689023,58.21009143,6.127378045,0,0,0,0,0,0,0,0,0,0,0
fin,1A1a_Electricity-public,diesel_oil,kt,95.07593134,19.01518627,0,0,0,0,69.72234965,31.69197711,6.338395423,3.169197711,3.169197711,0,0,0,0,0,63.38395423,202.8286535,183.8134673,28.5227794,31.69197711,0,31.69197711,0,31.69197711,0,28.5227794,28.5227794,31.69197711,44.36876796,6.338395423,6.338395423,9.507593134,9.507593134,3.169197711,3.169197711,6.338395423,12.67679085,6.338395423,3.169197711,6.338395423,3.169197711,22.18438398,6.338395423,12.67679085,9.507593134,15.84598856,9.507593134,9.346851395,8.93907749
fin,1A1a_Electricity-public,hard_coal,kt,4464.422312,3863.182695,3662.304879,4224.618178,3641.405132,3438.441568,6427.975486,5907.433638,8309.567122,6972.395401,8491.040427,1174.800869,909.7543314,644.7077939,1213.005775,3600.812419,2633.750729,3479.034281,3557.8319,3061.168118,3677.222232,3335.765882,2046.350294,3827.654051,6745.55377,4092.700588,8366.250663,6431.913477,3249.752599,3936.102189,3691.757252,4943.124035,6518.765465,11646.17712,9894.084168,1932.672091,9285.674639,7361.674242,3604.563547,5180.093851,7938.533612,4537.512251,2355.904194,5206.071804,3276.306,1429.397893,1895.085562,1118.909424,1172.155516,977.501001
fin,1A1a_Electricity-public,heavy_oil,kt,2164.631411,2164.631411,2164.631411,2473.86447,1638.935212,1638.935212,2535.711082,1360.625459,927.6991763,680.3127293,742.1593411,309.2330588,123.6932235,61.84661176,61.84661176,92.76991763,123.6932235,92.76991763,123.6932235,151.5241988,185.5398353,154.6165294,92.76991763,123.6932235,123.6932235,92.76991763,163.8935212,148.4318682,98.95457881,92.76991763,40.20029764,64.93894234,182.4475047,182.4475047,52.56961999,37.10796705,52.56961999,71.12360352,80.40059528,52.56961999,37.10796705,43.29262823,34.01563647,46.38495882,46.38495882,43.29262823,37.10796705,27.83097529,27.36044618,26.16679545
fin,1A1a_Electricity-public,light_oil,kt,30.8449713,15.42248565,46.26745694,18.50698278,15.42248565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08449713,0,0,12.33798852,0,0,0,0,0,0,0,0,0,0
fin,1A1a_Electricity-public,natural_gas,kt,109.1589652,105.6662719,117.3741735,135.9198832,0,264.3132583,401.5613488,443.9655976,333.2324607,361.715129,270.1180162,96.56559203,38.6655911,19.33279555,60.60560845,242.8651696,439.5874327,299.5845418,442.8341617,456.1654279,449.4260055,534.972396,299.5845418,385.1801251,706.1635627,720.183529,806.7629696,521.9854799,138.0351764,220.1872593,185.211133,365.3062081,377.2858117,1196.002647,619.691087,119.6862381,844.7398606,237.1587973,185.8506402,62.22897296,103.3050144,88.25199802,55.73551491,73.59252454,288.6145331,237.7983046,266.6745157,272.3316951,312.0675415,300.2557434
fin,1A1a_Heat-production,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A1a_Heat-production,brown_coal,kt,0,0,0,0,59.12910647,107.6452964,144.0324388,266.8390446,644.3556474,757.3074021,1067.356178,1184.09826,1187.888588,1457.001829,1611.647184,1874.695901,1987.647656,2140.018815,2130.163964,1805.711944,2425.809496,2889.284966,2896.002001,2916.153109,3052.412978,3454.475548,3942.900008,4049.413004,3750.767437,3330.581543,3600.179733,4256.914008,4957.497582,5190.256994,4814.827108,4322.668447,4878.236831,5463.430511,4749.363079,4701.099453,5557.988031,4774.259353,4372.65452,3666.784899,3864.067237,3857.96001,3870.033054,3723.669653,3900.86975,3253.07012
fin,1A1a_Heat-production,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.063689023,15.31844511,6.127378045,9.191067068,6.127378045,12.25475609,12.25475609,6.127378045,12.25475609,12.25475609,0,0,0,0
fin,1A1a_Heat-production,diesel_oil,kt,34.86117482,31.69197711,53.87636109,60.21475651,66.55315194,69.72234965,114.0911176,98.24512905,69.72234965,82.39914049,57.0455588,50.70716338,44.36876796,44.36876796,44.36876796,50.70716338,44.36876796,50.70716338,0,0,0,0,0,0,0,0,9.507593134,3.169197711,0,0,98.24512905,104.5835245,104.5835245,95.07593134,72.89154736,72.89154736,82.39914049,101.4143268,57.0455588,95.07593134,60.21475651,66.55315194,82.39914049,50.70716338,53.87636109,57.0455588,129.9371062,148.9522924,146.4340052,140.0455473
fin,1A1a_Heat-production,hard_coal,kt,9.575168499,21.54191094,35.88149783,78.89779279,577.8492079,819.017679,907.3665248,1143.759383,2597.933629,2755.528867,3022.963212,3046.841278,3631.853906,4274.173893,5114.681832,6098.458169,5608.957807,6170.092369,6315.748574,5656.71394,5597.018774,6093.682556,5671.04078,5916.984864,6045.926423,5752.226206,6987.679281,6809.258893,5147.435818,4780.749042,4813.667898,5516.794136,5519.90319,5725.271044,5378.249775,5123.996882,5787.921149,5491.818405,4864.770855,5217.61377,5136.423044,4811.307472,5289.671682,5302.219977,4794.825266,4245.454206,5501.012257,5397.234058,5654.074888,4715.128484
fin,1A1a_Heat-production,heavy_oil,kt,878.2218869,1308.055839,1598.734914,1737.88979,2489.326123,2523.34176,3426.302291,3398.471316,3407.748308,3107.792241,3296.424407,3175.823514,2538.803413,1805.921063,1700.781823,2303.786288,2439.848834,2238.847346,1753.351443,1407.010417,1431.749062,1224.562913,1332.794483,1338.979145,1431.749062,1323.517492,1484.318682,1240.024566,1190.547276,1391.548765,1187.454946,1329.702153,1447.210715,1431.749062,1348.256136,1168.900962,1295.686516,1233.839905,1100.869689,1218.378252,1246.209227,896.7758705,853.4832422,556.6195058,528.7885305,603.0044646,643.2047623,504.0498858,495.5280808,473.9097398
fin,1A1a_Heat-production,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08449713,0,0,3.08449713,0,0,0,3.08449713,3.08449713,3.08449713,0,0,6.168994259,3.08449713,0,3.08449713,12.33798852,9.253491389,9.097045664,8.700170002
fin,1A1a_Heat-production,natural_gas,kt,0,0,0,0,91.15437699,87.95684083,92.82693437,170.1089237,355.5168281,314.8835225,422.2223517,297.9119844,306.717507,222.6960953,254.9666141,481.0570171,618.0591433,975.1009502,1058.384469,1488.133329,1778.813962,1799.573351,2129.214733,2334.693325,2351.615671,2922.597243,3142.095802,3478.624185,4086.254441,4126.100661,5018.895653,5456.778494,5597.758945,5588.386564,5803.660833,5663.756328,5257.513078,5077.78809,5450.802702,5043.17119,5633.190401,4750.227685,4059.519261,3677.620182,3198.079564,2828.183544,2561.41749,2118.508398,2427.619404,2335.733685
fin,1A1bc_Other-transformation,process,kt,1292.0364,1301.4384,1407.6572,1333.6988,1468.5776,1302.97,1311.55,1513.96,1434.12,1545.35,1468.4,1482.62,1300.15,1411.32,1308.73,1368.58,1237.42,1357.17,1325.84,1171.87,1710.728,1740.757,1740.046,1719.049,1911.082,1904.346,1992.702,1768.664,1925.044,1957.742,3365.6449,3242.9974,3437.04,3433.3431,3509.337,3547.7725,3691.7681,4071.0831,3953.4832,3517.0386,3466.5334,3859.3092,3615.2874,3527.0038,3237.137,3338.5648,3121.6823,2924.294414,3099.736829,3107.705357
fin,1A2a_Ind-Comb-Iron-steel,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2a_Ind-Comb-Iron-steel,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2a_Ind-Comb-Iron-steel,coal_coke,kt,968.1257311,557.5914021,765.9222556,670.9478959,824.1323471,621.9288716,652.5657618,768.9859447,762.8585666,848.6418593,814.94128,821.068658,848.6418593,857.8329263,876.2150605,1032.463201,955.870975,1007.953688,952.807286,971.1894202,980.3804872,906.8519507,873.1513714,995.6989323,526.9545119,781.2407008,560.6550911,762.8585666,772.0496337,781.2407008,940.5525299,949.743597,900.7245726,980.3804872,968.1257311,894.5971946,888.4698165,686.2663411,738.3490544,741.4127435,934.4251519,867.0239934,634.1836277,480.9991765,459.5533534,422.7890851,419.7253961,398.2795729,417.2326987,347.9447693
fin,1A2a_Ind-Comb-Iron-steel,diesel_oil,kt,31.69197711,47.53796567,63.38395423,60.21475651,50.70716338,53.87636109,66.55315194,95.07593134,110.9219199,110.9219199,107.7527222,104.5835245,101.4143268,95.07593134,129.9371062,82.39914049,98.24512905,82.39914049,69.72234965,79.22994278,72.89154736,76.06074507,72.89154736,76.06074507,72.89154736,47.53796567,76.06074507,82.39914049,60.21475651,101.4143268,19.01518627,15.84598856,15.84598856,19.01518627,9.507593134,12.67679085,12.67679085,12.67679085,15.84598856,9.507593134,25.35358169,9.507593134,12.67679085,9.507593134,9.507593134,9.507593134,6.338395423,9.507593134,9.346851395,8.93907749
fin,1A2a_Ind-Comb-Iron-steel,hard_coal,kt,0,0,0,0,0,0,0,0,202.9635648,181.473305,195.8001448,188.6367249,88.34884583,95.51226577,88.34884583,248.331891,241.1684711,279.3733774,191.0245315,248.331891,188.6367249,174.309885,143.2683987,133.7171721,71.63419933,64.47077939,36.47014239,0,0,0,2.397244969,2.390292087,2.378243511,2.357048598,2.369273029,2.415840114,2.358566075,2.354982163,0,2.344994953,4.677980915,2.340130093,4.679055004,9.380309556,11.84492408,14.24649062,93.31860723,105.8753003,110.9136402,92.49471838
fin,1A2a_Ind-Comb-Iron-steel,heavy_oil,kt,680.3127293,695.7743823,633.9277705,649.3894234,432.9262823,330.8793729,442.2032741,494.7728941,556.6195058,1110.146681,1107.05435,1097.777359,1020.469094,881.3142175,692.6820517,689.5897211,674.1280681,578.2658199,531.8808611,494.7728941,436.0186129,448.3879352,411.2799682,405.095307,457.664927,451.4802658,278.3097529,278.3097529,346.3410258,343.2486952,170.0781823,185.5398353,204.0938188,235.0171247,253.5711082,216.4631411,247.386447,142.247207,157.70886,120.6008929,173.1705129,151.5241988,114.4162317,61.84661176,55.66195058,71.12360352,6.184661176,3.092330588,3.040049575,2.907421717
fin,1A2a_Ind-Comb-Iron-steel,light_oil,kt,3.08449713,3.08449713,9.253491389,9.253491389,24.67597704,21.59147991,27.76047417,49.35195407,55.52094833,55.52094833,58.60544546,61.68994259,77.11242824,77.11242824,83.2814225,86.36591963,27.76047417,43.18295981,30.8449713,33.92946843,37.01396556,33.92946843,33.92946843,33.92946843,40.09846269,40.09846269,49.35195407,64.77443972,83.2814225,67.85893685,218.9992962,231.3372847,234.4217819,259.0977589,274.5202445,320.7877015,336.2101871,286.8582331,311.5342101,249.8442675,277.6047417,268.3512503,277.6047417,271.4357474,265.2667531,277.6047417,289.9427302,311.5342101,306.267204,292.9057234
fin,1A2a_Ind-Comb-Iron-steel,natural_gas,kt,194.6561628,176.503996,211.3325437,236.6668687,233.4693325,231.6491966,271.8397665,294.1733267,339.9718831,355.4676353,338.6928686,350.6959275,337.6598185,356.9434212,380.8019602,342.185562,408.6943141,481.5981386,765.8836996,899.4915182,691.2089321,693.6193824,730.5632233,833.8682377,872.2386716,808.435527,884.7828519,1033.345301,974.3138644,993.1055384,530.8893883,498.077748,532.6111385,418.8280441,433.2415532,414.0071434,385.7212466,368.7989014,332.2977963,241.8813123,437.0785966,369.8319516,332.3469892,332.051832,344.5960123,355.1232852,376.0794453,324.3285524,371.6512466,357.5841973
fin,1A2b_Ind-Comb-Non-ferrous-metals,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2b_Ind-Comb-Non-ferrous-metals,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898135469,0.940875482,0.784628587
fin,1A2b_Ind-Comb-Non-ferrous-metals,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25475609,12.25475609,12.25475609,12.25475609,12.25475609,15.31844511,9.191067068,9.191067068,12.25475609,12.25475609,18.38213414,21.44582316,21.44582316,27.5732012,39.82795729,30.63689023,30.63689023,27.5732012,33.70057925,33.70057925,27.5732012,27.5732012,27.5732012,30.63689023,21.44582316,27.5732012,27.5732012,24.50951218,27.5732012,24.50951218,24.50951218,27.5732012,24.50951218,25.67585838,21.4119858
fin,1A2b_Ind-Comb-Non-ferrous-metals,diesel_oil,kt,15.84598856,15.84598856,22.18438398,19.01518627,19.01518627,22.18438398,19.01518627,19.01518627,25.35358169,22.18438398,19.01518627,22.18438398,12.67679085,9.507593134,9.507593134,6.338395423,19.01518627,15.84598856,12.67679085,12.67679085,12.67679085,9.507593134,9.507593134,6.338395423,9.507593134,6.338395423,3.169197711,3.169197711,3.169197711,3.169197711,6.338395423,6.338395423,6.338395423,9.507593134,6.338395423,6.338395423,12.67679085,19.01518627,22.18438398,19.01518627,25.35358169,22.18438398,28.5227794,19.01518627,19.01518627,19.01518627,19.01518627,0,0,0
fin,1A2b_Ind-Comb-Non-ferrous-metals,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.392784801,2.406256825,2.520764551,2.10215269
fin,1A2b_Ind-Comb-Non-ferrous-metals,heavy_oil,kt,123.6932235,123.6932235,108.2315706,123.6932235,108.2315706,92.76991763,123.6932235,129.8778847,182.4475047,157.70886,154.6165294,154.6165294,154.6165294,139.1548765,111.3239012,92.76991763,136.0625459,117.5085623,105.13924,95.86224822,83.49292587,83.49292587,77.3082647,77.3082647,83.49292587,83.49292587,77.3082647,61.84661176,77.3082647,74.21593411,34.01563647,55.66195058,12.36932235,12.36932235,9.276991763,12.36932235,37.10796705,43.29262823,37.10796705,34.01563647,43.29262823,40.20029764,34.01563647,30.92330588,24.7386447,21.64631411,24.7386447,24.7386447,24.3203966,23.25937373
fin,1A2b_Ind-Comb-Non-ferrous-metals,light_oil,kt,0,0,0,0,0,0,3.08449713,6.168994259,6.168994259,6.168994259,9.253491389,9.253491389,12.33798852,12.33798852,12.33798852,12.33798852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.76047417,27.76047417,33.92946843,37.01396556,30.8449713,27.76047417,46.26745694,46.26745694,46.26745694,27.76047417,30.8449713,33.92946843,33.92946843,33.92946843,30.8449713,52.4364512,52.4364512,49.35195407,48.51757688,46.40090668
fin,1A2b_Ind-Comb-Non-ferrous-metals,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098385728,0.098385728,0.098385728,0.098385728,0.098385728,0.590314368,0.639507232,0.688700096,0.688700096,2.607221792,3.049957568,3.541886208,3.049957568,3.000764704,2.902378976,3.000764704,2.607221792,2.558028928,2.93127026,2.820321289
fin,1A2c_Ind-Comb-Chemicals,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2c_Ind-Comb-Chemicals,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.6130935,123.7853738,131.4619861,141.0577516,177.5216601,184.2386959,221.662181,192.8748848,185.3521668,184.6732211,73.73974562,96.48750332,133.8068834,179.0729152,136.3458686,157.0105305,95.70689686,79.79874727,88.40958821,0,0,25.48698988,0,0,0,0,0,0,0,0
fin,1A2c_Ind-Comb-Chemicals,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2c_Ind-Comb-Chemicals,diesel_oil,kt,123.5987107,126.7679085,148.9522924,139.4446993,142.613897,133.1063039,142.613897,158.4598856,167.9674787,161.6290833,158.4598856,158.4598856,155.2906879,123.5987107,155.2906879,95.07593134,123.5987107,98.24512905,85.56833821,98.24512905,76.06074507,95.07593134,88.73753592,91.90673363,88.73753592,57.0455588,60.21475651,66.55315194,47.53796567,79.22994278,9.507593134,12.67679085,15.84598856,19.01518627,15.84598856,19.01518627,15.84598856,19.01518627,19.01518627,15.84598856,19.01518627,12.67679085,12.67679085,12.67679085,12.67679085,12.67679085,15.84598856,15.84598856,15.57808566,14.89846248
fin,1A2c_Ind-Comb-Chemicals,hard_coal,kt,14.36275275,45.47736753,35.88149783,23.90842206,23.87806644,23.87806644,23.87806644,23.87806644,33.42929302,26.26587309,31.04148637,35.81709966,42.9805196,52.53174617,62.08297275,198.1879515,179.0854983,207.739178,200.5757581,262.6587309,200.5757581,186.2489182,152.8196252,145.6562053,179.0854983,167.1464651,162.8999693,158.241626,169.9060637,162.7081756,179.7933727,198.3942432,168.8552893,169.707499,187.1725693,200.5147295,2.358566075,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2c_Ind-Comb-Chemicals,heavy_oil,kt,930.7915069,961.7148128,1032.838416,1076.131045,1397.733426,1376.087112,1298.778847,1354.440797,1360.625459,1267.855541,1054.48473,1091.592698,1113.239012,769.9903164,705.051374,606.0967952,627.7431093,683.4050599,531.8808611,473.1265799,442.2032741,439.1109435,414.3722988,367.98734,306.1407282,293.7714058,346.3410258,337.0640341,327.7870423,361.8026788,213.3708106,204.0938188,201.0014882,210.27848,219.5554717,213.3708106,160.8011906,176.2628435,154.6165294,129.8778847,145.3395376,142.247207,132.9702153,129.8778847,151.5241988,145.3395376,166.9858517,287.5867447,282.7246105,270.3902196
fin,1A2c_Ind-Comb-Chemicals,light_oil,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8449713,61.68994259,46.26745694,61.68994259,61.68994259,61.68994259,61.68994259,61.68994259,61.68994259,55.52094833,86.36591963,126.4643823,101.7884053,690.927357,684.7583628,684.7583628,703.2653456,558.2939805,548.8550884,524.9102568
fin,1A2c_Ind-Comb-Chemicals,natural_gas,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196771456,0,0,36.64868368,40.09218416,42.45344163,30.40118995,74.42880323,78.7085824,82.05369715,78.31503949,82.9391687,76.2489392,75.5602391,84.41495462,95.33577043,93.36805587,384.6932338,359.7781895,320.3850162,387.0590564,394.7503017,399.9241316,383.1041863,433.4221894,490.1100782,458.3486465,482.3656259,473.6882409,409.8610901,34.58258339,36.55029795,43.28972032,55.78470778,78.06907517,89.46011351,86.07403626
fin,1A2d_Ind-Comb-Pulp-paper,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2d_Ind-Comb-Pulp-paper,brown_coal,kt,56.85491007,52.30651726,31.08068417,63.67749928,48.51618993,15.91937482,107.6452964,131.1453259,378.2746683,634.5007964,717.1299323,814.1623122,932.4205251,989.2754352,937.7269834,954.4044237,1200.775701,1119.662696,911.194692,963.5012093,1223.46009,883.7699945,1027.706476,688.0163801,1110.230058,645.7950123,1010.434098,862.6593106,1540.799294,1048.02053,969.8176671,972.5176077,873.0661897,846.7862851,679.0024258,655.5411415,927.0432754,946.4502584,862.877581,730.9827994,841.1198504,775.5326919,685.6503502,613.9000713,668.7460628,646.6363568,585.5496939,556.8439905,583.3427991,486.4697237
fin,1A2d_Ind-Comb-Pulp-paper,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2d_Ind-Comb-Pulp-paper,diesel_oil,kt,79.22994278,82.39914049,76.06074507,63.38395423,57.0455588,63.38395423,60.21475651,63.38395423,63.38395423,60.21475651,57.0455588,50.70716338,50.70716338,44.36876796,57.0455588,34.86117482,50.70716338,38.03037254,31.69197711,38.03037254,34.86117482,34.86117482,31.69197711,31.69197711,28.5227794,19.01518627,31.69197711,34.86117482,25.35358169,41.19957025,25.35358169,28.5227794,22.18438398,22.18438398,19.01518627,19.01518627,22.18438398,19.01518627,12.67679085,15.84598856,15.84598856,9.507593134,9.507593134,12.67679085,9.507593134,9.507593134,15.84598856,31.69197711,31.15617132,29.79692497
fin,1A2d_Ind-Comb-Pulp-paper,hard_coal,kt,0,0,0,0,0,0,0,0,0,0,0,186.2489182,226.8416312,243.5562777,253.1075043,276.9855707,253.1075043,293.7002172,238.7806644,293.7002172,224.4538246,207.739178,257.8831176,286.5367973,298.4758305,267.4343441,240.7029397,255.6210882,239.3043151,229.7056597,218.1492922,69.31847052,54.69960076,40.06982616,47.38546058,45.90096216,47.17132151,47.09964326,48.64770855,30.48493439,51.45779006,21.06117084,51.46960504,46.90154778,33.16578742,118.7207552,200.9939233,187.6880323,196.619635,163.9679098
fin,1A2d_Ind-Comb-Pulp-paper,heavy_oil,kt,2937.714058,2968.637364,3710.796705,4174.646294,2909.883083,2288.324635,2303.786288,1824.475047,1762.628435,1561.626947,1308.055839,1407.010417,1252.393888,1051.3924,1144.162317,510.234547,337.0640341,287.5867447,253.5711082,235.0171247,207.1861494,210.27848,194.816827,188.6321659,216.4631411,213.3708106,170.0781823,136.0625459,173.1705129,160.8011906,735.9746799,705.051374,649.3894234,652.481754,701.9590434,593.7274729,646.2970929,466.9419188,442.2032741,303.0483976,361.8026788,346.3410258,309.2330588,284.4944141,278.3097529,244.2941164,330.8793729,315.41772,310.0850567,296.5570151
fin,1A2d_Ind-Comb-Pulp-paper,light_oil,kt,6.168994259,6.168994259,9.253491389,9.253491389,12.33798852,9.253491389,15.42248565,24.67597704,27.76047417,33.92946843,43.18295981,43.18295981,43.18295981,49.35195407,46.26745694,46.26745694,61.68994259,89.45041676,61.68994259,67.85893685,74.02793111,61.68994259,58.60544546,55.52094833,64.77443972,67.85893685,80.19692537,107.9573995,104.8729024,111.0418967,86.36591963,89.45041676,104.8729024,123.3798852,138.8023708,138.8023708,166.562845,169.6473421,160.3938507,107.9573995,144.9713651,151.1403594,126.4643823,129.5488794,123.3798852,107.9573995,107.9573995,111.0418967,109.164548,104.40204
fin,1A2d_Ind-Comb-Pulp-paper,natural_gas,kt,0,0,0,0,718.8061288,1011.15932,1072.99475,846.5599966,844.5430892,838.4923669,780.1004373,822.0127574,743.304175,762.5385849,873.7144575,833.9174305,695.8330613,1204.192118,1097.39441,1551.247773,1665.965532,1794.014557,1877.54404,1797.162901,2022.318639,1696.366722,1683.232227,1514.746668,1921.276496,1967.665367,1391.174194,1438.497729,1312.711576,1264.256605,1300.511746,1257.763147,1335.930608,1352.951339,1217.818541,1035.804944,1192.779373,1124.991607,1066.845642,1110.676483,1049.087018,939.0425809,887.8820023,960.7366339,1100.917465,1059.247592
fin,1A2e_Ind-Comb-Food-tobacco,biomass,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,1A2e_Ind-Comb-Food-tobacco,brown_coal,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7661233,67.17035789,72.92781713,83.48315909,82.52358255,81.56400601,77.72569984,75.80654676,40.87252909,46.16830529,82.14047614,79.29171065,62.63300926,48.57829082,44.53965042,45.24032235,42.22363097,41.75515846,38.90021881,36.81854395,64.13767922,61.89697541,56.62931736,30.60755341,36.19735117,0,0,0,0,0
fin,1A2e_Ind-Comb-Food-tobacco,coal_coke,kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.31844511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.127378045,9.191067068,6.127378045,6.127378045,6.127378045,6.127378045,6.127378045,3.063689023,3.063689023,3.063689023,3.063689023,3.063689023,3.063689023,3.063689023,3.063689023,3.063689023,3.063689023,3.063689023,3.209482298,2.676498225
fin,1A2e_Ind-Comb-Food-tobacco,diesel_oil,kt,186.982665,209.1670489,231.3514329,202.8286535,190.1518627,215.5054444,231.3514329,190.1518627,196.4902581,196.4902581,177.4750718,174.3058741,164.798281,142.613897,190.1518627,117.2603153,101.4143268,95.07593134,82.39914049,107.7527222,101.4143268,101.4143268,88.73753592,91.90673363,88.73753592,57.0455588,69.72234965,76.06074507,57.0455588,91.90673363,91.90673363,66.55315194,69.72234965,82.39914049,85.56833821,82.39914049,82.39914049,95.07593134,104.5835245,72.89154736,69.72234965,63.38395423,72.89154736,60.21475651,60.21475651,44.36876796,34.86117482,38.03037254,37.38740558,35.75630996
fin,1A2e_Ind-Comb-Food-tobacco,hard_coal,kt,0,0,0,0,0,0,0,0,217.2904046,214.902598,265.0465375,286.5367973,370.1100298,384.4368697,401.1515162,124.1659455,112.2269123,131.3293654,42.9805196,57.30735946,42.9805196,40.59271295,33.42929302,33.42929302,40.59271295,33.42929302,21.88208543,19.47589244,19.14434521,21.53490559,14.38346981,14.34175252,16.64770458,0,0,0,0,0,0,56.27987887,51.45779006,63.18351252,49.13007754,58.62693473,59.22462038,42.73947187,50.24848082,40.90636602,42.85299737,35.73659574
