AEZ_ID,Category,Year,Area(km2)
2604,212,1870,852.806626
2604,220,1870,7.905999
2604,221,1870,125.124678
2604,222,1870,1461.336416
2604,231,1870,0.018604
2604,232,1870,0.059745
2605,101,1870,7097.684456
2605,102,1870,5758.657692
2605,111,1870,128.685285
2605,112,1870,102.779681
2605,121,1870,203.043973
2605,122,1870,113.588052
2605,132,1870,0.018863
2605,200,1870,53.590141
2605,201,1870,47873.601032
2605,202,1870,94380.610363
2605,205,1870,419.385464
2605,211,1870,1516.650573
2605,212,1870,4422.355380
2605,220,1870,0.169060
2605,221,1870,957.344997
2605,222,1870,1411.814403
2605,225,1870,1.381831
2605,231,1870,0.385346
2605,232,1870,2.983797
2606,100,1870,193.838272
2606,101,1870,20065.361710
2606,102,1870,4750.555767
2606,105,1870,171.073097
2606,110,1870,29.343300
2606,111,1870,651.324584
2606,112,1870,162.696637
2606,120,1870,2.899725
2606,121,1870,162.042508
2606,122,1870,167.086279
2606,131,1870,0.381744
2606,200,1870,542.888989
2606,201,1870,138412.511780
2606,202,1870,24799.477081
2606,203,1870,81.014565
2606,210,1870,85.169973
2606,211,1870,5468.772966
2606,212,1870,1202.504735
2606,213,1870,2.304610
2606,220,1870,12.187016
2606,221,1870,1725.256639
2606,222,1870,223.087252
2606,223,1870,2.211920
2606,230,1870,0.149303
2606,231,1870,2.454164
2606,232,1870,1.337734
2707,100,1870,23.381876
2707,102,1870,6189.780666
2707,103,1870,883.303610
2707,110,1870,0.115633
2707,112,1870,64.048430
2707,113,1870,5.630007
2707,120,1870,1.732990
2707,122,1870,307.112546
2707,123,1870,50.256571
2707,200,1870,184.381797
2707,201,1870,3079.071812
2707,202,1870,131996.251034
2707,203,1870,1017.611782
2707,204,1870,153.836491
2707,210,1870,1.865539
2707,211,1870,61.851955
2707,212,1870,2198.887904
2707,213,1870,7.517932
2707,214,1870,4.486424
2707,220,1870,7.765367
2707,221,1870,95.166437
2707,222,1870,5328.207561
2707,223,1870,70.575489
2707,224,1870,3.832088
2707,232,1870,0.718712
2708,100,1870,47.618785
2708,101,1870,52.432598
2708,102,1870,1456.637976
2708,104,1870,72.201782
2708,110,1870,0.331473
2708,112,1870,11.812526
2708,114,1870,0.200017
2708,120,1870,0.984281
2708,121,1870,1.845100
2708,122,1870,60.177105
2708,124,1870,4.283800
2708,201,1870,9095.550365
2708,202,1870,71800.520693
2708,211,1870,110.791218
2708,212,1870,1055.230626
2708,221,1870,308.908059
2708,222,1870,2075.569699
2709,100,1870,719.225335
2709,101,1870,31825.401098
2709,102,1870,1516.555523
2709,110,1870,45.240852
2709,111,1870,246.387183
2709,112,1870,14.253887
2709,120,1870,8.210034
2709,121,1870,161.590142
2709,122,1870,58.836299
2709,200,1870,6988.739713
2709,201,1870,479112.454656
2709,202,1870,61961.921394
2709,210,1870,269.931638
2709,211,1870,11828.203988
2709,212,1870,1380.858974
2709,220,1870,77.823950
2709,221,1870,2828.249336
2709,222,1870,1314.506283
2709,231,1870,1.416613
2709,232,1870,1.206538
2710,100,1870,395.038300
2710,101,1870,18681.844759
2710,102,1870,151.964378
2710,110,1870,116.701032
2710,111,1870,793.993221
2710,112,1870,7.141777
2710,120,1870,3.980135
2710,121,1870,72.810051
2710,122,1870,5.942450
2710,130,1870,0.192064
2710,200,1870,7170.732520
2710,201,1870,257054.773248
2710,202,1870,12235.350973
2710,210,1870,1361.593768
2710,211,1870,63503.727082
2710,212,1870,1628.289630
2710,220,1870,54.475399
2710,221,1870,2820.080247
2710,222,1870,545.125499
2710,230,1870,1.709959
2710,231,1870,49.679270
2710,232,1870,13.676670
2711,100,1870,50.890215
2711,101,1870,569.036554
2711,110,1870,0.401454
2711,111,1870,6.984250
2711,120,1870,1.238630
2711,121,1870,2.409291
2711,200,1870,419.435187
2711,201,1870,4562.643920
2711,210,1870,26.735684
2711,211,1870,299.100830
2711,220,1870,1.657673
2711,221,1870,22.330550
2711,230,1870,0.065046
2711,231,1870,0.519813
2713,100,1870,873.450425
2713,101,1870,7168.756811
2713,102,1870,1750.556467
2713,103,1870,209.598221
2713,104,1870,98802.525516
2713,105,1870,14488.691652
2713,110,1870,0.185118
2713,111,1870,1.281933
2713,112,1870,14.528068
2713,113,1870,1.273448
2713,120,1870,0.693398
2713,121,1870,6.341672
2713,122,1870,95.420670
2713,123,1870,12.837230
2713,130,1870,0.001575
2713,200,1870,17950.273194
2713,201,1870,46920.713267
2713,202,1870,47343.346009
2713,203,1870,494.868655
2713,204,1870,924963.778223
2713,205,1870,204174.824123
2713,211,1870,30.112084
2713,212,1870,1082.579165
2713,213,1870,1.405134
2713,221,1870,61.783197
2713,222,1870,2201.544629
2713,223,1870,11.305320
2713,230,1870,0.014806
2713,232,1870,0.050918
2713,233,1870,0.000885
2713,234,1870,0.037493
2713,235,1870,0.006086
2714,100,1870,1694.071509
2714,101,1870,142729.486097
2714,102,1870,343.837250
2714,103,1870,269.348896
2714,104,1870,119661.001719
2714,105,1870,2192.688759
2714,111,1870,0.673998
2714,112,1870,0.835537
2714,121,1870,11.332695
2714,122,1870,9.393315
2714,124,1870,0.475485
2714,130,1870,0.000231
2714,200,1870,31716.099475
2714,201,1870,1786848.027832
2714,202,1870,22175.732628
2714,203,1870,526.987682
2714,204,1870,815475.878589
2714,205,1870,3101.238800
2714,210,1870,0.237594
2714,211,1870,18.654258
2714,212,1870,338.377151
2714,220,1870,1.774336
2714,221,1870,163.281052
2714,222,1870,812.145778
2714,223,1870,1.922610
2714,224,1870,0.166693
2714,230,1870,0.008219
2714,231,1870,0.626951
2715,100,1870,2624.013052
2715,101,1870,202188.638493
2715,102,1870,1221.298620
2715,103,1870,131.541260
2715,104,1870,6898.773170
2715,105,1870,220.181808
2715,110,1870,18.455172
2715,111,1870,127.423065
2715,112,1870,5.652683
2715,113,1870,0.123148
2715,120,1870,13.281407
2715,121,1870,308.034498
2715,122,1870,38.547294
2715,123,1870,1.057592
2715,124,1870,6.784637
2715,200,1870,29005.565150
2715,201,1870,2791070.560554
2715,202,1870,66908.900158
2715,203,1870,394.973156
2715,204,1870,30427.048576
2715,205,1870,1989.765607
2715,210,1870,202.002044
2715,211,1870,3815.519728
2715,212,1870,1603.209569
2715,214,1870,2.131583
2715,220,1870,52.272333
2715,221,1870,5200.575398
2715,222,1870,2233.295690
2715,223,1870,1.135143
2715,224,1870,56.221655
2715,225,1870,0.448917
2715,230,1870,0.177480
2715,231,1870,1.210428
2715,232,1870,0.825220
2716,100,1870,169.542406
2716,101,1870,2370.355690
2716,102,1870,140.117031
2716,110,1870,0.394558
2716,111,1870,12.891366
2716,112,1870,1.805640
2716,120,1870,0.411737
2716,121,1870,26.397940
2716,122,1870,7.699530
2716,200,1870,2488.653697
2716,201,1870,52419.217489
2716,202,1870,2609.770275
2716,204,1870,321.767208
2716,210,1870,66.476882
2716,211,1870,460.621439
2716,212,1870,169.367831
2716,220,1870,2.453458
2716,221,1870,440.453685
2716,222,1870,127.445922
2716,224,1870,3.689288
2716,230,1870,0.240739
2716,231,1870,1.073391
2803,102,1870,4951.273155
2803,112,1870,4.313318
2803,122,1870,206.040576
2803,202,1870,24366.987774
2803,212,1870,48.669096
2803,222,1870,1360.774984
2803,232,1870,0.027272
2804,101,1870,1860.575371
2804,102,1870,62163.539307
2804,111,1870,1.636561
2804,112,1870,204.473668
2804,121,1870,5.747473
2804,122,1870,1084.195750
2804,132,1870,0.257793
2804,201,1870,1595.531387
2804,202,1870,129622.058937
2804,211,1870,14.970617
2804,212,1870,794.230044
2804,221,1870,6.187860
2804,222,1870,2474.404358
2804,231,1870,0.018949
2804,232,1870,0.792208
2805,101,1870,164.388412
2805,102,1870,21032.083229
2805,111,1870,6.376280
2805,112,1870,205.473003
2805,121,1870,0.372008
2805,122,1870,101.314853
2805,132,1870,0.032347
2805,201,1870,23315.207703
2805,202,1870,293622.794292
2805,211,1870,221.838623
2805,212,1870,1957.184310
2805,221,1870,45.905103
2805,222,1870,2948.831006
2805,231,1870,0.310875
2805,232,1870,2.214985
2806,101,1870,3750.679596
2806,102,1870,83.030830
2806,111,1870,18.936304
2806,112,1870,1.775510
2806,121,1870,0.794535
2806,122,1870,0.816154
2806,200,1870,79.131180
2806,201,1870,31833.359802
2806,202,1870,18597.549236
2806,205,1870,83.768852
2806,210,1870,1.563140
2806,211,1870,321.304839
2806,212,1870,565.138609
2806,215,1870,1.653040
2806,220,1870,0.221286
2806,221,1870,58.033393
2806,222,1870,149.237959
2806,225,1870,0.245112
2806,231,1870,0.279851
2806,232,1870,2.103449
2901,102,1870,16308.195068
2901,103,1870,14719.097820
2901,105,1870,38930.606155
2901,112,1870,58.500257
2901,113,1870,22.081244
2901,115,1870,8.915159
2901,122,1870,8217.805516
2901,123,1870,5799.399202
2901,125,1870,1042.959983
2901,202,1870,62104.552971
2901,203,1870,33362.762367
2901,205,1870,409426.180458
2901,212,1870,412.360193
2901,213,1870,59.998716
2901,215,1870,80.963705
2901,222,1870,33353.022751
2901,223,1870,12743.074777
2901,225,1870,4951.325728
2901,232,1870,0.639432
2901,233,1870,0.043853
2901,235,1870,0.151335
2902,100,1870,88.889175
2902,101,1870,213.407112
2902,102,1870,1608.872017
2902,103,1870,63.376862
2902,111,1870,0.623072
2902,112,1870,148.036971
2902,113,1870,1.478640
2902,120,1870,17.215420
2902,121,1870,29.751420
2902,122,1870,457.180641
2902,123,1870,18.876801
2902,132,1870,0.268172
2902,200,1870,57.225842
2902,202,1870,109364.240669
2902,205,1870,726.533707
2902,212,1870,2068.405526
2902,215,1870,24.859140
2902,220,1870,0.627560
2902,222,1870,41666.030860
2902,225,1870,85.429129
2902,232,1870,1.258129
2903,100,1870,73.396015
2903,102,1870,24740.192047
2903,110,1870,0.968337
2903,112,1870,569.903102
2903,120,1870,23.746150
2903,122,1870,8836.900181
2903,200,1870,92.640177
2903,202,1870,158846.912391
2903,210,1870,17.190770
2903,212,1870,15165.132958
2903,220,1870,14.474854
2903,222,1870,61858.156307
2903,232,1870,6.000584
2904,102,1870,331.071358
2904,112,1870,7.408310
2904,122,1870,1.751342
2904,201,1870,206.725090
2904,202,1870,35527.596329
2904,211,1870,5.157430
2904,212,1870,3231.694918
2904,221,1870,43.084580
2904,222,1870,11606.129617
2904,232,1870,1.155810
2907,203,1870,642.375309
2907,205,1870,173201.655617
2907,215,1870,10.268266
2907,223,1870,160.637590
2907,225,1870,692.890307
2907,235,1870,0.010095
3001,102,1870,298.615532
3001,105,1870,660.247887
3001,115,1870,0.812537
3001,122,1870,22.955170
3001,125,1870,38.987500
3001,200,1870,436.885715
3001,202,1870,1942.271797
3001,205,1870,17859.199744
3001,210,1870,6.657663
3001,212,1870,8.505298
3001,215,1870,134.752445
3001,220,1870,30.554136
3001,222,1870,204.921919
3001,225,1870,398.855726
3001,235,1870,2.530810
3007,101,1870,298.140656
3007,102,1870,224.724472
3007,104,1870,149.433205
3007,105,1870,903.211952
3007,115,1870,0.446888
3007,121,1870,12.869140
3007,122,1870,16.273320
3007,124,1870,13.576890
3007,125,1870,43.608169
3007,200,1870,757.745822
3007,201,1870,2667.341338
3007,202,1870,25441.743221
3007,204,1870,1876.859543
3007,205,1870,134535.513947
3007,210,1870,58.152357
3007,211,1870,68.401498
3007,212,1870,55.897003
3007,215,1870,121.941060
3007,220,1870,54.431101
3007,221,1870,221.380250
3007,222,1870,2234.166915
3007,224,1870,132.730151
3007,225,1870,5526.921182
3007,230,1870,1.355203
3007,231,1870,1.100464
3007,232,1870,0.849054
3007,235,1870,1.163751
3008,100,1870,38.288826
3008,101,1870,64.147217
3008,110,1870,0.163514
3008,120,1870,3.622260
3008,121,1870,5.791690
3008,200,1870,79.151426
3008,201,1870,9790.331161
3008,202,1870,5049.585659
3008,203,1870,845.055599
3008,204,1870,797.220463
3008,205,1870,1231.143608
3008,210,1870,1.961569
3008,211,1870,139.017778
3008,212,1870,4.453154
3008,213,1870,81.845880
3008,214,1870,3.012470
3008,220,1870,7.661984
3008,221,1870,963.331266
3008,222,1870,411.209611
3008,223,1870,81.734120
3008,224,1870,43.824380
3008,225,1870,58.101325
3009,101,1870,1422.766632
3009,102,1870,265.242661
3009,103,1870,132.445213
3009,113,1870,0.361079
3009,121,1870,33.422163
3009,122,1870,3.227238
3009,123,1870,11.283700
3009,200,1870,98.194518
3009,201,1870,11273.477242
3009,202,1870,3896.665989
3009,203,1870,9654.285773
3009,205,1870,260.954651
3009,210,1870,3.231214
3009,211,1870,69.241713
3009,212,1870,0.593360
3009,213,1870,915.237679
3009,220,1870,9.300570
3009,221,1870,838.162979
3009,222,1870,132.457664
3009,223,1870,1040.118904
3009,225,1870,21.383850
3009,232,1870,0.014461
3009,233,1870,8.253280
3010,101,1870,390.057903
3010,103,1870,65.402946
3010,113,1870,0.164284
3010,121,1870,11.644789
3010,123,1870,5.441570
3010,200,1870,436.478228
3010,201,1870,14031.711105
3010,202,1870,4603.182337
3010,203,1870,33097.869986
3010,204,1870,326.933556
3010,205,1870,65.641808
3010,210,1870,63.891135
3010,211,1870,775.183922
3010,212,1870,75.614931
3010,213,1870,4869.264136
3010,214,1870,0.122006
3010,220,1870,25.088334
3010,221,1870,722.366543
3010,222,1870,85.763163
3010,223,1870,3176.031512
3010,224,1870,18.901140
3010,225,1870,5.155690
3010,230,1870,0.568903
3010,231,1870,0.025767
3010,233,1870,18.305213
3011,200,1870,177.152131
3011,201,1870,17029.887791
3011,202,1870,1181.614441
3011,203,1870,1246.701401
3011,210,1870,8.633913
3011,211,1870,121.395464
3011,212,1870,1.773874
3011,213,1870,91.076252
3011,220,1870,11.838688
3011,221,1870,535.788725
3011,222,1870,6.461098
3011,223,1870,87.591117
3011,231,1870,0.256531
3012,100,1870,402.457077
3012,101,1870,3407.794540
3012,102,1870,128.719139
3012,105,1870,30.708364
3012,111,1870,0.726576
3012,112,1870,1.415500
3012,120,1870,21.013625
3012,121,1870,62.108764
3012,122,1870,1.655462
3012,125,1870,0.614536
3012,200,1870,3479.955865
3012,201,1870,29324.516482
3012,202,1870,4360.778711
3012,210,1870,110.761686
3012,211,1870,948.665851
3012,212,1870,63.587262
3012,220,1870,100.273793
3012,221,1870,468.601574
3012,222,1870,51.268348
3012,230,1870,0.127133
3012,231,1870,2.070474
3012,232,1870,0.544861
3013,101,1870,1020.152130
3013,102,1870,2783.812645
3013,104,1870,3481.891363
3013,105,1870,7330.263815
3013,112,1870,0.451593
3013,114,1870,0.594432
3013,121,1870,53.046241
3013,122,1870,176.744539
3013,124,1870,222.612568
3013,125,1870,63.470678
3013,200,1870,246.184351
3013,201,1870,3926.211937
3013,202,1870,22180.490433
3013,203,1870,178.461975
3013,204,1870,17288.675255
3013,205,1870,49622.675065
3013,212,1870,21.840894
3013,214,1870,40.921635
3013,215,1870,0.369851
3013,220,1870,16.960756
3013,221,1870,183.895942
3013,222,1870,1749.205899
3013,223,1870,15.805220
3013,224,1870,1238.104881
3013,225,1870,328.598712
3014,100,1870,429.521795
3014,101,1870,3304.623753
3014,102,1870,1336.692995
3014,103,1870,64.238258
3014,104,1870,1785.207645
3014,105,1870,2810.040954
3014,120,1870,11.046407
3014,121,1870,153.765134
3014,122,1870,61.657915
3014,123,1870,7.189140
3014,124,1870,32.551653
3014,125,1870,20.256537
3014,200,1870,1759.994895
3014,201,1870,26525.339251
3014,202,1870,19747.605536
3014,203,1870,64.263054
3014,204,1870,1526.170662
3014,205,1870,3765.352112
3014,210,1870,0.115745
3014,211,1870,0.140124
3014,212,1870,0.120637
3014,213,1870,0.380491
3014,220,1870,83.550625
3014,221,1870,1431.362385
3014,222,1870,1660.582944
3014,223,1870,6.853050
3014,224,1870,100.987346
3014,225,1870,159.597599
3015,100,1870,1000.534286
3015,101,1870,7745.538702
3015,102,1870,2422.145571
3015,104,1870,4458.077930
3015,105,1870,1906.403213
3015,120,1870,16.062540
3015,121,1870,145.746766
3015,122,1870,82.374019
3015,124,1870,51.034495
3015,125,1870,16.574182
3015,200,1870,2692.357266
3015,201,1870,18515.855049
3015,202,1870,15208.238733
3015,204,1870,4958.434654
3015,205,1870,1263.677143
3015,220,1870,52.478519
3015,221,1870,463.903300
3015,222,1870,824.893230
3015,224,1870,146.822796
3015,225,1870,35.527650
3015,234,1870,0.034402
3016,100,1870,2102.830656
3016,101,1870,11591.233051
3016,102,1870,5898.930525
3016,104,1870,3740.376328
3016,105,1870,1434.735827
3016,120,1870,49.060595
3016,121,1870,213.063362
3016,122,1870,243.028187
3016,124,1870,74.728565
3016,125,1870,25.790634
3016,131,1870,0.034550
3016,200,1870,3954.867533
3016,201,1870,26861.318811
3016,202,1870,3722.596987
3016,204,1870,3783.697412
3016,205,1870,1268.277647
3016,210,1870,0.428948
3016,212,1870,0.859762
3016,220,1870,87.111405
3016,221,1870,477.160614
3016,222,1870,157.543633
3016,224,1870,120.274698
3016,225,1870,24.335641
3017,100,1870,1666.531452
3017,101,1870,9800.076157
3017,102,1870,1481.068029
3017,105,1870,39.288879
3017,120,1870,59.269446
3017,121,1870,260.876774
3017,122,1870,92.103170
3017,125,1870,1.459620
3017,200,1870,2240.271845
3017,201,1870,6015.944677
3017,202,1870,291.030602
3017,205,1870,344.675911
3017,220,1870,68.914526
3017,221,1870,130.247461
3017,222,1870,16.745700
3017,225,1870,10.503990
3018,100,1870,1221.866159
3018,101,1870,5562.131203
3018,102,1870,46.071152
3018,120,1870,52.533146
3018,121,1870,186.383880
3018,122,1870,3.135450
3018,200,1870,1179.764494
3018,201,1870,1143.339142
3018,220,1870,48.419379
3018,221,1870,40.395664
3104,200,1870,60.302042
3104,201,1870,1174.247410
3104,203,1870,119.991749
3104,210,1870,3.388608
3104,211,1870,102.972401
3104,213,1870,3.623439
3104,220,1870,1.267720
3104,221,1870,50.377800
3104,223,1870,2.312054
3104,231,1870,4.770677
3104,233,1870,1.648360
3105,101,1870,312.922432
3105,121,1870,5.425370
3105,200,1870,78.523890
3105,201,1870,8413.175026
3105,202,1870,65.808319
3105,203,1870,539.165173
3105,210,1870,0.231546
3105,211,1870,159.030983
3105,212,1870,0.131982
3105,213,1870,3.266251
3105,220,1870,0.698464
3105,221,1870,304.998651
3105,222,1870,13.218700
3105,223,1870,58.461474
3105,231,1870,3.560650
3106,101,1870,4966.046867
3106,102,1870,705.637909
3106,103,1870,534.476883
3106,110,1870,149.449200
3106,111,1870,988.523767
3106,112,1870,35.359471
3106,121,1870,318.642617
3106,122,1870,57.672710
3106,123,1870,22.636120
3106,200,1870,1685.753271
3106,201,1870,55038.594734
3106,202,1870,10229.388597
3106,203,1870,305.212196
3106,205,1870,42.368591
3106,210,1870,2133.338712
3106,211,1870,24822.782847
3106,212,1870,6191.897086
3106,213,1870,0.216779
3106,215,1870,3.953480
3106,220,1870,205.779177
3106,221,1870,5021.067287
3106,222,1870,1001.605171
3106,223,1870,14.465430
3106,225,1870,8.095430
3106,230,1870,41.367800
3106,231,1870,51.615931
3107,102,1870,7579.595805
3107,103,1870,18268.487629
3107,104,1870,151.738136
3107,105,1870,88093.409302
3107,112,1870,187.478463
3107,113,1870,148.570005
3107,114,1870,57.367931
3107,115,1870,101.716710
3107,122,1870,2276.652894
3107,123,1870,4413.101606
3107,124,1870,37.606140
3107,125,1870,2369.363090
3107,200,1870,1376.000830
3107,201,1870,6125.607857
3107,202,1870,261309.062779
3107,203,1870,400894.811208
3107,204,1870,4196.626512
3107,205,1870,914766.694367
3107,210,1870,44.770285
3107,211,1870,181.077477
3107,212,1870,15218.443808
3107,213,1870,10118.214115
3107,214,1870,784.795311
3107,215,1870,2115.227182
3107,220,1870,110.951606
3107,221,1870,1397.857126
3107,222,1870,75942.198174
3107,223,1870,93771.744453
3107,224,1870,950.707955
3107,225,1870,25838.270825
3107,232,1870,35.914862
3107,233,1870,11.151011
3107,234,1870,5.392580
3107,235,1870,0.011005
3108,100,1870,251.510839
3108,101,1870,1596.569065
3108,102,1870,11530.375869
3108,103,1870,502.023106
3108,110,1870,3.571823
3108,111,1870,146.146753
3108,112,1870,623.022195
3108,113,1870,40.620920
3108,120,1870,58.399597
3108,121,1870,156.287078
3108,122,1870,2606.231110
3108,123,1870,102.485779
3108,132,1870,6.239510
3108,200,1870,1313.601405
3108,201,1870,184852.323555
3108,202,1870,398691.605979
3108,203,1870,87352.324623
3108,204,1870,197.854425
3108,205,1870,1053.590694
3108,210,1870,319.597829
3108,211,1870,49204.500102
3108,212,1870,36579.838291
3108,213,1870,7281.141109
3108,214,1870,30.354633
3108,215,1870,56.890545
3108,220,1870,215.112194
3108,221,1870,20586.380558
3108,222,1870,89965.239630
3108,223,1870,22379.102483
3108,224,1870,30.114851
3108,225,1870,64.502556
3108,231,1870,140.858198
3108,232,1870,104.337360
3108,233,1870,30.136040
3109,100,1870,46.114899
3109,101,1870,8049.219515
3109,102,1870,3619.805656
3109,103,1870,379.782768
3109,105,1870,134.727226
3109,110,1870,23.567400
3109,111,1870,911.000085
3109,112,1870,291.546874
3109,113,1870,10.271877
3109,115,1870,0.430358
3109,120,1870,0.616904
3109,121,1870,414.268623
3109,122,1870,436.444080
3109,123,1870,13.625564
3109,125,1870,1.234110
3109,132,1870,0.261325
3109,200,1870,754.792377
3109,201,1870,303750.976515
3109,202,1870,124792.907842
3109,203,1870,8083.353945
3109,205,1870,1949.196297
3109,210,1870,299.699106
3109,211,1870,157410.926313
3109,212,1870,28231.390920
3109,213,1870,1157.126630
3109,214,1870,47.141701
3109,215,1870,22.716305
3109,220,1870,104.874722
3109,221,1870,20595.597321
3109,222,1870,15374.186887
3109,223,1870,954.341760
3109,225,1870,24.385328
3109,231,1870,486.194387
3109,232,1870,79.174218
3110,100,1870,349.819472
3110,101,1870,9582.707509
3110,102,1870,1855.661289
3110,103,1870,354.995514
3110,104,1870,456.703110
3110,110,1870,68.350883
3110,111,1870,672.797751
3110,112,1870,125.055774
3110,114,1870,8.436249
3110,120,1870,29.014756
3110,121,1870,579.679789
3110,122,1870,163.906041
3110,123,1870,25.437068
3110,124,1870,46.833940
3110,131,1870,12.026300
3110,200,1870,1279.316436
3110,201,1870,282557.895845
3110,202,1870,58185.752049
3110,203,1870,15719.588982
3110,204,1870,1003.633026
3110,205,1870,83.451831
3110,210,1870,1227.128162
3110,211,1870,74639.548261
3110,212,1870,5533.764900
3110,213,1870,24.102117
3110,214,1870,204.974987
3110,215,1870,169.140249
3110,220,1870,97.751839
3110,221,1870,16538.527829
3110,222,1870,6230.697848
3110,223,1870,1824.589021
3110,224,1870,92.247391
3110,225,1870,8.157710
3110,230,1870,0.796391
3110,231,1870,221.679282
3110,232,1870,0.330232
3111,100,1870,330.758116
3111,101,1870,33172.616080
3111,102,1870,11996.110157
3111,103,1870,4521.669621
3111,104,1870,376.726791
3111,105,1870,135.544380
3111,110,1870,301.611626
3111,111,1870,4295.279803
3111,112,1870,3.990525
3111,113,1870,483.091588
3111,115,1870,76.089131
3111,120,1870,29.755230
3111,121,1870,2206.459375
3111,122,1870,1635.315772
3111,123,1870,737.441523
3111,124,1870,62.820798
3111,125,1870,0.254186
3111,131,1870,70.802501
3111,133,1870,5.761960
3111,200,1870,1762.405386
3111,201,1870,419749.632298
3111,202,1870,61152.742058
3111,203,1870,94910.024615
3111,204,1870,320.786366
3111,205,1870,236.991582
3111,210,1870,1343.966769
3111,211,1870,140494.354606
3111,212,1870,373.477499
3111,213,1870,4157.274943
3111,220,1870,104.753318
3111,221,1870,34970.512404
3111,222,1870,8831.366596
3111,223,1870,13718.179024
3111,224,1870,49.490430
3111,225,1870,14.371722
3111,230,1870,8.553270
3111,231,1870,185.426800
3111,233,1870,15.532790
3112,100,1870,220.394929
3112,101,1870,45608.247841
3112,102,1870,7133.806831
3112,103,1870,972.175716
3112,105,1870,85.696869
3112,110,1870,77.782051
3112,111,1870,2354.112453
3112,112,1870,131.374289
3112,113,1870,31.782101
3112,120,1870,20.166452
3112,121,1870,3111.323634
3112,122,1870,447.441350
3112,123,1870,108.691481
3112,125,1870,2.493431
3112,131,1870,0.009556
3112,200,1870,4413.262919
3112,201,1870,958781.804707
3112,202,1870,111192.399235
3112,203,1870,8308.107924
3112,204,1870,74.599022
3112,210,1870,4621.899901
3112,211,1870,289554.435517
3112,212,1870,9110.468833
3112,213,1870,884.668833
3112,220,1870,579.614367
3112,221,1870,78385.083895
3112,222,1870,5329.985995
3112,223,1870,984.975515
3112,224,1870,0.528977
3112,230,1870,36.670861
3112,231,1870,921.685670
3112,232,1870,97.034912
3112,233,1870,7.362673
3113,100,1870,2902.159817
3113,101,1870,536.284042
3113,102,1870,6947.548008
3113,103,1870,7235.020081
3113,104,1870,364656.297005
3113,105,1870,91002.185190
3113,112,1870,3.935114
3113,120,1870,516.727576
3113,121,1870,81.259459
3113,122,1870,1604.537412
3113,123,1870,1590.806349
3113,124,1870,86152.435860
3113,125,1870,13649.170941
3113,200,1870,877.095532
3113,201,1870,9298.842079
3113,202,1870,99791.109657
3113,203,1870,88936.217804
3113,204,1870,227421.865311
3113,205,1870,219529.556604
3113,211,1870,30.613169
3113,212,1870,349.514871
3113,213,1870,53.156362
3113,214,1870,20.530127
3113,215,1870,47.469967
3113,220,1870,136.141773
3113,221,1870,1850.353174
3113,222,1870,22447.686482
3113,223,1870,17163.637590
3113,224,1870,47803.320240
3113,225,1870,18930.635402
3114,100,1870,1146.579684
3114,101,1870,1366.415459
3114,102,1870,6359.356964
3114,103,1870,138.381851
3114,104,1870,202783.482990
3114,105,1870,1618.870600
3114,111,1870,2.143853
3114,112,1870,5.080404
3114,114,1870,0.151380
3114,120,1870,250.317270
3114,121,1870,199.107171
3114,122,1870,1578.623303
3114,123,1870,11.387760
3114,124,1870,50174.457986
3114,125,1870,188.426292
3114,200,1870,3134.333873
3114,201,1870,12167.720371
3114,202,1870,44322.520388
3114,203,1870,6507.578787
3114,204,1870,346938.662451
3114,205,1870,12292.461126
3114,211,1870,3.168321
3114,212,1870,217.126118
3114,213,1870,80.485994
3114,220,1870,728.401859
3114,221,1870,1456.741715
3114,222,1870,11172.187571
3114,223,1870,1212.029601
3114,224,1870,91487.935556
3114,225,1870,2021.255390
3115,100,1870,559.680859
3115,101,1870,15787.428120
3115,102,1870,27548.902134
3115,103,1870,1574.799961
3115,104,1870,41441.690834
3115,105,1870,882.836390
3115,111,1870,1.582548
3115,112,1870,24.487401
3115,113,1870,0.254898
3115,114,1870,4.646827
3115,120,1870,126.523247
3115,121,1870,900.002613
3115,122,1870,6403.759920
3115,123,1870,210.690630
3115,124,1870,9788.625141
3115,125,1870,59.300409
3115,200,1870,504.247791
3115,201,1870,155498.791920
3115,202,1870,87744.217110
3115,203,1870,7066.627052
3115,204,1870,157973.553818
3115,205,1870,3269.231246
3115,211,1870,94.183649
3115,212,1870,875.824251
3115,213,1870,1.195118
3115,214,1870,8.717840
3115,220,1870,129.223108
3115,221,1870,6206.074336
3115,222,1870,19270.372104
3115,223,1870,1329.233056
3115,224,1870,39167.675482
3115,225,1870,461.912720
3115,231,1870,0.238627
3115,232,1870,4.565189
3115,234,1870,1.501030
3116,101,1870,3637.681122
3116,102,1870,16704.774498
3116,103,1870,3646.036072
3116,104,1870,2914.364582
3116,105,1870,177.927692
3116,112,1870,0.580787
3116,114,1870,0.100733
3116,121,1870,330.421480
3116,122,1870,3257.444239
3116,123,1870,632.683841
3116,124,1870,519.441415
3116,125,1870,16.224910
3116,200,1870,48.579498
3116,201,1870,15511.546833
3116,202,1870,84991.952396
3116,203,1870,14620.214470
3116,204,1870,5655.784100
3116,205,1870,828.296186
3116,211,1870,2.221705
3116,212,1870,43.276814
3116,213,1870,2.392099
3116,214,1870,24.600100
3116,220,1870,10.545200
3116,221,1870,1401.335590
3116,222,1870,17070.424146
3116,223,1870,2318.212827
3116,224,1870,1078.582682
3116,225,1870,65.496122
