# File: superwell_groundwater_cost_elec.csv
# Title: Groundwater nonrenewable resource curves with capital costs disaggregated from electricity (pumping) requirements
# Comments: Costs and depth bins are from superwell output. elec_coef = (Specific_weight * mean(TotalHead) / Pump_Efficiency) / 1000 * Annual_Operation_time / 3600 * conv_m3_km3
# Source: Superwell model: https://github.com/JGCRI/superwell
# Units: costs in 1975USD per m3; available in km3; elec_coef in kwh per m3
# Column types: ciccnn
# ----------
Country,GCAM_basin_ID,cost_bin,depth_bin,available,elec_coef
Canada,10,"(0.112,0.141]","(250,275]",3.6276659984775144,0.045060662352338285
Canada,10,"(0.141,0.174]","(250,275]",2.594605325876401,0.045087035838314186
Canada,10,"(0.174,0.215]","(250,275]",0.49018662371484134,0.04478228662169959
Canada,10,"(0.215,0.276]","(250,275]",1.2776251435541954,0.04453774230416087
Canada,10,"(0.276,0.373]","(250,275]",1.6572515160152308,0.0452599360572268
Canada,10,"(0.373,0.532]","(250,275]",4.283962607179986,0.044549967822556755
Canada,10,"(0.532,0.827]","(250,275]",7.310189919316505,0.04486273119972
Canada,10,"(0.827,1.53]","(250,275]",5.1911830888880255,0.0451924635646512
Canada,10,"(1.53,5]","(250,275]",41.35559684760129,0.045088527939270436
Canada,10,> 5,"(250,275]",17.335034394382863,0.044895429957598106
Canada,10,"(0.0107,0.0146]","(275,300]",0.6987549152790302,0.04938572679095084
Canada,10,"(0.0146,0.0195]","(275,300]",0.7927539308489465,0.04967126261074023
Canada,10,"(0.0195,0.0259]","(275,300]",1.39668959148576,0.04964668140072144
Canada,10,"(0.0259,0.0339]","(275,300]",1.7761560806592258,0.04963619171773248
Canada,10,"(0.0339,0.0436]","(275,300]",5.582818182099531,0.049274947496012265
Canada,10,"(0.0436,0.0558]","(275,300]",0.6473455263091641,0.04947865436889691
Canada,10,"(0.0558,0.0708]","(275,300]",0.7765418974729529,0.04988364255360663
Canada,10,"(0.0708,0.0896]","(275,300]",0.9342061783860192,0.04939000564717147
Canada,10,"(0.0896,0.112]","(275,300]",3.7743130810678824,0.04951534344385299
Canada,10,"(0.112,0.141]","(275,300]",2.3160441713598323,0.04907960166324535
Canada,10,"(0.141,0.174]","(275,300]",2.18327246691122,0.04900714859242138
Canada,10,"(0.174,0.215]","(275,300]",0.7381972485203669,0.049688821406070935
Canada,10,"(0.215,0.276]","(275,300]",2.3870846969027326,0.049548890234516065
Canada,10,"(0.276,0.373]","(275,300]",0.9980636148010816,0.04835650504528974
Canada,10,"(0.532,0.827]","(275,300]",5.32185201979544,0.0489566369367894
Canada,10,"(0.827,1.53]","(275,300]",4.928375171463892,0.04953520075598787
Canada,10,"(1.53,5]","(275,300]",41.11628586346754,0.04912620017817932
Canada,10,> 5,"(275,300]",5.789524818350128,0.048867094637730306
Canada,10,"(0.0146,0.0195]","(300,400]",2.4290106361621664,0.05460000189128132
Canada,10,"(0.0195,0.0259]","(300,400]",5.953194076402152,0.055407756608463185
Canada,10,"(0.0259,0.0339]","(300,400]",2.533161745543558,0.05413694644446293
Canada,10,"(0.0339,0.0436]","(300,400]",6.424644903365046,0.05735292379763867
Canada,10,"(0.0436,0.0558]","(300,400]",5.238264467335015,0.05972757984487967
Canada,10,"(0.0558,0.0708]","(300,400]",5.738574673192369,0.05882923274526403
Canada,10,"(0.0708,0.0896]","(300,400]",4.302173852186151,0.0598137107662402
Canada,10,"(0.0896,0.112]","(300,400]",3.9847085947568024,0.056538037354788524
Canada,10,"(0.112,0.141]","(300,400]",4.623877727447504,0.05752058525347441
Canada,10,"(0.141,0.174]","(300,400]",3.0350744736082276,0.05766774675678272
Canada,10,"(0.174,0.215]","(300,400]",4.054664580290029,0.058394513496466675
Canada,10,"(0.215,0.276]","(300,400]",11.510216651504845,0.060077598889518434
Canada,10,"(0.276,0.373]","(300,400]",0.1897841010257887,0.057064388461055576
Canada,10,"(0.532,0.827]","(300,400]",3.564977457598003,0.05631639585656561
Canada,10,"(0.827,1.53]","(300,400]",5.305942769721988,0.055090109694196886
Canada,10,"(1.53,5]","(300,400]",63.38260982806848,0.05681905809239226
Canada,10,> 5,"(300,400]",0.3265524492925313,0.0515921952024528
Canada,10,"(0.0107,0.0146]","(400,500]",0.26676958535743234,0.08118350995792799
Canada,10,"(0.0146,0.0195]","(400,500]",0.6073928208892206,0.08089459730476319
Canada,10,"(0.0195,0.0259]","(400,500]",2.1130691440613143,0.07993060690255298
Canada,10,"(0.0339,0.0436]","(400,500]",1.4420729302567967,0.07459977912656063
Canada,10,"(0.0436,0.0558]","(400,500]",1.3737218551704689,0.0744046261504925
Canada,10,"(0.0558,0.0708]","(400,500]",1.3667872166617692,0.07886155670434089
Canada,10,"(0.0708,0.0896]","(400,500]",1.4983870105527841,0.07097389126461048
Canada,10,"(0.0896,0.112]","(400,500]",1.6024637111248732,0.07456837500604395
Canada,10,"(0.112,0.141]","(400,500]",0.025131422075852578,0.08138524206282809
Canada,10,"(0.141,0.174]","(400,500]",0.00428774038466162,0.0695018716212786
Canada,10,"(0.174,0.215]","(400,500]",0.043594386533169986,0.06875037496320001
Canada,10,"(0.215,0.276]","(400,500]",0.7186190030823743,0.0726745283536569
Canada,10,"(0.373,0.532]","(400,500]",1.9912809868744104,0.07868820593738161
Canada,10,"(0.532,0.827]","(400,500]",2.1209948759984374,0.07371039009469349
Canada,10,"(0.827,1.53]","(400,500]",3.960236536495831,0.07669043453324
Canada,10,"(1.53,5]","(400,500]",24.686728171952797,0.07666995483634766
Canada,10,"(0.0107,0.0146]","(500,600]",1.2449247316680176,0.09658216921137121
Canada,10,"(0.0146,0.0195]","(500,600]",3.8077941103514834,0.09644403818399205
Canada,10,"(0.0195,0.0259]","(500,600]",2.7369624249507334,0.09008066783685939
Canada,10,"(0.0339,0.0436]","(500,600]",0.9433901490013068,0.09655435059213578
Canada,10,"(0.0436,0.0558]","(500,600]",1.3430636566670469,0.09584150225717271
Canada,10,"(0.0558,0.0708]","(500,600]",0.7987471744779591,0.09008066783685939
Canada,10,"(0.0708,0.0896]","(500,600]",0.009841447352605294,0.09639008297561719
Canada,10,"(0.112,0.141]","(500,600]",0.14816440204499753,0.09655435059213578
Canada,10,"(0.215,0.276]","(500,600]",0.6798216191865163,0.09639008297561719
Canada,10,"(0.276,0.373]","(500,600]",0.01728029228292006,0.09670518384161882
Canada,10,"(0.373,0.532]","(500,600]",7.0874490197068445,0.09584344012334853
Canada,10,"(0.827,1.53]","(500,600]",9.473620111055606,0.09605044980741856
Canada,10,"(1.53,5]","(500,600]",0.5544503308498305,0.08602845841951201
Canada,10,"(0.0107,0.0146]","(600,700]",0.26676958535743234,0.103886778807
Canada,10,"(0.0146,0.0195]","(600,700]",0.8386518798970816,0.10674226750119928
Canada,10,"(0.0339,0.0436]","(600,700]",0.11036144568818125,0.10917004085919542
Canada,10,"(0.0436,0.0558]","(600,700]",0.2580764289399199,0.1039081147878592
Canada,10,"(0.0708,0.0896]","(600,700]",0.03608530695955275,0.11333501501885565
Canada,10,"(0.112,0.141]","(600,700]",0.1687713121621346,0.10917004085919542
Canada,10,"(0.215,0.276]","(600,700]",2.4926792703505596,0.11333501501885565
Canada,10,"(0.276,0.373]","(600,700]",1.17762024694079,0.11234646379825869
Canada,10,"(0.373,0.532]","(600,700]",2.2696825016453137,0.10449599452037762
Canada,10,"(0.827,1.53]","(600,700]",23.79118439741907,0.1111438132598429
Canada,10,"(0.0146,0.0195]","(700,800]",0.41070669178094565,0.13083680509641843
Canada,10,"(0.0259,0.0339]","(700,800]",0.10971950052871816,0.1288843467050216
Canada,10,"(0.0339,0.0436]","(700,800]",0.32947592366479833,0.13023416235888896
Canada,10,"(0.0708,0.0896]","(700,800]",0.019682894705210587,0.12278092849776182
Canada,10,"(0.112,0.141]","(700,800]",0.6793026835191875,0.13025763894121442
Canada,10,"(0.215,0.276]","(700,800]",1.3596432383730326,0.12278092849776182
Canada,10,"(0.276,0.373]","(700,800]",2.603191021463779,0.1299936615335656
Canada,10,"(0.532,0.827]","(700,800]",0.936662191257966,0.1339869408206532
Canada,10,"(0.827,1.53]","(700,800]",15.386116171685833,0.13008991969019373
Canada,10,"(0.0146,0.0195]","(800,900]",1.1755198418829926,0.14752087906284791
Canada,10,"(0.0259,0.0339]","(800,900]",0.3109731571082471,0.147338221579501
Canada,10,"(0.0339,0.0436]","(800,900]",0.9259388031874382,0.14728064780652952
Canada,10,"(0.112,0.141]","(800,900]",1.9560070572601729,0.1471969034777376
Canada,10,"(0.276,0.373]","(800,900]",5.351531495372832,0.14468976456406657
Canada,10,"(0.532,0.827]","(800,900]",1.873324382515932,0.14943457006605118
Canada,10,"(0.827,1.53]","(800,900]",19.999921287809546,0.14589692178169328
Canada,10,"(4.92e-05,0.00673]","(900,1e+03]",0.3155180990643735,0.166517128808898
Canada,10,"(0.00673,0.0107]","(900,1e+03]",0.10308196827516357,0.166517128808898
Canada,10,"(0.0146,0.0195]","(900,1e+03]",0.7053119051297956,0.15722600916290103
Canada,10,"(0.0259,0.0339]","(900,1e+03]",0.31077067922115587,0.15926798825736566
Canada,10,"(0.0339,0.0436]","(900,1e+03]",0.45135469839095216,0.15790859786588043
Canada,10,"(0.112,0.141]","(900,1e+03]",0.39804936618034686,0.1556380582205635
Canada,10,"(0.532,0.827]","(900,1e+03]",3.746648765031864,0.16449177971159015
Canada,10,"(0.827,1.53]","(900,1e+03]",10.962710199857389,0.1621489747745715
Canada,10,"(4.92e-05,0.00673]",> 1000,5.994843882223097,0.17169600000000002
Canada,10,"(0.00673,0.0107]",> 1000,1.9585573972281078,0.17169600000000002
Canada,10,"(0.532,0.827]",> 1000,12.176608486353558,0.17169600000000002
Canada,10,"(0.827,1.53]",> 1000,2.6222110212528396,0.17169600000000002
Canada,15,"(0.112,0.141]","(50,75]",0.21937153446616914,0.012002550061423785
Canada,15,"(0.141,0.174]","(50,75]",0.045179351963242145,0.012101293428482159
Canada,15,> 5,"(50,75]",2.685474356337619e-4,0.012646677442650722
Canada,15,"(0.0146,0.0195]","(75,100]",0.05106695771918758,0.01691249717058272
Canada,15,"(0.0339,0.0436]","(75,100]",0.010450661412360068,0.016361900185989684
Canada,15,"(0.0436,0.0558]","(75,100]",0.04391265703904856,0.0165822820961406
Canada,15,"(0.0558,0.0708]","(75,100]",0.10561759610178274,0.016160501024477497
Canada,15,"(0.0708,0.0896]","(75,100]",0.018946063377951617,0.017154108910397762
Canada,15,"(0.0896,0.112]","(75,100]",0.02973025373738944,0.01698172712309304
Canada,15,"(0.112,0.141]","(75,100]",1.2431053619749584,0.014544740460320857
Canada,15,"(0.141,0.174]","(75,100]",0.5187921726888056,0.015279667328179746
Canada,15,"(0.174,0.215]","(75,100]",0.30445353539112613,0.016376331097623657
Canada,15,"(0.215,0.276]","(75,100]",0.4629993205393008,0.01615977250237054
Canada,15,"(0.276,0.373]","(75,100]",0.6306397734702976,0.015957761978420026
Canada,15,"(0.373,0.532]","(75,100]",0.26695633812240394,0.016257385439639595
Canada,15,"(0.532,0.827]","(75,100]",0.22781923632132348,0.01607160164030715
Canada,15,"(0.827,1.53]","(75,100]",0.032255436944609424,0.015948317911996964
Canada,15,"(1.53,5]","(75,100]",0.30209171699705833,0.01618751383815552
Canada,15,> 5,"(75,100]",0.0032760410621339897,0.015452972107214363
Canada,15,"(4.92e-05,0.00673]","(100,125]",0.028348778646836187,0.02002633872233647
Canada,15,"(0.0107,0.0146]","(100,125]",0.24909094436043025,0.0202829479350792
Canada,15,"(0.0146,0.0195]","(100,125]",0.8273660368134197,0.020150753931623248
Canada,15,"(0.0259,0.0339]","(100,125]",0.26813114869948457,0.020229311130085866
Canada,15,"(0.0339,0.0436]","(100,125]",1.0560725282113486,0.020033987743972803
Canada,15,"(0.0436,0.0558]","(100,125]",0.8126858012976506,0.02017598168675272
Canada,15,"(0.0558,0.0708]","(100,125]",0.7748662499949474,0.019371604286345663
Canada,15,"(0.0708,0.0896]","(100,125]",0.868896805414654,0.020299742087564132
Canada,15,"(0.0896,0.112]","(100,125]",1.8510529578087613,0.020184884678361464
Canada,15,"(0.112,0.141]","(100,125]",0.4959966640241465,0.019953518274382034
Canada,15,"(0.141,0.174]","(100,125]",1.390438021907358,0.02004645116035955
Canada,15,"(0.174,0.215]","(100,125]",3.384441810816794,0.019989685173347038
Canada,15,"(0.215,0.276]","(100,125]",3.3551939297147566,0.019544705903662772
Canada,15,"(0.276,0.373]","(100,125]",3.588275912746427,0.019495337803035286
Canada,15,"(0.373,0.532]","(100,125]",2.3744265662200843,0.019840985496130396
Canada,15,"(0.532,0.827]","(100,125]",1.5585218028045649,0.019509905480996122
Canada,15,"(0.827,1.53]","(100,125]",0.2998314244898957,0.01960802559062462
Canada,15,"(1.53,5]","(100,125]",1.7674277261113407,0.01998799140664501
Canada,15,> 5,"(100,125]",0.011071046273450265,0.019676125177729743
Canada,15,"(4.92e-05,0.00673]","(125,150]",0.038245648653185936,0.02246911257386515
Canada,15,"(0.00673,0.0107]","(125,150]",0.10490158819094363,0.024430743606544805
Canada,15,"(0.0107,0.0146]","(125,150]",1.43640428079494,0.023997540901128482
Canada,15,"(0.0146,0.0195]","(125,150]",1.2719000069731414,0.023461819877160374
Canada,15,"(0.0195,0.0259]","(125,150]",0.5805650208095089,0.024399080838540806
Canada,15,"(0.0259,0.0339]","(125,150]",2.672483011036358,0.023962176052718248
Canada,15,"(0.0339,0.0436]","(125,150]",4.015220136779986,0.023770991215888004
Canada,15,"(0.0436,0.0558]","(125,150]",2.959346565747325,0.02402089691686986
Canada,15,"(0.0558,0.0708]","(125,150]",1.581684434120647,0.024276756674003235
Canada,15,"(0.0708,0.0896]","(125,150]",6.474029503147456,0.024058642345850458
Canada,15,"(0.0896,0.112]","(125,150]",8.615125779287562,0.023911143161572973
Canada,15,"(0.112,0.141]","(125,150]",2.1763517958400374,0.02373062991795254
Canada,15,"(0.141,0.174]","(125,150]",5.0722504513899365,0.024088229752779564
Canada,15,"(0.174,0.215]","(125,150]",7.780681450776339,0.0236706151622886
Canada,15,"(0.215,0.276]","(125,150]",5.123207043512638,0.02316609946469337
Canada,15,"(0.276,0.373]","(125,150]",1.952156949719407,0.02341933382901749
Canada,15,"(0.373,0.532]","(125,150]",1.905488087521722,0.023390222420287845
Canada,15,"(0.532,0.827]","(125,150]",2.5396344336143395,0.023491157927465353
Canada,15,"(0.827,1.53]","(125,150]",0.7069076955906596,0.024104587688994338
Canada,15,"(1.53,5]","(125,150]",2.7539636072046667,0.023626365100945873
Canada,15,> 5,"(125,150]",0.005513540271418829,0.022156133733700147
Canada,15,"(0.00673,0.0107]","(150,175]",0.5179007546455388,0.028483215964409257
Canada,15,"(0.0107,0.0146]","(150,175]",0.6847654058977682,0.028788446478637448
Canada,15,"(0.0146,0.0195]","(150,175]",1.894265066234015,0.027552060394168073
Canada,15,"(0.0195,0.0259]","(150,175]",3.3299023502980183,0.028473301661637623
Canada,15,"(0.0259,0.0339]","(150,175]",7.497432466448819,0.028184307240293256
Canada,15,"(0.0339,0.0436]","(150,175]",7.249534516394457,0.02815729847931203
Canada,15,"(0.0436,0.0558]","(150,175]",7.900941594381367,0.027964171151442032
Canada,15,"(0.0558,0.0708]","(150,175]",6.651406795877058,0.028222612502748528
Canada,15,"(0.0708,0.0896]","(150,175]",14.439164240969244,0.027945904289909857
Canada,15,"(0.0896,0.112]","(150,175]",10.246936184677546,0.027706167226616157
Canada,15,"(0.112,0.141]","(150,175]",4.421594875161056,0.028328467638874377
Canada,15,"(0.141,0.174]","(150,175]",12.352090527690372,0.027888955765943548
Canada,15,"(0.174,0.215]","(150,175]",4.0848119501095645,0.026911818958630526
Canada,15,"(0.215,0.276]","(150,175]",5.070104878413543,0.027742571205816392
Canada,15,"(0.276,0.373]","(150,175]",2.1091444459020927,0.027686751496374045
Canada,15,"(0.373,0.532]","(150,175]",1.5914178512197141,0.02832439890321174
Canada,15,"(0.532,0.827]","(150,175]",0.7554682456197245,0.028388626023201514
Canada,15,"(0.827,1.53]","(150,175]",1.2004445091492153,0.02753705771238594
Canada,15,"(1.53,5]","(150,175]",1.231132381407166,0.027469974303962762
Canada,15,> 5,"(150,175]",0.5293749112245205,0.029335831290617606
Canada,15,"(4.92e-05,0.00673]","(175,200]",0.15079656714226533,0.032944890529622406
Canada,15,"(0.00673,0.0107]","(175,200]",0.9500937649528299,0.031743917331201604
Canada,15,"(0.0107,0.0146]","(175,200]",2.7057499641791956,0.03249734983148817
Canada,15,"(0.0146,0.0195]","(175,200]",3.023959139299192,0.032327967154136945
Canada,15,"(0.0195,0.0259]","(175,200]",4.909079023624318,0.03247220796191406
Canada,15,"(0.0259,0.0339]","(175,200]",9.98206781874018,0.03225416371670953
Canada,15,"(0.0339,0.0436]","(175,200]",10.789768004531691,0.03202931653014479
Canada,15,"(0.0436,0.0558]","(175,200]",10.59285469220778,0.032225471161781843
Canada,15,"(0.0558,0.0708]","(175,200]",13.069144366152523,0.03230982686401562
Canada,15,"(0.0708,0.0896]","(175,200]",12.85247283240218,0.03226940837534373
Canada,15,"(0.0896,0.112]","(175,200]",13.796257103753918,0.03235796484220019
Canada,15,"(0.112,0.141]","(175,200]",10.336959083484777,0.03246926283987639
Canada,15,"(0.141,0.174]","(175,200]",5.785714136295009,0.03154546576732144
Canada,15,"(0.174,0.215]","(175,200]",0.81508732843006515,0.0318473857676457
Canada,15,"(0.215,0.276]","(175,200]",3.5185501260031162,0.03166342423126785
Canada,15,"(0.276,0.373]","(175,200]",2.3845553601243887,0.032304612873174536
Canada,15,"(0.373,0.532]","(175,200]",3.7157661958051866,0.03258204868721812
Canada,15,"(0.532,0.827]","(175,200]",1.946046096973341,0.032119472889377505
Canada,15,"(0.827,1.53]","(175,200]",1.8443445057224488,0.03208457171968752
Canada,15,"(1.53,5]","(175,200]",2.376132003660328,0.0328245208907672
Canada,15,> 5,"(175,200]",2.961663412569495,0.03299334933875944
Canada,15,"(4.92e-05,0.00673]","(200,225]",0.8111087711549622,0.036985113680043674
Canada,15,"(0.00673,0.0107]","(200,225]",2.30061983457301,0.03690826776431946
Canada,15,"(0.0107,0.0146]","(200,225]",6.893727304253894,0.03656007118608151
Canada,15,"(0.0146,0.0195]","(200,225]",7.110796719983357,0.03683183176597601
Canada,15,"(0.0195,0.0259]","(200,225]",7.611300685673161,0.03635046534221366
Canada,15,"(0.0259,0.0339]","(200,225]",15.086403891398428,0.03648758098443841
Canada,15,"(0.0339,0.0436]","(200,225]",14.306361332681986,0.03650218745732584
Canada,15,"(0.0436,0.0558]","(200,225]",13.394378470470214,0.03645038648557938
Canada,15,"(0.0558,0.0708]","(200,225]",16.428126446630554,0.03631962837337839
Canada,15,"(0.0708,0.0896]","(200,225]",17.15948563619138,0.03625568126737722
Canada,15,"(0.0896,0.112]","(200,225]",9.470188707106288,0.03648051505418803
Canada,15,"(0.112,0.141]","(200,225]",7.100607949404113,0.03623121188934084
Canada,15,"(0.141,0.174]","(200,225]",1.9357469986050186,0.03570449482993577
Canada,15,"(0.174,0.215]","(200,225]",1.4477392056780352,0.03678884250987605
Canada,15,"(0.215,0.276]","(200,225]",2.128667059995805,0.03684529785578524
Canada,15,"(0.276,0.373]","(200,225]",1.4653490084065335,0.036024167914058186
Canada,15,"(0.373,0.532]","(200,225]",6.213676025014022,0.0361728727769699
Canada,15,"(0.532,0.827]","(200,225]",3.2006362067353,0.036613722469666224
Canada,15,"(0.827,1.53]","(200,225]",3.1507674616972143,0.036437478489421
Canada,15,"(1.53,5]","(200,225]",5.304802430162391,0.0368502162079453
Canada,15,> 5,"(200,225]",8.255322369726668,0.03677468376917807
Canada,15,"(4.92e-05,0.00673]","(225,250]",1.6740455141027566,0.040750230880938036
Canada,15,"(0.00673,0.0107]","(225,250]",2.32334659674589,0.04014065866458761
Canada,15,"(0.0107,0.0146]","(225,250]",4.205703974567041,0.0403637038221275
Canada,15,"(0.0146,0.0195]","(225,250]",7.57864600632193,0.040633830097133145
Canada,15,"(0.0195,0.0259]","(225,250]",6.425224151940971,0.04078102640880851
Canada,15,"(0.0259,0.0339]","(225,250]",11.290263021831818,0.040640363642794906
Canada,15,"(0.0339,0.0436]","(225,250]",12.04572340662848,0.04053279805709132
Canada,15,"(0.0436,0.0558]","(225,250]",11.962852272539028,0.040892851111438935
Canada,15,"(0.0558,0.0708]","(225,250]",11.744900740308843,0.04038312604410502
Canada,15,"(0.0708,0.0896]","(225,250]",14.644398533480835,0.040664788736063294
Canada,15,"(0.0896,0.112]","(225,250]",11.184024569210633,0.04077383886636444
Canada,15,"(0.112,0.141]","(225,250]",2.8239489131148443,0.04016481644431533
Canada,15,"(0.141,0.174]","(225,250]",0.6938643248753492,0.040335833951793174
Canada,15,"(0.174,0.215]","(225,250]",1.834422321478563,0.04070753067671919
Canada,15,"(0.215,0.276]","(225,250]",5.002095712240913,0.0409150154361424
Canada,15,"(0.276,0.373]","(225,250]",0.5228026752412382,0.04094175213206987
Canada,15,"(0.373,0.532]","(225,250]",8.90954134307717,0.04089977875512047
Canada,15,"(0.532,0.827]","(225,250]",2.992288437104392,0.04084329952696454
Canada,15,"(0.827,1.53]","(225,250]",5.632933845755142,0.0409780387014938
Canada,15,"(1.53,5]","(225,250]",12.784155918108171,0.04098364918021333
Canada,15,> 5,"(225,250]",15.126954669154388,0.0409595470642811
Canada,15,"(4.92e-05,0.00673]","(250,275]",1.8962336818206806,0.0451483964164072
Canada,15,"(0.00673,0.0107]","(250,275]",2.8710680534759545,0.04548104721375761
Canada,15,"(0.0107,0.0146]","(250,275]",3.676519982959127,0.04537959510148858
Canada,15,"(0.0146,0.0195]","(250,275]",4.929058190904566,0.0447120970438883
Canada,15,"(0.0195,0.0259]","(250,275]",7.089665630583434,0.04510737166072836
Canada,15,"(0.0259,0.0339]","(250,275]",4.367562585235109,0.04503199895300077
Canada,15,"(0.0339,0.0436]","(250,275]",6.212211749389755,0.04461565598842278
Canada,15,"(0.0436,0.0558]","(250,275]",7.803134826106461,0.04478930755398632
Canada,15,"(0.0558,0.0708]","(250,275]",6.689591111674314,0.04496395450987151
Canada,15,"(0.0708,0.0896]","(250,275]",9.240569850762965,0.04486444205124025
Canada,15,"(0.0896,0.112]","(250,275]",7.570623674241202,0.04479109762048396
Canada,15,"(0.112,0.141]","(250,275]",1.0569731828818905,0.044906428850077965
Canada,15,"(0.141,0.174]","(250,275]",0.20263671889949444,0.0451077583102146
Canada,15,"(0.174,0.215]","(250,275]",2.7360040861501598,0.04525550322425871
Canada,15,"(0.215,0.276]","(250,275]",10.832357344887942,0.04525089052083192
Canada,15,"(0.276,0.373]","(250,275]",1.0315429327056034,0.04531240716975525
Canada,15,"(0.373,0.532]","(250,275]",13.343878334806977,0.045128964486728096
Canada,15,"(0.532,0.827]","(250,275]",3.1203427338990894,0.04503841720777532
Canada,15,"(0.827,1.53]","(250,275]",10.423002038721174,0.044994673277685894
Canada,15,"(1.53,5]","(250,275]",21.56859603964099,0.04525009085916634
Canada,15,> 5,"(250,275]",23.508605037454046,0.04503766334194335
Canada,15,"(4.92e-05,0.00673]","(275,300]",1.1690471398852353,0.048901967577431725
Canada,15,"(0.00673,0.0107]","(275,300]",5.863470720020668,0.04939080292159387
Canada,15,"(0.0107,0.0146]","(275,300]",5.383692919550021,0.04928201848097972
Canada,15,"(0.0146,0.0195]","(275,300]",1.8213635532214236,0.04884150138500956
Canada,15,"(0.0195,0.0259]","(275,300]",3.7397874630651526,0.04940352773452056
Canada,15,"(0.0259,0.0339]","(275,300]",1.8711167709274037,0.04939271112810959
Canada,15,"(0.0339,0.0436]","(275,300]",2.297355241471554,0.04885998831900763
Canada,15,"(0.0436,0.0558]","(275,300]",2.709403038880196,0.04904625259816575
Canada,15,"(0.0558,0.0708]","(275,300]",7.392735925760667,0.04915815659851275
Canada,15,"(0.0708,0.0896]","(275,300]",7.322455242311771,0.04888575108958218
Canada,15,"(0.0896,0.112]","(275,300]",5.494214792083409,0.04903813356961832
Canada,15,"(0.112,0.141]","(275,300]",0.9612485907672682,0.048793514300056566
Canada,15,"(0.141,0.174]","(275,300]",0.34939757463914756,0.04936766601066721
Canada,15,"(0.174,0.215]","(275,300]",3.77570708313455,0.04928462081237666
Canada,15,"(0.215,0.276]","(275,300]",9.163205383135969,0.049364091064838155
Canada,15,"(0.276,0.373]","(275,300]",1.4237761006971623,0.04871262026834237
Canada,15,"(0.373,0.532]","(275,300]",6.694278730817569,0.04917750582761488
Canada,15,"(0.532,0.827]","(275,300]",4.989330809917382,0.04936048803481745
Canada,15,"(0.827,1.53]","(275,300]",6.323441613622364,0.04922698366119229
Canada,15,"(1.53,5]","(275,300]",19.061377568443017,0.04928026018831734
Canada,15,> 5,"(275,300]",30.0670809514875,0.049497021897073036
Canada,15,"(4.92e-05,0.00673]","(300,400]",2.8728070649645825,0.0576430972385184
Canada,15,"(0.00673,0.0107]","(300,400]",20.357881089696544,0.055880055640885135
Canada,15,"(0.0107,0.0146]","(300,400]",2.8017302209583153,0.053013221218714754
Canada,15,"(0.0146,0.0195]","(300,400]",2.0437303887284797,0.05753014787219555
Canada,15,"(0.0195,0.0259]","(300,400]",3.781487178601393,0.05687645329383592
Canada,15,"(0.0259,0.0339]","(300,400]",2.2627216759150763,0.05590813822562397
Canada,15,"(0.0339,0.0436]","(300,400]",2.8468623551333097,0.05973239774707757
Canada,15,"(0.0436,0.0558]","(300,400]",3.791863939027918,0.05723026612483813
Canada,15,"(0.0558,0.0708]","(300,400]",18.089578197202076,0.05659373470797587
Canada,15,"(0.0708,0.0896]","(300,400]",1.329151601342376,0.05969104399356604
Canada,15,"(0.0896,0.112]","(300,400]",1.294472694295078,0.05399640519426776
Canada,15,"(0.112,0.141]","(300,400]",0.12951904138825843,0.051840267844433595
Canada,15,"(0.141,0.174]","(300,400]",0.04129121403715578,0.0518524186301352
Canada,15,"(0.174,0.215]","(300,400]",8.727000762040216,0.059304885863961966
Canada,15,"(0.215,0.276]","(300,400]",8.226391182346807,0.05356241208574142
Canada,15,"(0.276,0.373]","(300,400]",2.401949349425376,0.05472195098342747
Canada,15,"(0.373,0.532]","(300,400]",1.9752327550559357,0.056856493554441966
Canada,15,"(0.532,0.827]","(300,400]",6.511881011132267,0.056794637892495024
Canada,15,"(0.827,1.53]","(300,400]",5.32097829669183,0.0550840265889643
Canada,15,"(1.53,5]","(300,400]",36.3307880628683,0.05842325887976196
Canada,15,> 5,"(300,400]",34.28683160169233,0.054997289247557736
Canada,15,"(4.92e-05,0.00673]","(400,500]",0.38952082199902816,0.07653381890918401
Canada,15,"(0.0339,0.0436]","(400,500]",0.8306327711355401,0.07053279266231674
Canada,15,"(0.0436,0.0558]","(400,500]",0.00592220328429736,0.08447551101206562
Canada,15,"(0.373,0.532]","(400,500]",5.392937123552051,0.0788318201632368
Canada,15,"(0.532,0.827]","(400,500]",0.321063265506231,0.07358727335289868
Canada,15,"(0.0339,0.0436]","(500,600]",0.016219702082309093,0.09700307092237022
Canada,15,"(0.0436,0.0558]","(500,600]",0.045432551941631524,0.09735270177880216
Canada,15,"(0.276,0.373]","(500,600]",0.43666642705286257,0.09593558378265121
Canada,15,"(0.373,0.532]","(500,600]",6.755612714653382,0.09221596223534197
Canada,15,"(0.0146,0.0195]","(600,700]",0.011826940221850012,0.11757691237809721
Canada,15,"(0.0339,0.0436]","(600,700]",0.022302090363175,0.10773464383387593
Canada,15,"(0.0436,0.0558]","(600,700]",0.06708931046001831,0.10774958662971969
Canada,15,"(0.276,0.373]","(600,700]",1.2186322268372058,0.1132185491130288
Canada,15,"(0.373,0.532]","(600,700]",2.698245463348032,0.10732982575480214
Canada,15,"(0.0146,0.0195]","(700,800]",0.038499100759482166,0.13115261661879915
Canada,15,"(0.276,0.373]","(700,800]",1.8265077085019483,0.126881856573024
