title,scenario,region,sector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2050",0,0,0,0,0,0,0,0,0,0,0.000298757,0.000280362,0.00024811,0.000182717,0.000100394,4.18004E-05,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.000297391,0.00027908,0.000246976,0.000181881,9.99347E-05,4.16093E-05,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.00029459,0.000276451,0.000244649,0.000180168,9.89933E-05,4.12174E-05,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295829,0.000277614,0.000245678,0.000180926,9.94097E-05,4.13907E-05,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290762,0.000272859,0.00024147,0.000177827,0.000097707,4.06818E-05,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289776,0.000271934,0.000240652,0.000177224,9.73757E-05,4.05438E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285119,0.000267563,0.000236784,0.000174376,9.58107E-05,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279712,0.00026249,0.000232294,0.000171069,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273525,0.000256684,0.000227156,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000261474,0.000245374,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid hot water,refined liquids enduse,"fuel water heater,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263119,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=1990",0.00170523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2005",0,0.00206783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2010",0,0,0.0025819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2015",0,0,0,0.00330148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2020",0,0,0,0,0.00424374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2025",0,0,0,0,0,0.00500725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2030",0,0,0,0,0,0,0.00550343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2035",0,0,0,0,0,0,0,0.00580371,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2040",0,0,0,0,0,0,0,0,0.00602877,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2045",0,0,0,0,0,0,0,0,0,0.00620496,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2050",0,0,0,0,0,0,0,0,0,0,0.00637443,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.00653418,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.00669112,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068381,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694822,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703826,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710755,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717285,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722402,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725981,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"fluorescent,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730971,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=1990",0.0153511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2005",0,0.0186124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2010",0,0,0.0164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2015",0,0,0,0.0134376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2020",0,0,0,0,0.00879701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2025",0,0,0,0,0,0.00529262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2030",0,0,0,0,0,0,0.00355694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2035",0,0,0,0,0,0,0,0.0029126,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2040",0,0,0,0,0,0,0,0,0.00272122,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2045",0,0,0,0,0,0,0,0,0,0.00270275,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2050",0,0,0,0,0,0,0,0,0,0,0.00273963,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.00280898,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.00286915,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292594,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301601,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310235,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318333,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321955,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325212,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328387,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"incandescent,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330304,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2010",0,0,5.59999E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2015",0,0,0,0.000137264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2020",0,0,0,0,0.000255524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2025",0,0,0,0,0,0.000345543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2030",0,0,0,0,0,0,0.000397315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2035",0,0,0,0,0,0,0,0.000424121,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2040",0,0,0,0,0,0,0,0,0.000437871,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2045",0,0,0,0,0,0,0,0,0,0.000444965,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2050",0,0,0,0,0,0,0,0,0,0,0.000448753,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.000455423,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.000463406,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000470262,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471115,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469913,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466923,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000465102,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461839,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000456505,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid lighting,elect_td_bld,"solid state,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046026,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,delivered gas,"gas,year=1990",0.000664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=1990",0.008362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2005",0,0.028749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2010",0,0,0.0290126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2015",0,0,0,0.0308024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2020",0,0,0,0,0.0324511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2025",0,0,0,0,0,0.0346372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2030",0,0,0,0,0,0,0.0367195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2035",0,0,0,0,0,0,0,0.038544,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2040",0,0,0,0,0,0,0,0,0.0403625,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2045",0,0,0,0,0,0,0,0,0,0.0419238,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2050",0,0,0,0,0,0,0,0,0,0,0.043549,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.0449096,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.046262,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474403,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485139,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493577,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499721,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050391,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506622,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507483,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,elect_td_bld,"electricity,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512717,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=1990",0.000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2005",0,0.000356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2010",0,0,0.000364501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2015",0,0,0,0.000394405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2020",0,0,0,0,0.000424643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2025",0,0,0,0,0,0.000452367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2030",0,0,0,0,0,0,0.000477932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2035",0,0,0,0,0,0,0,0.000500827,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2040",0,0,0,0,0,0,0,0,0.000524064,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2045",0,0,0,0,0,0,0,0,0,0.000545593,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2050",0,0,0,0,0,0,0,0,0,0,0.000568041,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.000588669,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.000610753,0,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631065,0,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000649527,0,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000665084,0,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000677977,0,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000688451,0,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696585,0,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069829,0,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other,refined liquids enduse,"refined liquids,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706167,EJ
Building final energy by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",TN,resid other appliances,elect_td_bld,"electricity,year=1990",0.007573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
