Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,biomass,"wood furnace,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125954,0.000118968,0.000109423,9.07002E-05,6.29768E-05,3.52533E-05,1.65307E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,biomass,"wood furnace,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118822,0.000112232,0.000103228,8.55649E-05,5.94111E-05,3.32573E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,biomass,"wood furnace,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112658,0.00010641,9.78724E-05,8.11261E-05,5.63291E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,biomass,"wood furnace,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113179,0.000106902,0.000098325,8.15012E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,biomass,"wood furnace,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109072,0.000103022,9.47565E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,biomass,"wood furnace,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000108464,0.000102449,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,biomass,"wood furnace,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117574,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,coal,"coal furnace,year=1990",0.000387196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,coal,"coal furnace,year=2005",0,0.000115197,9.92727E-05,8.89397E-05,7.46411E-05,5.75987E-05,4.05563E-05,2.62577E-05,1.59247E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,coal,"coal furnace,year=2010",0,0,7.91065E-06,6.8171E-06,6.10753E-06,5.12563E-06,3.95533E-06,2.78502E-06,1.80313E-06,1.09355E-06,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,coal,"coal furnace,year=2015",0,0,0,3.08213E-06,2.65606E-06,2.3796E-06,1.99704E-06,1.54107E-06,1.08509E-06,7.0253E-07,4.26068E-07,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=1990",0.00103599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2005",0,0.00116697,0.00100565,0.000900978,0.00075613,0.000583487,0.000410844,0.000265996,0.00016132,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2010",0,0,0.000114707,9.88502E-05,8.85612E-05,7.43234E-05,5.73536E-05,4.03837E-05,2.61459E-05,1.58569E-05,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2015",0,0,0,9.23055E-05,7.95454E-05,7.12657E-05,5.98085E-05,4.61528E-05,0.000032497,2.10398E-05,1.27602E-05,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2020",0,0,0,0,0.000144297,0.000136294,0.000125359,0.00010391,7.21487E-05,4.03876E-05,1.89382E-05,0.000008003,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2025",0,0,0,0,0,0.000220704,0.000208463,0.000191738,0.000158931,0.000110352,6.17731E-05,2.89661E-05,1.22406E-05,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2030",0,0,0,0,0,0,0.000235765,0.000222689,0.000204822,0.000169776,0.000117882,6.59885E-05,3.09428E-05,0.000013076,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2035",0,0,0,0,0,0,0,0.000247616,0.000233883,0.000215118,0.00017831,0.000123808,6.93055E-05,3.24982E-05,1.37332E-05,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2040",0,0,0,0,0,0,0,0,0.000216211,0.00020422,0.000187835,0.000155696,0.000108106,6.05157E-05,2.83765E-05,1.19915E-05,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2045",0,0,0,0,0,0,0,0,0,0.000339265,0.000320448,0.000294738,0.000244307,0.000169632,9.49573E-05,4.45266E-05,1.88163E-05,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2050",0,0,0,0,0,0,0,0,0,0,0.000197089,0.000186158,0.000171222,0.000141926,9.85446E-05,5.51636E-05,2.58669E-05,1.09309E-05,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.0002191,0.000206948,0.000190345,0.000157776,0.00010955,6.13243E-05,2.87557E-05,1.21517E-05,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.000222628,0.000210281,0.00019341,0.000160317,0.000111314,6.23118E-05,2.92188E-05,1.23474E-05,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023135,0.000218519,0.000200986,0.000166597,0.000115675,6.47528E-05,3.03634E-05,1.28311E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000249122,0.000235306,0.000216426,0.000179395,0.000124561,6.97272E-05,3.26959E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000245717,0.000232089,0.000213468,0.000176943,0.000122858,6.87741E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241078,0.000227707,0.000209438,0.000173602,0.000120539,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253655,0.000239587,0.000220364,0.000182659,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254385,0.000240277,0.000220999,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000260443,0.000245999,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric furnace,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285428,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=1990",0.000267693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2005",0,0.000398041,0.000343017,0.000307313,0.000257907,0.000199021,0.000140134,9.07281E-05,5.50245E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2010",0,0,4.57695E-05,3.94424E-05,0.000035337,0.000029656,2.28848E-05,1.61136E-05,1.04325E-05,6.3271E-06,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2015",0,0,0,0.000040427,3.48384E-05,3.12122E-05,2.61943E-05,2.02135E-05,1.42327E-05,9.21479E-06,5.58856E-06,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2020",0,0,0,0,7.03525E-05,6.64506E-05,6.11191E-05,5.06615E-05,3.51763E-05,1.96911E-05,9.23338E-06,3.90188E-06,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2025",0,0,0,0,0,0.000104509,9.87126E-05,9.07926E-05,7.52577E-05,5.22544E-05,2.92511E-05,1.37162E-05,5.79626E-06,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2030",0,0,0,0,0,0,0.000109918,0.000103821,9.54915E-05,7.91526E-05,5.49588E-05,0.000030765,1.44261E-05,6.09624E-06,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2035",0,0,0,0,0,0,0,0.000115632,0.000109219,0.000100456,8.32675E-05,0.000057816,3.23644E-05,1.51761E-05,6.41317E-06,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2040",0,0,0,0,0,0,0,0,0.000108796,0.000102762,9.45168E-05,7.83447E-05,5.43978E-05,0.000030451,1.42788E-05,6.03401E-06,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2045",0,0,0,0,0,0,0,0,0,0.00018351,0.000173332,0.000159425,0.000132147,9.17549E-05,5.13628E-05,2.40846E-05,1.01778E-05,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2050",0,0,0,0,0,0,0,0,0,0,0.000112322,0.000106093,9.75805E-05,8.08841E-05,5.61611E-05,0.000031438,1.47417E-05,6.2296E-06,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.000132819,0.000125453,0.000115387,9.56441E-05,6.64095E-05,3.71749E-05,1.74318E-05,7.3664E-06,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.00014149,0.000133643,0.000122921,0.000101888,7.07452E-05,3.96019E-05,1.85698E-05,7.84732E-06,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151323,0.000142931,0.000131463,0.000108969,7.56617E-05,4.23541E-05,1.98604E-05,8.39268E-06,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164533,0.000155408,0.000142939,0.000118482,8.22666E-05,4.60515E-05,2.15941E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162223,0.000153226,0.000140932,0.000116818,8.11114E-05,4.54048E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160153,0.00015127,0.000139134,0.000115327,8.00764E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016586,0.000156661,0.000144092,0.000119437,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163882,0.000154793,0.000142374,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166054,0.000156844,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,electricity,"electric heat pump,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181667,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=1990",0.00161835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2005",0,0.00208525,0.00179699,0.00160995,0.00135112,0.00104263,0.000734133,0.000475305,0.000288262,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2010",0,0,0.000200253,0.00017257,0.000154608,0.000129752,0.000100126,7.05009E-05,4.56449E-05,2.76826E-05,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2015",0,0,0,0.000146176,0.000125969,0.000112857,9.47133E-05,7.30879E-05,5.14626E-05,3.33188E-05,2.02071E-05,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2020",0,0,0,0,0.000210185,0.000198527,0.000182599,0.000151356,0.000105092,5.88289E-05,2.75856E-05,1.16572E-05,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2025",0,0,0,0,0,0.000311,0.000293751,0.000270183,0.000223954,0.0001555,8.70463E-05,0.000040817,1.72486E-05,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2030",0,0,0,0,0,0,0.000325788,0.000307719,0.00028303,0.000234602,0.000162894,9.11852E-05,4.27578E-05,1.80688E-05,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2035",0,0,0,0,0,0,0,0.000339761,0.000320917,0.00029517,0.000244665,0.000169881,9.50963E-05,4.45918E-05,1.88438E-05,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2040",0,0,0,0,0,0,0,0,0.000302781,0.000285988,0.000263043,0.000218035,0.000151391,8.47458E-05,3.97383E-05,1.67928E-05,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2045",0,0,0,0,0,0,0,0,0,0.000483353,0.000456546,0.000419916,0.000348067,0.000241677,0.000135287,6.34375E-05,2.68077E-05,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2050",0,0,0,0,0,0,0,0,0,0,0.000279687,0.000264175,0.000242979,0.000201405,0.000139843,0.000078282,3.67073E-05,0.000015512,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.000309165,0.000292018,0.000268589,0.000222632,0.000154582,8.65326E-05,4.05762E-05,1.71469E-05,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.000305866,0.000288902,0.000265723,0.000220257,0.000152933,8.56093E-05,4.01432E-05,1.69639E-05,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304571,0.000287679,0.000264598,0.000219324,0.000152285,8.52468E-05,3.99732E-05,1.68921E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310458,0.00029324,0.000269712,0.000223564,0.000155229,8.68946E-05,4.07459E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028817,0.000272188,0.000250349,0.000207514,0.000144085,8.06564E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269136,0.000254209,0.000233813,0.000193807,0.000134568,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265687,0.000250951,0.000230817,0.000191323,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252018,0.000238041,0.000218942,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248498,0.000234716,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace hi-eff,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271295,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=1990",0.00354973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2005",0,0.0045707,0.00393885,0.00352887,0.00296154,0.00228535,0.00160916,0.00104183,0.000631845,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2010",0,0,0.000435456,0.000375259,0.000336199,0.000282149,0.000217728,0.000153306,9.92562E-05,6.01966E-05,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2015",0,0,0,0.000315284,0.0002717,0.00024342,0.000204286,0.000157642,0.000110999,7.18648E-05,4.35844E-05,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2020",0,0,0,0,0.000449347,0.000424426,0.000390373,0.000323579,0.000224674,0.000125769,5.89744E-05,2.49217E-05,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2025",0,0,0,0,0,0.000646851,0.000610975,0.000561955,0.000465803,0.000323425,0.000181048,8.48956E-05,3.58756E-05,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2030",0,0,0,0,0,0,0.000658384,0.000621869,0.000571975,0.000474108,0.000329192,0.000184276,8.64093E-05,3.65152E-05,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2035",0,0,0,0,0,0,0,0.000664462,0.00062761,0.000577255,0.000478485,0.000332231,0.000185977,0.000087207,3.68523E-05,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2040",0,0,0,0,0,0,0,0,0.000582171,0.000549882,0.000505764,0.000419226,0.000291085,0.000162945,7.64067E-05,3.22883E-05,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2045",0,0,0,0,0,0,0,0,0,0.000913875,0.00086319,0.000793934,0.00065809,0.000456938,0.000255786,0.000119941,5.06853E-05,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2050",0,0,0,0,0,0,0,0,0,0,0.000520195,0.000491344,0.000451923,0.000374597,0.000260098,0.000145598,6.82728E-05,0.000028851,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2055",0,0,0,0,0,0,0,0,0,0,0,0.000574609,0.00054274,0.000499194,0.000413781,0.000287304,0.000160828,7.54142E-05,3.18689E-05,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2060",0,0,0,0,0,0,0,0,0,0,0,0,0.000566897,0.000535456,0.000492495,0.000408228,0.000283449,0.00015867,7.44021E-05,3.14412E-05,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2065",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000564481,0.000533174,0.000490396,0.000406488,0.000282241,0.000157993,0.000074085,3.13072E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000577002,0.000545001,0.000501274,0.000415504,0.000288501,0.000161498,7.57284E-05,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538495,0.00050863,0.000467821,0.000387775,0.000269248,0.00015072,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507016,0.000478896,0.000440473,0.000365107,0.000253508,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507112,0.000478987,0.000440557,0.000365176,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488939,0.000461822,0.000424769,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493026,0.000465682,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,gas,"gas furnace,year=2100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537738,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,refined liquids,"fuel furnace hi-eff,year=1990",0.00270297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,refined liquids,"fuel furnace hi-eff,year=2005",0,0.00294858,0.00254098,0.00227649,0.00191051,0.00147429,0.00103808,0.00067209,0.000407607,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,refined liquids,"fuel furnace hi-eff,year=2010",0,0,0.000291083,0.000250845,0.000224735,0.000188605,0.000145542,0.000102479,6.63485E-05,4.02389E-05,0,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,refined liquids,"fuel furnace hi-eff,year=2015",0,0,0,0.000219305,0.000188988,0.000169317,0.000142096,0.000109652,7.72082E-05,4.99875E-05,3.03163E-05,0,0,0,0,0,0,0,0,0,0,EJ
Building service output by technology and vintage,"50S_Ref,date=2013-5-11T16:19:43-05:00",ND,resid heating,refined liquids,"fuel furnace hi-eff,year=2020",0,0,0,0,0.000324952,0.00030693,0.000282304,0.000234001,0.000162476,9.09513E-05,4.26482E-05,1.80225E-05,0,0,0,0,0,0,0,0,0,EJ
