AEZ_ID,Category,Year,Area_km2
1611,102,1700,450.088284
1611,103,1700,300.376295
1611,104,1700,75.046696
1611,111,1700,3.40407
1611,112,1700,0.439172
1611,113,1700,0.527783
1611,121,1700,6.465642
1611,122,1700,5.281939
1611,123,1700,2.69782
1611,124,1700,0.795406
1611,131,1700,0.001796
1611,201,1700,8652.382686
1611,202,1700,1324.897348
1611,203,1700,751.969803
1611,205,1700,225.975712
1611,211,1700,72.49921
1611,212,1700,2.398826
1611,213,1700,0.60092
1611,221,1700,47.469967
1611,222,1700,40.244465
1611,223,1700,6.722078
1611,225,1700,1.60899
1611,231,1700,0.006191
1611,232,1700,0.001651
1612,101,1700,3047.862077
1612,102,1700,75.467738
1612,111,1700,1.321614
1612,121,1700,3.136728
1612,122,1700,0.83756
1612,201,1700,7832.07172
1612,211,1700,19.506392
1612,221,1700,11.843407
1612,231,1700,0.005681
1616,101,1700,1210.821618
1616,102,1700,524.398416
1616,103,1700,150.411769
1616,104,1700,224.735295
1616,111,1700,1.425396
1616,121,1700,3.324672
1616,122,1700,7.312476
1616,123,1700,1.272435
1616,124,1700,2.966106
1616,201,1700,4775.804959
1616,202,1700,972.300683
1616,203,1700,300.726299
1616,211,1700,13.941882
1616,212,1700,0.888824
1616,221,1700,12.229794
1616,222,1700,13.862311
1616,223,1700,2.700505
1616,231,1700,0.001431
1616,232,1700,0.002679
1701,101,1700,4457.056128
1701,102,1700,73.527287
1701,103,1700,1277.202902
1701,111,1700,0.216701
1701,113,1700,0.817598
1701,121,1700,475.675231
1701,122,1700,7.39011
1701,123,1700,95.45369
1701,201,1700,3167.016396
1701,203,1700,1687.535088
1701,211,1700,0.236559
1701,213,1700,1.118084
1701,221,1700,307.26045
1701,223,1700,86.23093
1702,101,1700,1537.381211
1702,102,1700,372.032066
1702,103,1700,3413.9729
1702,121,1700,164.124091
1702,122,1700,33.25824
1702,123,1700,315.720688
1703,101,1700,4432.915864
1703,102,1700,3011.051861
1703,103,1700,6915.3982
1703,111,1700,1.333757
1703,112,1700,1.574858
1703,113,1700,3.564707
1703,121,1700,445.227758
1703,122,1700,236.815664
1703,123,1700,647.63362
1703,201,1700,26215.88597
1703,202,1700,8517.768068
1703,203,1700,9798.965679
1703,211,1700,97.783019
1703,212,1700,19.31964
1703,213,1700,21.628579
1703,221,1700,2256.844439
1703,222,1700,710.678581
1703,223,1700,938.823009
1703,231,1700,0.05654
1704,101,1700,5103.592093
1704,102,1700,5131.6513
1704,103,1700,376.885455
1704,112,1700,0.789427
1704,121,1700,35.680658
1704,122,1700,457.412667
1704,123,1700,30.73734
1704,201,1700,35106.86422
1704,202,1700,17815.92972
1704,203,1700,3420.747439
1704,211,1700,9.339529
1704,212,1700,4.074343
1704,213,1700,1.50681
1704,221,1700,896.645941
1704,222,1700,1559.666052
1704,223,1700,336.025719
1705,101,1700,43365.33503
1705,102,1700,18225.18836
1705,103,1700,78.164331
1705,111,1700,14.731031
1705,112,1700,3.29517
1705,121,1700,986.406239
1705,122,1700,1495.716758
1705,123,1700,3.92887
1705,200,1700,697.872631
1705,201,1700,159264.4199
1705,202,1700,69711.88854
1705,203,1700,82.093201
1705,204,1700,400.186103
1705,211,1700,242.221325
1705,212,1700,69.833933
1705,220,1700,54.204159
1705,221,1700,4975.850825
1705,222,1700,6955.059125
1705,224,1700,18.11229
1705,231,1700,0.125306
1706,101,1700,37993.78905
1706,102,1700,2105.825257
1706,104,1700,80.731952
1706,111,1700,163.658892
1706,112,1700,20.163287
1706,121,1700,1014.176078
1706,122,1700,209.91895
1706,124,1700,1.47025
1706,200,1700,392.040268
1706,201,1700,129828.2356
1706,202,1700,10296.43516
1706,211,1700,455.332488
1706,212,1700,43.917946
1706,220,1700,24.89743
1706,221,1700,2795.266799
1706,222,1700,1080.055233
1706,231,1700,0.034792
1707,104,1700,440.991735
1707,124,1700,43.37446
1707,200,1700,949.990728
1707,202,1700,24925.69978
1707,203,1700,3645.544494
1707,204,1700,52037.34073
1707,205,1700,631.716415
1707,210,1700,1.56395
1707,212,1700,167.563831
1707,213,1700,11.306337
1707,214,1700,330.689848
1707,220,1700,23.831622
1707,222,1700,1344.872381
1707,223,1700,381.285142
1707,224,1700,2878.885695
1707,225,1700,17.214875
1707,233,1700,0.030684
1708,101,1700,77.055929
1708,102,1700,207.977901
1708,103,1700,141.219168
1708,104,1700,878.884582
1708,114,1700,6.04766
1708,121,1700,2.57847
1708,122,1700,31.481099
1708,123,1700,20.24943
1708,124,1700,81.06347
1708,200,1700,160.600468
1708,201,1700,1236.986229
1708,202,1700,21437.21904
1708,203,1700,20049.41077
1708,204,1700,26252.33617
1708,205,1700,140.189798
1708,211,1700,0.249599
1708,212,1700,205.264341
1708,213,1700,57.399099
1708,214,1700,258.011173
1708,220,1700,1.85123
1708,221,1700,138.46687
1708,222,1700,2709.575756
1708,223,1700,2691.317478
1708,224,1700,2943.308413
1708,225,1700,20.8794
1708,232,1700,0.225008
1708,233,1700,0.039129
1708,234,1700,0.036581
1709,101,1700,15676.80476
1709,102,1700,5770.386266
1709,103,1700,1673.941416
1709,104,1700,78.487238
1709,111,1700,2.206305
1709,112,1700,2.185482
1709,113,1700,2.055043
1709,121,1700,753.70707
1709,122,1700,667.918998
1709,123,1700,201.021051
1709,124,1700,3.26956
1709,201,1700,57040.46358
1709,202,1700,25243.92263
1709,203,1700,14229.86847
1709,204,1700,928.152229
1709,211,1700,80.192363
1709,212,1700,73.432055
1709,213,1700,115.098324
1709,214,1700,0.841662
1709,221,1700,4586.993059
1709,222,1700,3020.067058
1709,223,1700,1588.961036
1709,224,1700,134.1668
1709,231,1700,0.147429
1709,232,1700,0.525075
1709,233,1700,0.625251
1710,101,1700,5895.067381
1710,102,1700,4047.3715
1710,103,1700,371.695055
1710,111,1700,2.368227
1710,112,1700,1.250617
1710,113,1700,0.273319
1710,121,1700,294.460113
1710,122,1700,427.56018
1710,123,1700,37.79642
1710,200,1700,81.042
1710,201,1700,20811.5125
1710,202,1700,17523.20108
1710,203,1700,2026.974233
1710,205,1700,222.431519
1710,211,1700,1.716566
1710,212,1700,4.916862
1710,213,1700,0.76622
1710,221,1700,1185.23258
1710,222,1700,1585.544882
1710,223,1700,191.165629
1710,225,1700,25.265579
1710,231,1700,0.060616
1711,101,1700,3669.685397
1711,102,1700,229.552385
1711,104,1700,76.763201
1711,121,1700,219.441976
1711,122,1700,19.46871
1711,124,1700,6.2227
1711,201,1700,9538.905917
1711,202,1700,7172.327953
1711,203,1700,444.921534
1711,211,1700,0.118809
1711,221,1700,584.39647
1711,222,1700,695.03294
1711,223,1700,44.53536
1712,101,1700,2593.440928
1712,121,1700,69.4503
1712,201,1700,329.026271
1712,211,1700,0.25576
1712,221,1700,3.786977
1713,102,1700,2044.58781
1713,104,1700,4086.683855
1713,105,1700,2404.189036
1713,112,1700,4.025515
1713,114,1700,0.410054
1713,122,1700,124.989389
1713,124,1700,125.055932
1713,125,1700,58.090833
1713,201,1700,157.6666
1713,202,1700,17545.15894
1713,204,1700,9846.479801
1713,205,1700,1660.513465
1713,212,1700,32.569953
1713,214,1700,20.049978
1713,215,1700,1.69542
1713,221,1700,0.457393
1713,222,1700,823.430496
1713,224,1700,435.475722
1713,225,1700,7.745598
1714,102,1700,77.327512
1714,104,1700,71.737889
1714,112,1700,0.670999
1714,122,1700,4.09469
1714,124,1700,9.94221
1714,202,1700,2983.742983
1714,203,1700,2151.768456
1714,204,1700,2489.421548
1714,212,1700,28.693375
1714,213,1700,7.257132
1714,214,1700,32.779334
1714,222,1700,335.083234
1714,223,1700,281.176111
1714,224,1700,340.502464
1715,100,1700,163.647905
1715,102,1700,147.823687
1715,103,1700,153.801228
1715,113,1700,0.239683
1715,120,1700,1.183089
1715,122,1700,17.04231
1715,123,1700,10.86009
1715,200,1700,715.756509
1715,201,1700,152.175726
1715,202,1700,1472.52995
1715,203,1700,2188.32962
1715,205,1700,74.026797
1715,210,1700,2.09367
1715,212,1700,1.744742
1715,213,1700,19.463201
1715,220,1700,23.92261
1715,221,1700,12.82947
1715,222,1700,174.83608
1715,223,1700,264.699771
1715,225,1700,8.4931
1716,200,1700,157.678557
1716,201,1700,228.064713
1716,202,1700,801.771327
1716,203,1700,1311.993237
1716,205,1700,76.002811
1716,220,1700,7.43004
1716,221,1700,20.03939
1716,222,1700,107.075971
1716,223,1700,175.819362
1716,225,1700,6.58569
1810,101,1700,500.768515
1810,111,1700,0.601708
1810,121,1700,58.51838
1810,201,1700,31024.87406
1810,211,1700,545.166794
1810,221,1700,2799.931701
1810,231,1700,0.154219
1811,200,1700,183.979429
1811,201,1700,10401.92911
1811,202,1700,34.7332
1811,211,1700,993.478508
1811,220,1700,5.64007
1811,221,1700,1526.553354
1811,222,1700,28.020599
1811,231,1700,1.350502
1812,200,1700,292.126656
1812,201,1700,430.863424
1812,202,1700,244.794347
1812,210,1700,0.582668
1812,211,1700,1.584079
1812,212,1700,0.322264
1812,220,1700,22.504776
1812,221,1700,133.698298
1812,222,1700,69.33339
1907,102,1700,53029.80494
1907,103,1700,34990.59539
1907,105,1700,3243.98563
1907,112,1700,12.56172
1907,113,1700,18.22597
1907,115,1700,5.03481
1907,122,1700,4594.1779
1907,123,1700,2560.096456
1907,125,1700,43.261809
1907,202,1700,194143.4214
1907,203,1700,85238.07363
1907,205,1700,2757.152706
1907,212,1700,266.733883
1907,213,1700,60.316577
1907,215,1700,4.01622
1907,222,1700,16052.58111
1907,223,1700,5882.525367
1907,225,1700,46.418835
1907,232,1700,0.225534
1907,233,1700,0.015229
1908,100,1700,76.37024
1908,101,1700,4237.051631
1908,102,1700,96485.23702
1908,103,1700,4742.890812
1908,105,1700,1036.735375
1908,112,1700,16.234139
1908,113,1700,2.83002
1908,115,1700,1.22549
1908,120,1700,4.03366
1908,121,1700,61.340955
1908,122,1700,4919.869201
1908,123,1700,318.449517
1908,125,1700,7.901157
1908,132,1700,0.01283
1908,201,1700,237.630701
1908,202,1700,51666.87155
1908,203,1700,4117.686307
1908,205,1700,548.620976
1908,212,1700,155.308692
1908,213,1700,26.120826
1908,215,1700,2.96394
1908,221,1700,5.35829
1908,222,1700,3193.647238
1908,223,1700,199.85149
1908,225,1700,11.678489
1908,232,1700,0.250785
1909,101,1700,306.762664
1909,102,1700,2985.109094
1909,121,1700,19.72564
1909,122,1700,112.546736
1909,201,1700,618.363601
1909,202,1700,4532.951129
1909,211,1700,0.228575
1909,212,1700,4.195922
1909,221,1700,34.38473
1909,222,1700,192.48734
1909,232,1700,0
2001,103,1700,1182.214742
2001,123,1700,2.378779
2001,203,1700,8198.592051
2001,213,1700,1.580763
2001,223,1700,14.987945
2002,100,1700,674.455704
2002,101,1700,169.099545
2002,102,1700,170.141205
2002,103,1700,1941.828947
2002,110,1700,0.223676
2002,120,1700,0.148013
2002,121,1700,0.16756
2002,123,1700,3.215754
2002,200,1700,1015.908417
2002,201,1700,1514.268652
2002,202,1700,84.310884
2002,203,1700,89366.99191
2002,205,1700,1533.679321
2002,210,1700,0.197876
2002,211,1700,3.186198
2002,213,1700,176.086778
2002,215,1700,0.793103
2002,220,1700,0.281608
2002,221,1700,2.271125
2002,222,1700,0.148512
2002,223,1700,140.579401
2002,225,1700,0.535183
2002,233,1700,1.778482
2003,100,1700,842.394529
2003,101,1700,2623.823439
2003,102,1700,1019.154466
2003,103,1700,20725.32422
2003,111,1700,0.467411
2003,113,1700,2.88609
2003,120,1700,1.107661
2003,121,1700,1.357946
2003,122,1700,0.606749
2003,123,1700,23.660601
2003,200,1700,5424.36985
2003,201,1700,42470.15418
2003,202,1700,36516.42237
2003,203,1700,395340.8527
2003,205,1700,597.872631
2003,211,1700,2.057095
2003,212,1700,6.843915
2003,213,1700,297.496961
2003,215,1700,0.392735
2003,220,1700,2.314736
2003,221,1700,83.633955
2003,222,1700,16.160354
2003,223,1700,443.293867
2003,232,1700,0.509216
2003,233,1700,8.223104
2003,235,1700,0.18782
2004,100,1700,1114.661475
2004,101,1700,18176.98247
2004,102,1700,41066.96621
2004,103,1700,26445.57844
2004,104,1700,171.074144
2004,105,1700,257.319603
2004,110,1700,0.217439
2004,111,1700,0.87991
2004,112,1700,2.08212
2004,113,1700,1.758551
2004,121,1700,17.460614
2004,122,1700,58.661938
2004,123,1700,11.097445
2004,124,1700,0.396857
2004,133,1700,0.126376
2004,200,1700,1881.245932
2004,201,1700,230992.5425
2004,202,1700,332008.8806
2004,203,1700,241918.3738
2004,204,1700,684.432273
2004,205,1700,513.212244
2004,210,1700,0.722987
2004,211,1700,10.589915
2004,212,1700,45.462174
2004,213,1700,206.599924
2004,221,1700,279.700029
2004,222,1700,521.658318
2004,223,1700,257.72816
2004,224,1700,1.478944
2004,225,1700,1.079565
2004,230,1700,0.144705
2004,231,1700,0.323294
2004,232,1700,1.029183
2004,233,1700,13.229464
2005,100,1700,9240.242912
2005,101,1700,367348.5005
2005,102,1700,122906.3148
2005,103,1700,7506.875653
2005,104,1700,513.104069
2005,105,1700,2904.531489
2005,110,1700,0.288164
2005,111,1700,3.086189
2005,112,1700,1.326558
2005,120,1700,2.94677
2005,121,1700,205.663777
2005,122,1700,344.410244
2005,123,1700,15.065601
2005,124,1700,1.143238
2005,125,1700,5.162328
2005,130,1700,0.008452
2005,131,1700,0.363358
2005,132,1700,0.005997
2005,200,1700,15009.35196
2005,201,1700,1239454.394
2005,202,1700,972647.8044
2005,203,1700,68059.28475
2005,204,1700,941.197929
2005,205,1700,595.716258
2005,210,1700,2.127542
2005,211,1700,145.28187
2005,212,1700,71.303833
2005,213,1700,69.190151
2005,220,1700,4.207141
2005,221,1700,2017.182778
2005,222,1700,2928.849984
2005,223,1700,98.182756
2005,224,1700,1.953054
2005,225,1700,0.717748
2005,231,1700,9.141434
2005,232,1700,4.011918
2005,233,1700,3.021536
2005,234,1700,0.005931
2006,100,1700,10373.26279
2006,101,1700,1514851.944
2006,102,1700,28307.55354
2006,103,1700,1255.444539
2006,104,1700,768.434787
2006,105,1700,256.513089
2006,110,1700,0.213482
2006,111,1700,7.852069
2006,112,1700,1.157306
2006,113,1700,0.263737
2006,120,1700,1.165715
2006,121,1700,127.825384
2006,122,1700,50.183796
2006,123,1700,0.729517
2006,124,1700,1.643918
2006,125,1700,0.382816
2006,131,1700,0.984315
2006,132,1700,0.978187
2006,133,1700,0.121503
2006,200,1700,31015.46446
2006,201,1700,1794102.653
2006,202,1700,142156.3117
2006,203,1700,18714.42343
2006,210,1700,2.91846
2006,211,1700,155.473493
2006,212,1700,18.148612
2006,213,1700,6.834438
2006,220,1700,0.24532
2006,221,1700,977.497844
2006,222,1700,421.315636
2006,223,1700,36.919517
2006,230,1700,0.318029
2006,231,1700,11.580782
2006,232,1700,1.000054
2006,233,1700,0.343918
2010,101,1700,326.10556
2010,121,1700,0.845032
2010,201,1700,6528.271005
2010,202,1700,490.24611
2010,221,1700,19.262992
2010,222,1700,1.573089
2011,102,1700,160.889496
2011,122,1700,0.179504
2011,201,1700,803.839197
2011,202,1700,1046.12199
2011,221,1700,1.634199
2011,222,1700,1.300389
2012,100,1700,818.587934
2012,101,1700,24860.84001
2012,102,1700,10440.38211
2012,103,1700,386.64829
2012,111,1700,2.17235
2012,112,1700,1.019866
2012,120,1700,0.93027
2012,121,1700,28.902794
2012,122,1700,29.162359
2012,123,1700,0.390667
2012,131,1700,0.016958
2012,133,1700,0.099242
2012,200,1700,7873.663029
2012,201,1700,214916.0929
2012,202,1700,318869.5548
2012,203,1700,2356.491648
2012,205,1700,148.343201
2012,210,1700,0.566395
2012,211,1700,44.360612
2012,212,1700,73.348244
2012,213,1700,1.096972
2012,220,1700,2.402263
2012,221,1700,423.383234
2012,222,1700,932.059499
2012,223,1700,3.300229
2012,230,1700,0.276898
2012,231,1700,5.38641
2012,232,1700,3.862595
2012,233,1700,0.568243
2106,101,1700,598.523839
2106,111,1700,0.329729
2106,121,1700,0.41752
2106,200,1700,513.171774
2106,201,1700,8195.936572
2106,211,1700,16.017353
2106,220,1700,0.159933
2106,221,1700,5.477622
2106,230,1700,0.02589
2106,231,1700,0.136187
2209,101,1700,1189.46002
2209,102,1700,532.991343
2209,103,1700,123.677405
2209,111,1700,115.417367
2209,112,1700,59.939478
2209,113,1700,0.163143
2209,121,1700,94.397389
2209,122,1700,39.910281
2209,123,1700,4.359956
2209,131,1700,0.120645
2209,200,1700,582.404264
2209,201,1700,36953.67423
2209,202,1700,23376.40979
2209,203,1700,2712.699173
2209,210,1700,22.866935
2209,211,1700,7641.136246
2209,212,1700,4894.037021
2209,213,1700,11.26265
2209,220,1700,24.402508
2209,221,1700,3034.166754
2209,222,1700,2050.376455
2209,223,1700,93.956871
2209,230,1700,0.062591
2209,231,1700,1.265948
2209,232,1700,0.569208
2210,101,1700,2807.432401
2210,102,1700,704.06824
2210,111,1700,4.654726
2210,112,1700,46.939275
2210,121,1700,147.813764
2210,122,1700,13.611587
2210,200,1700,414.909389
2210,201,1700,19404.56588
2210,202,1700,499.384128
2210,210,1700,19.028101
2210,211,1700,1478.256483
2210,212,1700,51.008962
2210,220,1700,10.311199
2210,221,1700,1258.597708
2210,222,1700,19.7233
2210,230,1700,0.022902
2210,231,1700,0.295098
2301,102,1700,3342.169945
2301,103,1700,832.875805
2301,105,1700,912.739844
2301,112,1700,10.227885
2301,113,1700,2.045508
2301,115,1700,1.946905
2301,122,1700,468.702161
2301,123,1700,77.730069
2301,125,1700,81.07935
2301,205,1700,229.986585
2301,225,1700,18.90671
2302,102,1700,5714.601537
2302,112,1700,30.23756
2302,122,1700,912.086311
2302,202,1700,36348.23593
2302,212,1700,884.466516
2302,222,1700,3181.37459
2302,232,1700,0.210962
2303,101,1700,83.091444
2303,102,1700,12037.64949
2303,111,1700,0.224778
2303,112,1700,436.552343
2303,121,1700,0.909379
2303,122,1700,643.667633
2303,202,1700,137504.0195
2303,212,1700,5170.722803
2303,222,1700,7296.311044
2303,232,1700,60.668089
2304,102,1700,79.914377
2304,112,1700,1.20952
2304,122,1700,3.1974
2304,202,1700,16020.77142
2304,212,1700,428.574533
2304,222,1700,1111.439676
2304,232,1700,0.195309
2405,101,1700,223.757183
2405,102,1700,424.790844
2405,111,1700,11.8787
2405,112,1700,31.271986
2405,121,1700,21.54202
2405,122,1700,58.32868
2405,200,1700,248.964339
2405,201,1700,4896.477724
2405,202,1700,13530.06042
2405,211,1700,282.319133
2405,212,1700,2002.684794
2405,220,1700,7.903054
2405,221,1700,562.527087
2405,222,1700,2209.77212
2405,232,1700,1.609264
2504,101,1700,11225.24316
2504,103,1700,166.473404
2504,111,1700,25.063424
2504,201,1700,23647.47363
