# File: Land_type_area_ha.csv
# Title: Area of land cells
# Units: ha
# Author: moirai
# Description: area (ha) for sage land cells in country X glu X land type X protected category X year
# Original source: hyde areas; reference veg; country raster; new glu raster; hyde land area
# Source: https://github.com/JGCRI/moirai
# ----------
iso,glu_code,land_type,year,value
ecu,180,1122,2006,68691
ecu,180,1122,2007,82333
ecu,180,1122,2008,85603
ecu,180,1122,2009,71154
ecu,180,1122,2010,75649
ecu,180,1122,2011,65822
ecu,180,1122,2012,72124
ecu,180,1122,2013,76056
ecu,180,1122,2014,74842
ecu,180,1122,2015,81268
ecu,180,1122,2016,77469
ecu,180,1132,1740,22
ecu,180,1132,1750,29
ecu,180,1132,1760,37
ecu,180,1132,1770,45
ecu,180,1132,2000,66
ecu,180,1132,2001,54
ecu,180,1132,2002,68
ecu,180,1132,2003,69
ecu,180,1132,2004,101
ecu,180,1132,2005,135
ecu,180,1132,2006,44
ecu,180,1132,2007,304
ecu,180,1132,2008,140
ecu,180,1132,2009,142
ecu,180,1132,2010,143
ecu,180,1132,2011,144
ecu,180,1132,2012,146
ecu,180,1132,2013,147
ecu,180,1132,2014,149
ecu,180,1132,2015,151
ecu,180,1132,2016,153
ecu,180,1201,1760,8552
ecu,180,1201,1780,8562
ecu,180,1201,1910,8559
ecu,180,1201,1990,17124
ecu,180,1201,2001,8563
ecu,180,1201,2002,8563
ecu,180,1201,2003,8563
ecu,180,1201,2004,8562
ecu,180,1201,2009,8561
ecu,180,1201,2010,8563
ecu,180,1201,2013,8562
ecu,180,1201,2015,8563
ecu,180,1201,2016,8563
ecu,180,1202,1700,108911
ecu,180,1202,1710,100334
ecu,180,1202,1720,115325
ecu,180,1202,1730,123895
ecu,180,1202,1740,116160
ecu,180,1202,1750,115893
ecu,180,1202,1760,132355
ecu,180,1202,1770,108198
ecu,180,1202,1780,115856
ecu,180,1202,1790,123921
ecu,180,1202,1800,116582
ecu,180,1202,1810,124220
ecu,180,1202,1820,115370
ecu,180,1202,1830,115535
ecu,180,1202,1840,114916
ecu,180,1202,1850,113856
ecu,180,1202,1860,96995
ecu,180,1202,1870,119672
ecu,180,1202,1880,112469
ecu,180,1202,1890,120377
ecu,180,1202,1900,103098
ecu,180,1202,1910,92172
ecu,180,1202,1920,123091
ecu,180,1202,1930,121370
ecu,180,1202,1940,97444
ecu,180,1202,1950,92738
ecu,180,1202,1960,92785
ecu,180,1202,1970,100207
ecu,180,1202,1980,80533
ecu,180,1202,1990,65308
ecu,180,1202,2000,59431
ecu,180,1202,2001,60939
ecu,180,1202,2002,60641
ecu,180,1202,2003,75244
ecu,180,1202,2004,51848
ecu,180,1202,2005,56287
ecu,180,1202,2006,76769
ecu,180,1202,2007,65849
ecu,180,1202,2008,59208
ecu,180,1202,2009,51583
ecu,180,1202,2010,61268
ecu,180,1202,2011,81226
ecu,180,1202,2012,54597
ecu,180,1202,2013,54127
ecu,180,1202,2014,70644
ecu,180,1202,2015,66286
ecu,180,1202,2016,87356
ecu,180,1211,1760,9
ecu,180,1212,1700,85
ecu,180,1212,1710,85
ecu,180,1212,1720,1623
ecu,180,1212,1730,1436
ecu,180,1212,1740,822
ecu,180,1212,1750,825
ecu,180,1212,1760,1278
ecu,180,1212,1770,85
ecu,180,1212,1780,996
ecu,180,1212,1790,1114
ecu,180,1212,1800,87
ecu,180,1212,1810,507
ecu,180,1212,1820,884
ecu,180,1212,1830,248
ecu,180,1212,1840,527
ecu,180,1212,1850,339
ecu,180,1212,1860,381
ecu,180,1212,1870,1731
ecu,180,1212,1880,1155
ecu,180,1212,1890,1634
ecu,180,1212,1900,2476
ecu,180,1212,1910,4193
ecu,180,1212,1920,5574
ecu,180,1212,1930,6313
ecu,180,1212,1940,9844
ecu,180,1212,1950,11056
ecu,180,1212,1960,18225
ecu,180,1212,1970,23086
ecu,180,1212,1980,17659
ecu,180,1212,1990,19179
ecu,180,1212,2000,22796
ecu,180,1212,2001,20323
ecu,180,1212,2002,18930
ecu,180,1212,2003,18842
ecu,180,1212,2004,18004
ecu,180,1212,2005,18449
ecu,180,1212,2006,20356
ecu,180,1212,2007,18432
ecu,180,1212,2008,16315
ecu,180,1212,2009,18366
ecu,180,1212,2010,19599
ecu,180,1212,2011,23933
ecu,180,1212,2012,18905
ecu,180,1212,2013,17531
ecu,180,1212,2014,23913
ecu,180,1212,2015,21361
ecu,180,1212,2016,23853
ecu,180,1221,1910,2
ecu,180,1222,1700,2311
ecu,180,1222,1710,2320
ecu,180,1222,1720,2922
ecu,180,1222,1730,3120
ecu,180,1222,1740,2927
ecu,180,1222,1750,3182
ecu,180,1222,1760,3405
ecu,180,1222,1770,3056
ecu,180,1222,1780,3056
ecu,180,1222,1790,3435
ecu,180,1222,1800,3239
ecu,180,1222,1810,3735
ecu,180,1222,1820,3651
ecu,180,1222,1830,4101
ecu,180,1222,1840,4441
ecu,180,1222,1850,5683
ecu,180,1222,1860,5368
ecu,180,1222,1870,7035
ecu,180,1222,1880,6251
ecu,180,1222,1890,6425
ecu,180,1222,1900,5731
ecu,180,1222,1910,6362
ecu,180,1222,1920,8305
ecu,180,1222,1930,9291
ecu,180,1222,1940,12516
ecu,180,1222,1950,16105
ecu,180,1222,1960,25839
ecu,180,1222,1970,30620
ecu,180,1222,1980,47125
ecu,180,1222,1990,52152
ecu,180,1222,2000,62892
ecu,180,1222,2001,63841
ecu,180,1222,2002,56962
ecu,180,1222,2003,59450
ecu,180,1222,2004,58095
ecu,180,1222,2005,61839
ecu,180,1222,2006,73552
ecu,180,1222,2007,69323
ecu,180,1222,2008,52790
ecu,180,1222,2009,57945
ecu,180,1222,2010,55563
ecu,180,1222,2011,56932
ecu,180,1222,2012,62880
ecu,180,1222,2013,56124
ecu,180,1222,2014,67317
ecu,180,1222,2015,65733
ecu,180,1222,2016,67924
ecu,180,1232,1700,37
ecu,180,1232,1710,35
ecu,180,1232,1720,33
ecu,180,1232,1730,15
ecu,180,1232,1830,25
ecu,180,1232,1840,27
ecu,180,1232,1850,29
ecu,180,1232,1860,31
ecu,180,1232,1870,32
ecu,180,1232,1880,35
ecu,180,1232,1890,38
ecu,180,1232,1900,42
ecu,180,1232,1910,51
ecu,180,1232,1920,59
ecu,180,1232,1930,68
ecu,180,1232,1940,108
ecu,180,1232,1960,188
ecu,180,1232,1970,251
ecu,180,1232,1980,282
ecu,180,1232,1990,397
ecu,180,1232,2000,486
ecu,180,1232,2001,496
ecu,180,1232,2002,506
ecu,180,1232,2003,517
ecu,180,1232,2004,527
ecu,180,1232,2005,466
ecu,180,1232,2006,620
ecu,180,1232,2007,559
ecu,180,1232,2008,159
ecu,180,1232,2009,580
ecu,180,1232,2010,602
ecu,180,1232,2011,629
ecu,180,1232,2012,657
ecu,180,1232,2013,686
ecu,180,1232,2014,856
ecu,180,1232,2015,790
ecu,180,1232,2016,717
ecu,180,1301,1700,17098
ecu,180,1301,1710,8558
ecu,180,1301,1720,8559
ecu,180,1301,1730,8559
ecu,180,1301,1740,8559
ecu,180,1301,1750,8559
ecu,180,1301,1760,8559
ecu,180,1301,1770,8559
ecu,180,1301,1780,8559
ecu,180,1301,1790,8559
ecu,180,1301,1800,8559
ecu,180,1301,1810,8559
ecu,180,1301,1820,8559
ecu,180,1301,1830,8559
ecu,180,1301,1840,8558
ecu,180,1301,1850,8558
ecu,180,1301,1860,8558
ecu,180,1301,1870,8558
ecu,180,1301,1880,8558
ecu,180,1301,1890,8559
ecu,180,1301,1900,8559
ecu,180,1301,1910,8561
ecu,180,1301,1920,8559
ecu,180,1301,1930,8559
ecu,180,1301,1940,8558
ecu,180,1301,1950,8558
ecu,180,1301,1960,8557
ecu,180,1301,1970,8558
ecu,180,1301,1980,8557
ecu,180,1301,2000,8560
ecu,180,1301,2001,8560
ecu,180,1301,2002,8560
ecu,180,1301,2003,8560
ecu,180,1301,2004,8560
ecu,180,1301,2005,8560
ecu,180,1301,2006,8560
ecu,180,1301,2007,8560
ecu,180,1301,2008,8560
ecu,180,1301,2009,8560
ecu,180,1301,2010,17122
ecu,180,1301,2011,8560
ecu,180,1301,2012,8560
ecu,180,1301,2013,17122
ecu,180,1301,2014,8560
ecu,180,1301,2015,8560
ecu,180,1301,2016,8560
ecu,180,1302,1700,41488
ecu,180,1302,1710,41455
ecu,180,1302,1720,41422
ecu,180,1302,1730,49865
ecu,180,1302,1740,41355
ecu,180,1302,1750,33067
ecu,180,1302,1760,33021
ecu,180,1302,1770,41257
ecu,180,1302,1780,49605
ecu,180,1302,1790,41190
ecu,180,1302,1800,41157
ecu,180,1302,1810,41105
ecu,180,1302,1820,49333
ecu,180,1302,1830,48964
ecu,180,1302,1840,40148
ecu,180,1302,1850,39682
ecu,180,1302,1860,39525
ecu,180,1302,1870,39416
ecu,180,1302,1880,39212
ecu,180,1302,1890,31263
ecu,180,1302,1900,38897
ecu,180,1302,1910,30789
ecu,180,1302,1920,38676
ecu,180,1302,1930,45909
ecu,180,1302,1940,40244
ecu,180,1302,1950,31753
ecu,180,1302,1960,38690
ecu,180,1302,1970,26842
ecu,180,1302,1980,28917
ecu,180,1302,1990,10163
ecu,180,1302,2000,18708
ecu,180,1302,2001,9851
ecu,180,1302,2002,15495
ecu,180,1302,2003,19332
ecu,180,1302,2004,17390
ecu,180,1302,2005,21375
ecu,180,1302,2006,26598
ecu,180,1302,2007,19106
ecu,180,1302,2008,19088
ecu,180,1302,2009,17668
ecu,180,1302,2010,23300
ecu,180,1302,2011,16401
ecu,180,1302,2012,14554
ecu,180,1302,2013,16828
ecu,180,1302,2014,26426
ecu,180,1302,2015,18192
ecu,180,1302,2016,16404
ecu,180,1311,1700,22
ecu,180,1312,1820,117
ecu,180,1312,1900,236
ecu,180,1312,1910,270
ecu,180,1312,1920,299
ecu,180,1312,1930,786
ecu,180,1312,1940,2153
ecu,180,1312,1950,2005
ecu,180,1312,1960,5008
ecu,180,1312,1970,2753
ecu,180,1312,1980,4737
ecu,180,1312,1990,3277
ecu,180,1312,2000,7002
ecu,180,1312,2001,3204
ecu,180,1312,2002,4197
ecu,180,1312,2003,3852
ecu,180,1312,2004,3916
ecu,180,1312,2005,6715
ecu,180,1312,2006,4821
ecu,180,1312,2007,4743
ecu,180,1312,2008,5872
ecu,180,1312,2009,3521
ecu,180,1312,2010,5122
ecu,180,1312,2011,2630
ecu,180,1312,2012,3351
ecu,180,1312,2013,4347
ecu,180,1312,2014,5736
ecu,180,1312,2015,3405
ecu,180,1312,2016,3222
ecu,180,1321,1700,2
ecu,180,1321,1710,2
ecu,180,1321,1720,2
ecu,180,1321,1730,2
ecu,180,1321,1740,2
ecu,180,1321,1750,2
ecu,180,1321,1760,2
ecu,180,1321,1770,2
ecu,180,1321,1780,2
ecu,180,1321,1790,1
ecu,180,1321,1800,1
ecu,180,1321,1810,1
ecu,180,1321,1820,1
ecu,180,1321,1830,2
ecu,180,1321,1840,2
ecu,180,1321,1850,2
ecu,180,1321,1860,2
ecu,180,1321,1870,2
ecu,180,1321,1880,2
ecu,180,1321,1890,2
ecu,180,1321,1900,2
ecu,180,1321,1920,2
ecu,180,1321,1930,2
ecu,180,1321,1940,2
ecu,180,1321,1950,3
ecu,180,1321,1960,3
ecu,180,1321,1970,2
ecu,180,1321,1980,3
ecu,180,1322,1700,1337
ecu,180,1322,1710,1370
ecu,180,1322,1720,1403
ecu,180,1322,1730,1526
ecu,180,1322,1740,1470
ecu,180,1322,1750,1193
ecu,180,1322,1760,1240
ecu,180,1322,1770,1568
ecu,180,1322,1780,1784
ecu,180,1322,1790,1635
ecu,180,1322,1800,1668
ecu,180,1322,1810,1720
ecu,180,1322,1820,1902
ecu,180,1322,1830,2422
ecu,180,1322,1840,2677
ecu,180,1322,1850,3143
ecu,180,1322,1860,3300
ecu,180,1322,1870,3408
ecu,180,1322,1880,3613
ecu,180,1322,1890,2997
ecu,180,1322,1900,3692
ecu,180,1322,1910,3199
ecu,180,1322,1920,3850
ecu,180,1322,1930,4690
ecu,180,1322,1940,8990
ecu,180,1322,1950,9067
ecu,180,1322,1960,16257
ecu,180,1322,1970,13230
ecu,180,1322,1980,26303
ecu,180,1322,1990,29385
ecu,180,1322,2000,42806
ecu,180,1322,2001,29771
ecu,180,1322,2002,31699
ecu,180,1322,2003,28204
ecu,180,1322,2004,30082
ecu,180,1322,2005,40350
ecu,180,1322,2006,28456
ecu,180,1322,2007,36101
ecu,180,1322,2008,34995
ecu,180,1322,2009,30169
ecu,180,1322,2010,31473
ecu,180,1322,2011,23729
ecu,180,1322,2012,24851
ecu,180,1322,2013,30147
ecu,180,1322,2014,36287
ecu,180,1322,2015,29718
ecu,180,1322,2016,31689
ecu,180,1332,1820,36
ecu,180,1332,2005,76
ecu,180,1332,2006,78
ecu,180,1332,2009,34
ecu,180,1332,2010,66
ecu,180,1332,2011,67
ecu,180,1332,2012,68
ecu,180,1332,2013,68
ecu,180,1332,2014,69
ecu,180,1332,2015,71
ecu,180,1332,2016,72
egy,75,1,1700,3360
egy,75,1,1710,3360
egy,75,1,1720,3360
egy,75,1,1730,3360
egy,75,1,1740,3360
egy,75,1,1750,3360
egy,75,1,1760,3360
egy,75,1,1770,3360
egy,75,1,1780,3360
egy,75,1,1790,3360
egy,75,1,1800,3360
egy,75,1,1810,3360
egy,75,1,1820,3360
egy,75,1,1830,3360
egy,75,1,1840,3360
egy,75,1,1850,3360
egy,75,1,1860,3360
egy,75,1,1870,3360
egy,75,1,1880,3360
egy,75,1,1890,3360
egy,75,1,1900,3360
egy,75,1,1910,3360
egy,75,1,1920,3360
egy,75,1,1930,3360
egy,75,1,1940,3360
egy,75,1,1950,3360
egy,75,1,1960,3360
egy,75,1,1970,3338
egy,75,1,1980,3360
egy,75,1,1990,3360
egy,75,1,2000,3332
egy,75,1,2001,3332
egy,75,1,2002,3331
egy,75,1,2003,3331
egy,75,1,2004,3331
egy,75,1,2005,3330
egy,75,1,2006,3330
egy,75,1,2007,3330
egy,75,1,2008,3330
egy,75,1,2009,3328
egy,75,1,2010,3328
egy,75,1,2011,3329
egy,75,1,2012,3329
egy,75,1,2013,3329
egy,75,1,2014,3329
egy,75,1,2015,3329
egy,75,1,2016,3329
egy,75,2,1700,45027
egy,75,2,1710,45027
egy,75,2,1720,44971
egy,75,2,1730,44973
egy,75,2,1740,44978
egy,75,2,1750,44986
egy,75,2,1760,44997
egy,75,2,1770,45012
egy,75,2,1780,45028
egy,75,2,1790,45047
egy,75,2,1800,45068
egy,75,2,1810,44995
egy,75,2,1820,44921
egy,75,2,1830,44850
egy,75,2,1840,44783
egy,75,2,1850,44720
egy,75,2,1860,45261
egy,75,2,1870,45191
egy,75,2,1880,45112
egy,75,2,1890,44734
egy,75,2,1900,44408
egy,75,2,1910,44193
egy,75,2,1920,44022
egy,75,2,1930,43861
egy,75,2,1940,43888
egy,75,2,1950,43471
egy,75,2,1960,42924
egy,75,2,1970,42369
egy,75,2,1980,42511
egy,75,2,1990,41794
egy,75,2,2000,40777
egy,75,2,2001,40677
egy,75,2,2002,40551
egy,75,2,2003,40494
egy,75,2,2004,40378
egy,75,2,2005,40279
egy,75,2,2006,40203
egy,75,2,2007,40131
egy,75,2,2008,40060
egy,75,2,2009,39884
egy,75,2,2010,39830
egy,75,2,2011,39782
egy,75,2,2012,39702
egy,75,2,2013,39587
egy,75,2,2014,39531
egy,75,2,2015,39446
egy,75,2,2016,39355
egy,75,11,1970,22
egy,75,11,2000,28
egy,75,11,2001,28
egy,75,11,2002,29
egy,75,11,2003,29
egy,75,11,2004,29
egy,75,11,2005,30
egy,75,11,2006,30
egy,75,11,2007,30
egy,75,11,2008,30
egy,75,11,2009,32
egy,75,11,2010,32
egy,75,11,2011,31
egy,75,11,2012,31
egy,75,11,2013,32
egy,75,11,2014,31
egy,75,11,2015,31
egy,75,11,2016,31
egy,75,12,1700,769
egy,75,12,1710,768
egy,75,12,1720,765
egy,75,12,1730,760
egy,75,12,1740,752
egy,75,12,1750,743
egy,75,12,1760,731
egy,75,12,1770,716
egy,75,12,1780,700
egy,75,12,1790,681
egy,75,12,1800,660
egy,75,12,1810,733
egy,75,12,1820,803
egy,75,12,1830,869
egy,75,12,1840,929
egy,75,12,1850,985
egy,75,12,1860,513
egy,75,12,1870,579
egy,75,12,1880,653
egy,75,12,1890,990
egy,75,12,1900,1204
egy,75,12,1910,1370
egy,75,12,1920,1432
egy,75,12,1930,1482
egy,75,12,1940,1315
egy,75,12,1950,1572
egy,75,12,1960,1893
egy,75,12,1970,2055
egy,75,12,1980,1734
egy,75,12,1990,1702
egy,75,12,2000,2196
egy,75,12,2001,2232
egy,75,12,2002,2295
egy,75,12,2003,2289
egy,75,12,2004,2340
egy,75,12,2005,2375
egy,75,12,2006,2387
egy,75,12,2007,2393
egy,75,12,2008,2399
egy,75,12,2009,2510
egy,75,12,2010,2499
egy,75,12,2011,2464
egy,75,12,2012,2460
egy,75,12,2013,2489
egy,75,12,2014,2459
egy,75,12,2015,2457
egy,75,12,2016,2462
egy,75,32,1720,59
egy,75,32,1730,62
egy,75,32,1740,65
egy,75,32,1750,66
egy,75,32,1760,67
egy,75,32,1770,67
egy,75,32,1780,67
egy,75,32,1790,67
egy,75,32,1800,67
egy,75,32,1810,67
egy,75,32,1820,72
egy,75,32,1830,77
egy,75,32,1840,83
egy,75,32,1850,90
egy,75,32,1860,21
egy,75,32,1870,25
egy,75,32,1880,30
egy,75,32,1890,71
egy,75,32,1900,183
egy,75,32,1910,233
egy,75,32,1920,341
egy,75,32,1930,453
egy,75,32,1940,592
egy,75,32,1950,752
egy,75,32,1960,979
egy,75,32,1970,1371
egy,75,32,1980,1550
egy,75,32,1990,2300
egy,75,32,2000,2822
egy,75,32,2001,2886
egy,75,32,2002,2949
egy,75,32,2003,3013
egy,75,32,2004,3077
egy,75,32,2005,3141
egy,75,32,2006,3206
egy,75,32,2007,3271
egy,75,32,2008,3336
egy,75,32,2009,3401
egy,75,32,2010,3466
egy,75,32,2011,3549
egy,75,32,2012,3633
egy,75,32,2013,3720
egy,75,32,2014,3805
egy,75,32,2015,3892
egy,75,32,2016,3979
egy,75,1002,1700,44964
egy,75,1002,1710,44101
egy,75,1002,1720,30943
egy,75,1002,1730,57236
egy,75,1002,1740,34788
egy,75,1002,1750,43826
egy,75,1002,1760,38343
egy,75,1002,1770,44681
egy,75,1002,1780,55415
egy,75,1002,1790,42176
egy,75,1002,1800,44645
egy,75,1002,1810,50379
egy,75,1002,1820,48311
egy,75,1002,1830,39732
egy,75,1002,1840,40567
egy,75,1002,1850,42006
egy,75,1002,1860,36278
egy,75,1002,1870,50559
egy,75,1002,1880,44547
egy,75,1002,1890,42803
egy,75,1002,1900,48210
egy,75,1002,1910,45035
egy,75,1002,1920,39936
egy,75,1002,1930,41629
egy,75,1002,1940,41764
egy,75,1002,1950,35291
egy,75,1002,1960,37428
egy,75,1002,1970,43554
egy,75,1002,1980,40300
egy,75,1002,1990,31639
egy,75,1002,2000,34142
egy,75,1002,2001,38570
egy,75,1002,2002,27440
egy,75,1002,2003,22297
egy,75,1002,2004,38633
egy,75,1002,2005,31860
egy,75,1002,2006,30499
egy,75,1002,2007,34136
egy,75,1002,2008,41042
egy,75,1002,2009,38970
egy,75,1002,2010,35693
egy,75,1002,2011,32789
egy,75,1002,2012,32809
egy,75,1002,2013,32635
egy,75,1002,2014,28598
egy,75,1002,2015,26261
egy,75,1002,2016,34063
egy,75,1012,1700,2383
egy,75,1012,1710,1853
egy,75,1012,1720,1710
egy,75,1012,1730,2196
egy,75,1012,1740,2111
egy,75,1012,1750,2090
egy,75,1012,1760,1661
egy,75,1012,1770,2018
egy,75,1012,1780,2116
egy,75,1012,1790,2080
egy,75,1012,1800,2054
egy,75,1012,1810,2213
egy,75,1012,1820,2628
egy,75,1012,1830,2411
egy,75,1012,1840,2238
egy,75,1012,1850,2288
egy,75,1012,1860,2269
egy,75,1012,1870,3493
egy,75,1012,1880,2820
egy,75,1012,1890,4551
egy,75,1012,1900,5831
egy,75,1012,1910,5878
egy,75,1012,1920,5922
egy,75,1012,1930,7822
egy,75,1012,1940,9131
egy,75,1012,1950,8939
egy,75,1012,1960,15003
egy,75,1012,1970,13762
egy,75,1012,1980,12700
egy,75,1012,1990,12259
egy,75,1012,2000,19050
egy,75,1012,2001,18860
egy,75,1012,2002,18362
egy,75,1012,2003,14180
egy,75,1012,2004,18785
egy,75,1012,2005,21262
egy,75,1012,2006,19487
egy,75,1012,2007,17015
egy,75,1012,2008,22183
egy,75,1012,2009,19547
egy,75,1012,2010,24695
egy,75,1012,2011,20195
egy,75,1012,2012,20131
egy,75,1012,2013,10989
egy,75,1012,2014,14980
egy,75,1012,2015,15854
egy,75,1012,2016,19938
egy,75,1032,1730,6
egy,75,1032,1770,8
egy,75,1032,1800,8
egy,75,1032,1810,8
egy,75,1032,1820,12
egy,75,1032,1830,9
egy,75,1032,1870,5
egy,75,1032,1900,16
egy,75,1032,1910,53
egy,75,1032,1920,46
egy,75,1032,1930,64
egy,75,1032,1940,70
egy,75,1032,1950,31
egy,75,1032,1960,176
egy,75,1032,1970,228
egy,75,1032,1980,260
egy,75,1032,1990,403
egy,75,1032,2000,910
egy,75,1032,2001,923
egy,75,1032,2002,936
egy,75,1032,2003,473
egy,75,1032,2004,961
egy,75,1032,2005,974
egy,75,1032,2006,986
egy,75,1032,2007,493
egy,75,1032,2008,1009
egy,75,1032,2009,503
egy,75,1032,2010,1033
egy,75,1032,2011,1093
egy,75,1032,2012,1155
egy,75,1032,2013,676
egy,75,1032,2014,709
egy,75,1032,2015,722
egy,75,1032,2016,735
egy,75,1102,1700,6928
egy,75,1102,1710,6923
egy,75,1102,1720,6921
egy,75,1102,1730,6920
egy,75,1102,1740,6921
egy,75,1102,1750,6923
egy,75,1102,1760,6927
egy,75,1102,1770,6932
egy,75,1102,1780,6939
egy,75,1102,1790,6948
egy,75,1102,1800,6957
egy,75,1102,1810,6904
egy,75,1102,1820,6852
egy,75,1102,1830,6800
egy,75,1102,1840,6749
egy,75,1102,1850,6700
egy,75,1102,1860,6751
egy,75,1102,1870,6664
egy,75,1102,1880,6561
egy,75,1102,1890,6286
egy,75,1102,1900,6027
egy,75,1102,1910,5856
egy,75,1102,1920,5681
egy,75,1102,1940,5236
egy,75,1102,1950,4758
egy,75,1102,1960,4137
egy,75,1102,1970,3620
egy,75,1102,1980,4210
egy,75,1102,1990,3727
egy,75,1102,2000,2910
egy,75,1102,2001,2849
egy,75,1102,2002,2741
egy,75,1102,2003,7376
egy,75,1102,2004,7006
egy,75,1102,2005,7144
egy,75,1102,2006,2579
egy,75,1102,2007,7359
egy,75,1102,2008,2550
egy,75,1102,2010,2369
egy,75,1102,2011,2419
egy,75,1102,2012,2413
egy,75,1102,2013,5065
egy,75,1102,2014,6811
egy,75,1102,2015,4679
egy,75,1102,2016,2358
egy,75,1112,1700,467
egy,75,1112,1710,472
egy,75,1112,1720,474
egy,75,1112,1730,475
egy,75,1112,1740,474
egy,75,1112,1750,472
egy,75,1112,1760,468
egy,75,1112,1770,463
egy,75,1112,1780,456
egy,75,1112,1790,447
egy,75,1112,1800,438
egy,75,1112,1810,491
egy,75,1112,1820,543
egy,75,1112,1830,595
egy,75,1112,1840,646
egy,75,1112,1850,695
egy,75,1112,1860,644
egy,75,1112,1870,731
egy,75,1112,1880,831
egy,75,1112,1890,1095
egy,75,1112,1900,1288
egy,75,1112,1910,1447
egy,75,1112,1920,1608
egy,75,1112,1940,2018
egy,75,1112,1950,2441
egy,75,1112,1960,3059
egy,75,1112,1970,3491
egy,75,1112,1980,2886
egy,75,1112,1990,3204
egy,75,1112,2000,3906
egy,75,1112,2001,3955
egy,75,1112,2002,4050
egy,75,1112,2004,376
egy,75,1112,2005,6980
egy,75,1112,2006,4163
egy,75,1112,2007,17
egy,75,1112,2008,4168
egy,75,1112,2010,4325
egy,75,1112,2011,4264
egy,75,1112,2012,4257
egy,75,1112,2013,8976
egy,75,1112,2014,7216
egy,75,1112,2015,6383
egy,75,1112,2016,4260
egy,75,1132,1880,3
egy,75,1132,1890,14
egy,75,1132,1900,80
egy,75,1132,1910,92
egy,75,1132,1920,106
egy,75,1132,1940,141
egy,75,1132,1950,196
egy,75,1132,1960,199
egy,75,1132,1970,285
egy,75,1132,1980,300
egy,75,1132,1990,464
egy,75,1132,2000,580
egy,75,1132,2001,592
egy,75,1132,2002,604
egy,75,1132,2005,640
egy,75,1132,2006,652
egy,75,1132,2008,677
egy,75,1132,2010,701
egy,75,1132,2011,713
egy,75,1132,2012,725
egy,75,1132,2013,737
egy,75,1132,2014,750
egy,75,1132,2015,3721
egy,75,1132,2016,777
egy,75,1202,1700,5813
egy,75,1202,1710,7420
egy,75,1202,1720,5812
egy,75,1202,1750,21855
egy,75,1202,1760,6850
egy,75,1202,1770,5814
egy,75,1202,1780,9461
egy,75,1202,1790,10384
egy,75,1202,1800,5818
egy,75,1202,1820,13153
egy,75,1202,1830,3007
egy,75,1202,1840,10406
egy,75,1202,1850,15025
egy,75,1202,1860,13461
egy,75,1202,1880,13465
egy,75,1202,1940,10069
egy,75,1202,1950,11561
egy,75,1202,1970,2500
egy,75,1202,1980,4270
egy,75,1202,1990,11430
egy,75,1202,2000,6767
egy,75,1202,2001,2363
egy,75,1202,2003,13372
egy,75,1202,2004,2662
egy,75,1202,2005,5021
egy,75,1202,2006,5019
egy,75,1202,2007,2564
egy,75,1202,2008,5941
egy,75,1202,2009,4984
egy,75,1202,2011,5006
egy,75,1202,2012,1275
egy,75,1202,2013,8174
egy,75,1202,2014,5008
egy,75,1202,2015,7541
egy,75,1202,2016,5668
egy,75,1212,1700,80
egy,75,1212,1720,81
egy,75,1212,1750,285
egy,75,1212,1760,494
egy,75,1212,1770,80
egy,75,1212,1780,333
egy,75,1212,1790,72
egy,75,1212,1800,76
egy,75,1212,1820,97
egy,75,1212,1830,92
egy,75,1212,1840,100
egy,75,1212,1850,660
egy,75,1212,1860,1226
egy,75,1212,1880,623
egy,75,1212,1940,386
egy,75,1212,1950,1690
egy,75,1212,1970,598
egy,75,1212,1980,2143
egy,75,1212,1990,2334
egy,75,1212,2000,622
egy,75,1212,2001,736
egy,75,1212,2003,6991
egy,75,1212,2004,4105
egy,75,1212,2005,872
egy,75,1212,2006,874
egy,75,1212,2007,4166
egy,75,1212,2008,1416
egy,75,1212,2009,909
egy,75,1212,2011,887
egy,75,1212,2012,6069
egy,75,1212,2013,2281
egy,75,1212,2014,886
egy,75,1212,2015,5973
egy,75,1212,2016,7811
egy,75,1232,1780,8
egy,75,1232,1850,11
egy,75,1232,1860,1
egy,75,1232,1880,4
egy,75,1232,1980,291
egy,75,1232,1990,348
egy,75,1232,2003,1092
egy,75,1232,2004,628
egy,75,1232,2007,665
egy,75,1232,2015,558
egy,75,1232,2016,568
egy,75,1402,1700,3583008
egy,75,1402,1710,3582538
egy,75,1402,1720,3597647
egy,75,1402,1730,3577452
egy,75,1402,1740,3600052
egy,75,1402,1750,3569454
egy,75,1402,1760,3590205
egy,75,1402,1770,3585213
egy,75,1402,1780,3571076
egy,75,1402,1790,3583584
egy,75,1402,1800,3586011
egy,75,1402,1810,3585012
egy,75,1402,1820,3572805
egy,75,1402,1830,3590344
egy,75,1402,1840,3580931
egy,75,1402,1850,3573905
egy,75,1402,1860,3583121
egy,75,1402,1870,3580445
egy,75,1402,1880,3570641
egy,75,1402,1890,3578915
egy,75,1402,1900,3567914
egy,75,1402,1910,3566127
egy,75,1402,1920,3566482
egy,75,1402,1930,3565245
egy,75,1402,1940,3542691
egy,75,1402,1950,3536752
egy,75,1402,1960,3528318
egy,75,1402,1970,3507860
egy,75,1402,1980,3522021
egy,75,1402,1990,3514549
egy,75,1402,2000,3492541
egy,75,1402,2001,3490680
egy,75,1402,2002,3501046
